2111887378	2192
2178928364	1
2314731252	38
2274730310	821
2264686288	152
2153340682	8
2214667708	224
2165118960	651
2189215356	252
2277675795	197
2303519150	1
2037148364	393
2104574735	23
2141843190	650
1234272480	413
2238223052	864
2159042691	2
1946743123	151
2105630021	427
2297591101	287
2014523160	97
2292078830	0
2327092617	602
2140544028	89
2026648199	394
1983551256	110
2011467707	169
2227140768	3
221290727	4
2304425183	5
2303393156	93
2341325840	0
2264165658	140
1997547662	377
1905890477	419
199127953	182
2173255380	38
2330328472	1
2127346521	74
2008662328	2485
2119665667	47
2301012500	189
2125666636	979
2311318360	0
2120629936	83
2336477360	3
2239778542	253
56222820	37
1986205052	375
2302965884	2
2230632290	1
2346119989	25
2286985806	100
2095171961	143
2212731362	56
2098402672	59
2334281723	601
2211734346	228
2045874930	358
2227259457	8
2222804769	0
2264358555	78
2132392961	64
2042607998	758
2311257625	59
1881977524	115
2168733296	15692
2156556505	151
2343934394	5
2161620145	1182
2227562223	23
2133298840	0
2310211892	21
2305930537	31
2326527494	54
2252019576	26
2251089023	1
2230427536	14
2234076195	162
2112199944	253
1996189518	0
2222538639	24
2102762406	4
2056806221	166
2266553037	951
2049930687	738
2088203846	736
2249357570	0
2022711627	326
2062578508	304
2118526916	3559
2139198687	10
2188515047	1
2312119265	1
2165449166	454
2126619938	191
2119061808	1
2301554435	109
2153758238	121
2233432248	4209
2165050586	283
1988141664	60
2002875498	194
112029828	313
2222766389	8
2232398304	2
1820114045	932
2152637862	905
2229518196	4
2303670713	4
2171309992	3
2110979127	724
2310794020	0
61660772	6789
2229518199	596
1207861956	898
1966328125	1
2205412309	36
2306776828	1
2099399379	714
2255309414	102
2014530249	8785
2167194403	326
2069769458	0
2305326621	147
2226833313	2
1956811063	145
2116477006	1380
2223149260	2
2146174796	11
2005766576	0
1987004084	72
2315739112	62
2293596173	50
2189648676	0
2163048655	6
2153215516	268
2229726406	6
2135173113	36
2308422371	8
1997339721	2482
2118061100	897
2226142772	0
2293652616	14
2230877835	0
2344193381	12
2308154051	106
2182543156	866
2312980208	77
226646136	32
2121778705	33
2299531042	413
2122529577	1715
2130874684	1143
2253036949	184
2315764259	4
2109652921	53
2315206232	62
2145131698	63
2102276339	9
2294005639	6
2103184892	1021
2167961544	146
2148233256	76
2311857180	0
2006505205	279
2207766514	6
2165596243	5
2050523252	41
2147441534	39
2171588544	1
2110484598	3522
1987057275	3838
2144973811	60
230165040	20
2229470348	3
202306793	6
2295888526	215
2013163591	98
2309228627	7
2343926088	0
2309209450	112
2143844665	2
2319736584	8
2129257944	33
2318403730	8
2285556573	214
2123632034	19
2038233565	100
2314219402	114
2228359491	0
2187063260	2247
1990216778	29
2222028845	30
2030497115	87
2149560607	59
2308462352	58
1945695089	38
2314777722	26
2140370914	6
2228290273	0
2110646216	16
2018757391	79
2162928572	212
1988047222	3
2303204696	6
2160914601	909
2310950501	293
2303586738	264
374618996	10
2157736267	678
2240937039	2
1222581630	16
1695856267	13
2309500124	66
2134397270	25
1936030169	916
2302620482	182
2306216110	78
2133771558	4
2307846277	1
2191025641	77
2152780837	608
2109739584	353
2342763587	329
2303286438	101
296025730	3856
2143299483	21
2144519802	3782
2138268926	9
2109756154	4
2338123817	8
2149187113	1045
2128881268	3020
2307766386	2
2227603219	110
2224758218	2
2320420593	603
2224257050	1
2327608299	1
2176790058	29
2337035824	0
127122150	437
2302993814	34
2161531814	112
2229244361	4
2299621727	153
2076196699	535
1559661382	30
2225246524	5
2096352628	20
2276591163	411
710794751	438
2328080191	3
2136004617	891
2226737130	2
353235424	535
2303359439	4
2230989357	531
2111836666	216
2251315816	25
2223042784	6
2309031110	42
2302650670	81
2159980155	2
2310554528	30
2225144898	0
2342540950	9
2120488345	115
2306081440	40
2308279705	39
2081055890	182
1994979837	9
323941202	1409
2109301670	560
2338406473	0
2310984967	6
960053677	8
2135889784	142
2310401531	72
2343776025	6
1277930686	1255
2273091743	9
2336933478	2
2135143374	232
2024856339	650
2230823104	3
2106082247	1
2128974969	287
1942387931	1084
2311601720	392
2229906269	0
2032752226	1125
2311667254	4
2140427083	146
2163377773	635
2196012936	11
2251974345	197
2227020702	28
2310315590	1587
2335887736	36
290407873	2286
2248465331	8
2128421361	119
2000171442	7725
2004699662	635
2311770233	18
2308457476	8
2207110714	202
2058387555	165
2005232445	2
2129576854	247
2345846951	21
1968728919	144
2303217070	96
2225465827	17
2222546548	2
2125282896	2363
2140697189	8
2304440788	1
2309166585	5
2306120546	157
2160687610	2001
2310427358	7136
2230305710	2
2275972134	126
2227717982	8
1854681969	236
2160839465	172
2127209894	47
887523486	34
2137632412	61
2260372107	93
2068201798	736
2089943537	571
1915893573	508
2303651521	1
1897575140	567
2101177430	4
2291286698	11
2113085658	882
2258588433	103
1993416873	107
2233963576	1
2107460848	472
2145903013	7
2138086523	25
2171413819	186
2073433508	28
2229535663	3
2202126736	1359
1997819181	1005
330854202	55
2000781665	924
2124380789	4
2313461850	0
1887611790	1019
397492107	23
2035210171	2180
2235080621	452
1073934089	163
326979990	148
2139746168	189
1211985172	1
2106000936	89
1980475787	103
2229000015	26
2053441322	200
2141472596	1801
2309766681	173
2276051864	13
2275910543	26
2305435553	11
2216785881	488
2112042510	1682
2026851776	2168
2303645969	1
2227260802	1
1411698517	66
2202733474	265
2135095071	38
2100981691	31
2003202315	18
2342012659	0
2174244324	748
2305924352	639
2230540209	224
2128320378	1100
2255668964	55
2106002573	64
2229996020	16
2338027650	1
2232479136	3
2031852119	92
2141577758	34
2305154853	19
2303515178	32
2167617533	1602
2310751957	123
2141763175	421
2131274897	406
2287897112	2146
2341524947	0
2159700737	3667
2100623295	7
2169415852	173
2140024780	36
2027875897	234
2165101513	4
2162876404	272
2225751620	10
2225273244	10
2305329303	28
2222114935	92
2303150958	36
2234198927	6895
2293433767	60
2132580745	1455
2107833897	3187
1218695816	252
2138141300	124
2162072844	2021
2127029705	211
1988430074	127
2237139578	88
2311927176	3
2066089258	186
2287288055	52
2060846583	13
2119745525	137
2232021456	0
2062107790	318
2144012812	717
2129607723	17
2108577747	276
1984464511	66
2135679265	24
688721591	2086
2149605220	113
2164263449	0
2123475927	872
2120440583	127
2062607843	356
2136969582	789
2001684199	35
2136602372	48
2308789829	2
2230224484	119
2145758874	1504
2169842564	136
2148062773	694
2172041584	9
1989095785	102
2310934111	11
2276079446	4154
2306563880	272
2049484121	4
2290086150	9
2106840574	8
2141576406	34
2286585715	68
2297921616	43
2150727399	200
2171687387	90
2155100735	6669
2173132243	57
2307893129	50
1877090715	1235
2097001132	2881
2106054434	170
2291647085	1014
2303370211	6
2298675289	5
289467303	4
2088527430	426
2304862331	15
1882214746	127
2288655200	1
2072181442	829
2052045952	0
2103057562	88
2345262263	0
1453990632	331
2303365317	197
2142014039	80
1995508356	1126
2340288795	0
2321748375	4
2309568507	38
1584699046	160
2154309219	62
2138206236	4
2142394433	18
2109296347	297
2170083117	107
2115871522	392
1911684426	24
2229438016	0
2124070595	497
2309758932	0
2132795493	978
2092742661	315
2226349839	507
2226936041	0
2118467250	333
2123219078	55
2171072410	3
160250326	8144
2230810451	1
2124395092	1069
2052065285	16039
2036710202	877
2307696054	7
2115013243	32
1521831188	1724
2147026160	135
6046041	601
2345002984	34
2104900588	1320
2141636290	6
108902473	23
2160901797	767
2143571211	47
2293541743	944
1661401527	343
2266214134	0
2111797905	88
2297316014	10
421993754	397
1937295516	106
2299133125	1
1266863277	4047
2298569378	649
85359307	130
2169041344	13
2201038577	53
2313450194	1
2056185930	56
2327605976	2
2263777964	150
2102356508	2
1974465434	20
2275519794	324
2305436841	38
2307903676	0
2196428198	1023
2269182269	270
1521743936	50
2160122341	33
2149159622	1343
2230239467	3
2222856056	3
2251751493	1197
2145283195	311
2288364574	7
2191811741	861
2101562407	215
2033542265	333
2180201307	1291
2309784587	10
730518944	25
2302675217	3
2311367508	3
2243213974	5
2245038035	459
1235365739	26
2255491594	5
2126649723	66
1931799577	277
1987199603	761
2231432902	0
2047803815	55
2341838021	7
2076287263	131
2324471003	8
2339534499	15
2096546630	98
2300966967	14
2167755275	7
2309350985	1
2222083761	430
2135418493	814
2229400237	471
2232836284	47
2180781965	14
2155875849	582
2106048776	151
2280291410	0
2311171801	0
2223911709	1
2194918364	55
2112569283	68
2078635092	54
2111301776	664
2170963066	2824
2226787908	0
2187527819	5
2131729137	9
2328633121	9
2105432818	152
2231677985	1
2025755082	1
2131157471	243
2159620732	479
2066795827	380
1807749498	126
2118305189	6
2312113347	2
2183295285	32
2120053201	24
2250550632	1326
2145972907	158
2225714967	0
2305802614	30
2298079764	115
2147551998	83
2310495434	11
2306579708	129
1811655782	365
2298181040	12
2105197983	261
2155317044	7
2005736767	459
2102855080	184
2241909399	11
2309218781	1597
2087543040	246
2133729431	181
2306410695	42
2153823593	269
2227529901	0
2309345999	1147
2282139794	0
2222280670	36
2160570837	10
2302639480	3
2302639487	25
2310876061	90
2167679493	392
2229167984	0
2274515227	69
2320052008	0
1968596485	22
2222464727	4
2223001063	1
2338213599	17
2311388409	5
2117427849	91
2050463581	222
2279501934	255
2113966423	87
2106208826	29
2334383960	0
2102243824	2027
2334225468	16
2138923286	18
38219852	363
2036092335	316
2113750399	60
2049410083	13
2113407699	801
716035694	68
2304745947	23
2159577279	1835
2107106734	18
2084146335	69
2185744280	1737
2346508327	12
2053956815	30
1887173629	55
2180823806	749
2228756348	4
2080807842	11
1982122243	101
2166702024	89
2093222202	18
2064697259	111
2154824078	430
1971071399	0
2121654595	296
2004362718	2
2311489948	3
2155093999	80
2112227263	447
2309664325	94
2261085845	65
2102722988	606
2282560979	127
2162689507	1189
2235194680	949
2165109655	35
2342479527	2
2223387827	0
2115387736	743
2239103130	680
2203327969	539
2163009075	3845
2328231704	18
1517761132	51
2088712197	58
2310051855	23
2306028625	2
2121116866	2515
2305753228	26
2139153656	7363
49141425	33
1998913102	382
2335188499	3
1354405940	3286
262916349	138
2160543172	20
2189701965	9902
2326556061	21
2299690782	178
2302977535	10
2307315023	79
2099854564	475
2296190860	3
2103142158	791
2144628256	61
1566195966	40
2195711604	185
2230153782	1
2114905275	96
2196399235	39
2304737076	10
2164998826	0
2081592825	7
2232516666	0
2274100505	86
1695644535	294
2115423199	241
2229439742	15
2045415613	0
2305623407	46
2310053181	11
2269223652	4
2038708563	155
2310831214	88
1978902612	9
1507868758	154
2305274979	82
2041388043	350
2053399450	6
2171080401	73
2118388651	23
2285774485	33
2001937521	2
2339239263	6
2115790587	49
1251500987	448
2108238680	37
2228769579	2
2295077331	12
1966354269	105
2284910381	20
2309956610	827
2310028170	4
1937220003	10
1997780892	13
2159543435	1935
2131730292	412
2129704436	308
2343958417	32
2167589289	261
1880017776	538
2236914448	4
2309345431	644
140593815	625
1910604419	3
2158276390	3367
2139682125	2308
2088215145	296
2224014660	48
951390372	263
2125449864	1643
2106735635	2785
1962804346	235
1981607229	87
2177343745	76
2036274427	16
2144988494	14
2304626346	40
2139679154	137
757284965	5
2158858568	30
382816957	50
2241327510	1045
2230458787	0
727619553	765
2311257463	0
1742214420	225
2036432129	509
1238510068	1
872349029	140
2293345585	15
1238665978	0
2325982069	32
2130693175	952
2033585991	2
2099950046	0
2112476294	23
2222617846	0
2307051175	11
2237243181	366
2302676762	7
2155020845	14
2097263318	2
2121081609	0
2258423993	39
1976799853	34
2148271921	1855
2033360573	71
2307907706	41
2116227382	4
1938169193	84
2283301036	32
2307171243	10
1977596299	1988
2049985250	1256
2232082178	2
2133877358	3879
2239242901	21
2162894942	865
2306247617	5
2175417071	349
1519421531	482
2296462381	65
2311645779	1
2148240442	5
2231988891	12
2191259252	17751
2304626969	18
2094539602	1270
2170866856	3
2231561450	86
2305392038	2039
2295133370	0
2304383887	2
2157647645	6503
1966146592	53
2108563649	277
2147473544	346
2151003451	17
2260834113	2
2173359801	733
356043702	17329
1994375451	398
2299562348	110
2343481438	163
2099613708	337
2249150219	0
2256316861	0
2064959270	74
2017623577	40
2310304412	1
1920423805	26
2230740484	8
2270790570	76
2095208333	265
2097711039	353
2147040508	23
342670100	7
2302330929	339
100748767	1193
2154747785	5
2303929633	5
2303636282	18
2049355452	44
2307664642	290
2307688898	14
2105648380	100
2095741505	2057
8268112	0
2303323170	19
2062023228	691
2253748902	393
2229087467	0
2288862754	102
2005712869	58
2139885148	0
2309983023	40
2099617605	252
2005335431	85
2311739861	6
2101147400	367
2302908424	0
2323005131	75
2100138722	9
2324952635	44
2049369980	532
2097155743	2
261499923	0
2128971713	72
2224888522	14
2135440470	4
1906844267	108
2122687261	136
2229138395	3
2330572019	1
2098702607	14
2226930112	24
2136780162	82
2272213577	6
2014916678	154
2224451147	2
2230714712	1
2305619409	57
2104272393	399
2306587939	10
2308955328	74
2057421346	497
2076072835	5
2345990895	17
2232083359	1852
2328122526	21
2225569464	33
2339104184	207
2311331044	294
2118294031	11
2270083536	24
2299343430	519
2230741998	3
2295673750	499
2053594083	198
2307193085	88
2156081547	56
2128199508	38
2017441507	210
2230091397	38
1974416969	545
2147303057	428
2276883106	203
141609650	184
1249199348	30
2098707697	140
2303916554	338
2082446140	9
2223432569	12
2306626968	3
2037394725	413
2039963921	541
2304363343	2
2156989702	1
1972861149	6
2241829593	5826
2307473239	153
2100733652	737
2061913547	207
2303353842	275
2303222604	1590
1961840802	5434
2153772652	1529
2284186353	0
2121256323	189
2025791231	43
2064121410	44
2114925540	15
2249369332	357
2083606649	7921
2123812360	107
2172189061	350
2226484564	8
2174314741	63
1996919205	685
2307307172	17
2304980655	49
2118432658	436
2228613626	2
2303225950	89
2037081591	10
2131684855	2407
2231145449	0
2188188919	8
2347055301	2
2271777884	28
182996474	11
1971141409	70
2102154533	197
2069835354	1420
2274314374	58
2123967507	967
2068591843	314
2143477113	593
2346820654	37
285392410	427
2027238217	0
1979494881	8
2302879339	2
2049615499	4
2231132938	37
2222087010	0
2305648028	1
2196640531	170
2001279704	435
2178056089	737
1996616272	28
314733848	1009
2156978852	12
2150898702	16
2305511849	350
2246907617	76
576222461	947
2176038543	319
724208701	1198
2308848768	48
1965179991	35
2111677241	2
2160871130	46
2292498770	1559
2149727167	190
2304836740	0
2307368864	66
2034604122	455
2311336904	172
2240922916	1774
2266068412	510
2165449085	838
2327071906	13
2084667402	547
2146320538	8
1988407101	567
400022709	9
2157085194	685
2126625182	6
2342067838	3
2176855845	1
2151249563	5489
246384526	10
2082889446	426
2341379869	102
1902935383	631
2098857894	35
2099302655	3
214177907	1571
2103503011	17
2124568306	24
2289787251	830
2026805371	12
2172032486	522
2129922066	31
2100594263	37
2337562521	75
2015785713	5
2281669812	0
2083673368	82
2135930037	640
2295851608	3
2144429523	87
2191274213	263
2170801382	264
2159985277	37499
2168180808	296
2062402216	195
2152714771	646
2104535920	1
2113047499	6
2126195780	183
2243998900	107
1965006196	32
2313502509	24
1977852589	87
2101966618	4
2222234498	44
2285041510	20
2227646250	4
1262611989	13
2310790936	4
2154166167	9
2252999451	15
1981029125	81
2258480613	14
2244205696	108
2159837319	4021
2171852524	13
2191873827	1821
2154071699	208
156972075	17
2285771316	78
2315222654	4
2237846240	4
2125432576	18
2083828911	51
1975984893	2414
729534512	5
2258597784	851
2344279932	7
2278544981	1
1537927095	47
2151970438	4
2111219488	668
1937822198	42
2063311717	88
170085199	3669
2346091953	2
2252823829	3
2034671568	33
2307632566	14
2310637004	16
2271758672	2
2149378406	211
2121037566	64
1981711557	146
2114950845	51
2310740872	10
2124582214	309
92109012	43
2133178957	19
2126709117	22
2346211459	9
2099399235	50
2025477243	483
2150779297	3824
2122303216	257
2131794385	42
1988143745	277
277397958	110
2228777627	42
2141517613	1408
2306047753	69
2117246500	1302
2125619960	896
2195984077	529
2144576091	10
2226066378	5
2176235229	186
2106930639	23
2273579219	2
2109612866	346
2311258479	191
2057037001	377
2303817848	62
1921215966	228
2131933836	556
1974764718	1
2228474220	0
2143777438	3250
2090318570	130
1913424817	553
675482315	20019
2276297273	0
1817843499	112
2232709978	77
2161715997	1
2320942829	0
2109792155	21
294097969	30
2170653630	824
2275361889	32
2122106992	10
295145091	156
2309112426	34
2117239025	390
2237826709	16
2139798625	1783
2294885212	61
2325279893	2
2128793733	0
2166955823	3414
2306544043	336
2130506500	245
2266586742	264
2231031133	0
332408795	191
2222395062	2
2114993667	83
2340345983	91
54000547	55
2280051044	24
2148897806	9
2117438855	41
2306240430	2
2014490561	14
2297621101	809
2303822974	3
2231614488	6
1970983409	2
2150354764	565
2099609962	68
2225732850	4
2306399724	11
191521632	42
2306539686	7
2225681228	2
2096043357	260
2137085321	20856
2134864633	19
2142879611	107
2307791129	1
2077465661	39
2305599948	11
1986773644	96
2143593308	101
2334699644	2
2151921445	73
2226079516	9
1914128346	4709
2123188147	10191
2095045292	97
2101252071	25
2169983931	3781
2151961392	482
2345142462	2
2148671655	42
2321852799	2
2186238986	3391
2151120605	104
214804705	5189
2243562250	8
2343828648	20
597017641	12
1897717441	201
2103587279	740
2061055658	345
1106108586	7
2311602738	100
1863472484	107
2333588791	362
2340629879	41
2309584659	40
2291936980	9
416744812	18749
2123011120	139
2097809328	60
2124142670	87
2132602433	483
2110396867	349
2119562503	24
53785469	11
2169962945	774
1905439584	271
2148190851	438
1976332856	173
2149782075	8
2138740355	8
2230690676	2
2128156269	8114
2147910975	936
2344826187	0
2046497045	90
2029340340	42
2191581315	108
2229609454	7
2280419863	111
1981323539	415
2169698279	33
2248147899	1893
2297707966	99
2304060043	133
1973309791	69
1972357159	1276
2144074436	72
2236671203	33
2333937263	24
2318367014	45
2169776448	997
2310013816	33
2295366915	71
2152295040	221
2228406458	0
2002724017	1964
2151247939	24
2303014003	15
2308077958	131
2165068514	4612
2097391719	164
2334022177	15
2312111321	15
1965914867	8
1990768745	62
2156964163	42
2224042369	1
2101110136	11
2289317457	27
2103127229	79
2192134964	1
2306593927	2
2199529121	1133
2131433993	2
2243822034	73
2163969740	2
2314257126	2
2159627885	15
2115138883	29
2126779642	2
2130305480	38
2303066169	32
293921374	65
2272152933	0
2109322291	56
2281750501	12
2164820301	234
2293982972	3
2176934049	123
1157392560	62
2299359746	6
2311339804	0
2298479157	63
2183811350	1111
2137905261	2
2113877567	215
2241379569	10
2175042463	3822
207720453	896
2062361648	235
2192513484	111
2130177364	97
2193621666	561
1807219854	5799
2114809312	1
2058302276	1326
2309652472	3
708153023	534
1960626165	42
2106550939	243
2224346398	1
2275103214	34
2094229685	20
2115196241	7
2232004964	1
2344311441	33
9985198	204
2116797865	560
2155103727	8
1973303761	1484
2234156455	1
2189354472	26
2136146253	599
2170812813	92
2309320779	1
2306278664	120
2126842909	63
2308246724	4
2141959568	10
2286587294	112
2128304548	174
262309038	317
2134258723	48
2304062066	30
2320250065	1
2173845419	14
2306521366	31
2153048383	13
2017161077	218
2288540336	2
190900189	5
2017887824	304
2317515936	4
2158329846	55
2303831054	105
2304003425	14
2248520111	14
2159339309	66
2155015296	979
2132202145	4980
259965353	1
1958985290	2
2310973449	1652
2310483107	6
2224001415	3
2104765622	325
2321761053	0
2109208783	0
2297095972	18
2306457736	209
2298608415	4
581488277	28
2151416451	416
2311042837	34
2307396755	103
2309081637	2
2203744085	154
1993958020	413
2344607533	482
2182766797	166
2101656753	79
2303611551	65
2126667393	930
2222095057	4
2069932476	59
2123270330	14
2148234485	945
2166683559	51
2303334969	33
2222977565	0
2008988945	1
2227672883	1
650350647	1500
2136789660	146
429528940	4
1992086393	50
2149405723	15
2166371674	242
2302789605	39
1693785126	1368
2097134416	106
1948457934	1156
2097439001	156
2241994568	61
2278007197	88
2232041169	0
2177190483	219
2302390850	114
2310313586	6
2311933162	18
2255811332	65
2193159110	146
2308216384	4
2118522463	41
2311408350	3
2077650738	279
2135371599	39
1939473073	33
2101252807	558
2297336485	12
2286674482	37
2227495505	2
2303869595	36
2100230306	3
2009657584	23
2103280417	301
2345048788	54
2034909883	36
2062702776	499
2227416181	5
2145306113	365
305072480	57
2109297706	21
2087975145	1069
2309283941	68
2010098539	36
2149339267	74
2331127132	2
2096833007	308
2190076079	114
131312216	47
2228329710	1
2309755880	425
2224153893	2
2086649885	4845
2148835684	407
2101590734	98
2103188167	80
1994399267	1787
2144432342	3
1836357869	16
2148807272	679
2334919215	50
2141532825	1212
2127598899	9
2307752724	18
2142728449	100
2256371159	2796
2072145445	299
1505659925	466
2305972751	33
1970225240	1658
2140219162	79
296953191	875
2138597286	308
2236847527	32
2028679593	288
2296016864	37
2304913018	22
2306402439	11
2305049620	5
2235381259	13
2042694152	10
2235291339	51
2152547642	106
2150684692	991
2097466625	24
2256321881	2
2081982949	476
2032070121	23
2124719065	10
2304486656	5
2108066288	899
2096183976	86
2227606543	1
2320854086	0
2010337655	2785
2111415347	6807
1917736437	189
