165729861	0.697125697126	1997	1331	0.571428571429
2078093743	0.0950786410355	1981	9645	0.571428571429
2010553134	5.24777777778	1996	149	0.666666666667
2153061463	1.59465478842	1992	897	0.875
2008697804	2.84680851064	1995	234	0.428571428571
2133037695	0.258018836857	1972	5060	0.333333333333
2278019998	0.587601078167	1973	1695	0.666666666667
2133897374	0.997410414334	1992	3571	0.833333333333
2232084147	0.510896130346	1974	981	0.5
2096229648	1.05425752856	1989	962	0.454545454545
2096788472	0.545891472868	1990	1289	0.375
2143453287	2.3884097035	1998	529	0.666666666667
2145897939	0.618552036199	1992	909	0.428571428571
2153005395	2.56375598086	1974	2089	0.692307692308
2152442057	7.07309236948	1990	248	0.666666666667
1229627604	2.26938648396	2002	493	0.142857142857
683986503	0.248198963898	1982	4117	0.0
2310772514	0.454087207868	1989	2578	0.714285714286
2098931886	1.72341085271	2000	1289	0.571428571429
2120666348	0.179307631786	1940	10659	0.545454545455
2102678168	2.08663101604	1989	494	0.666666666667
2119204261	2.17860576923	1978	519	0.142857142857
2307273617	1.42683544304	1998	394	0.3
2166047619	0.341815532855	1998	5490	0.666666666667
1986149480	3.91354996934	1983	232	0.571428571429
2165599877	0.448062645979	2001	5327	0.769230769231
2167421357	0.693088315963	1995	3645	0.5625
2142476784	0.301111127507	1984	5212	0.642857142857
2115951828	1.46346845374	1995	1747	1.0
2303558636	1.11019283747	1986	362	0.555555555556
2292747705	68.7916666667	2000	47	0.833333333333
2094193350	0.545309080641	1990	3268	0.333333333333
2224723803	3.23658830621	2000	473	0.125
2126514927	0.165145353216	1985	2212	1.0
20141768	1.45838172667	1977	1721	1.0
2145160160	3.03716740863	1966	2228	0.625
1997029449	0.643426443203	1980	894	0.166666666667
2086843364	0.580172317332	1992	992	0.777777777778
316764885	0.663533147311	1992	5469	0.416666666667
2306280466	10.4532019704	1992	202	1.0
1813285301	1.31500956023	2000	522	0.714285714286
2144694093	1.39183330098	1969	908	0.166666666667
1995629404	1.45938735178	1996	919	0.75
2050902346	0.504600585529	1981	3187	1.0
2090075803	1.66700201207	1995	141	0.166666666667
2276123896	2.58333333333	1992	647	0.833333333333
2083945632	0.776061776062	2000	258	0.222222222222
2148179315	1.43496143959	2001	388	0.833333333333
1935677060	11.3234323432	2001	100	0.714285714286
2155786931	1.16471714655	1987	4127	0.578947368421
2303288923	8.76685133887	1990	360	0.416666666667
2205924584	0.246533225566	1991	11684	1.0
2133885725	3.34618181818	1995	274	0.166666666667
2032383236	6.05194805195	1993	1000	0.888888888889
2181618614	3.2688172043	2004	278	0.25
2050649228	0.424731182796	1979	557	0.0
87613993	0.467001114827	1990	1379	0.25
1975479660	0.390303780288	1987	4887	0.777777777778
2114858301	3.43758278146	1983	603	0.428571428571
2140554012	1.07484387663	1993	1906	0.8
2152047279	2.27637444279	1994	1345	0.571428571429
2169012919	0.217692566431	1994	14864	0.666666666667
2108194434	8.47558386412	2000	156	0.571428571429
61118868	1.5935387674	1986	1005	0.285714285714
2121853908	1.34159663866	1990	339	1.0
2131045214	1.28460038986	1953	1253	0.1875
1990999863	0.666447368421	1996	1709	0.25
1861146419	2.3401618355	1995	1501	0.692307692308
1254469007	2.53482190324	1997	854	0.375
1968016868	0.508139163741	1970	2891	0.428571428571
2146108341	0.356066775244	1985	613	0.0
2283371822	0.88082340195	1967	922	0.0
2122182660	1.25544554455	2000	706	0.833333333333
1968045652	0.245164960182	1988	1171	0.0
2150708589	0.264432325928	1985	9207	0.611111111111
2113857198	0.338321667069	1994	2761	0.25
2090483304	5.4372246696	1999	226	0.666666666667
1969885698	6.54096638655	1998	237	0.875
2293427179	3.90882586801	2000	538	0.714285714286
2147258895	0.216466909849	1982	3837	0.607142857143
2289651677	0.590052146009	1981	830	0.818181818182
2329428746	17.1833333333	2002	59	0.833333333333
2108706573	0.600308493204	1993	942	0.0
2158482431	1.27207792208	1995	307	0.0
2079969273	1.16814716815	1986	1442	0.2
2155786059	0.642225108225	1984	2624	0.315789473684
41538212	0.261158427635	1978	8394	0.818181818182
2112794371	4.82495543672	1999	934	0.428571428571
2177075905	0.110617439634	1973	21410	1.0
2117687719	0.370068860878	1984	2855	0.3
2138159208	0.665638063589	1968	3610	0.75
2106891177	0.376602420439	1973	6692	0.5
396240595	1.89916247906	1995	994	0.5
2306038956	1.21582826846	2001	406	0.428571428571
2247996412	2.10623012602	1981	1212	0.6
170237103	18.215034965	1994	142	0.285714285714
2141923040	14.2039215686	2001	84	0.285714285714
2296688831	3.10793650794	1998	62	0.1
2079133655	0.757795004307	1994	773	0.5
117636655	0.421138832778	1985	1408	0.846153846154
2171529897	1.02915451895	1992	342	0.833333333333
1454892516	0.45563438534	1970	3928	0.352941176471
2285542735	0.116632452501	1913	9157	0.2
21228159	2.62637362637	1984	831	0.384615384615
2096317939	0.195267021007	1971	3072	0.285714285714
406158638	1.59059452658	1993	577	0.333333333333
2148643341	0.441916734253	1980	2739	0.666666666667
2135544948	6.06782945736	1997	85	0.0
2104477647	1.05748322383	1962	2250	0.3
2141782809	0.489522899461	1985	1126	0.333333333333
2159930437	0.686954643629	1989	1851	0.5
1972641958	0.356066561845	1995	1271	0.5
2115813747	0.705079943331	1998	1646	0.222222222222
697203324	2.26818029802	1963	1582	0.625
1460446879	1.54399833576	1990	436	1.0
2181741781	0.417172976061	1972	2750	0.25
186478180	2.23950484392	1967	928	0.857142857143
336176899	1.04616368642	1989	3268	0.916666666667
2137468653	1.37677631814	1998	2148	0.636363636364
1681855065	0.367314285714	1975	3999	0.571428571429
156709449	0.235065149762	1972	6048	0.928571428571
2288697425	0.271798270089	1991	7167	0.555555555556
1938943832	0.300042589438	1996	1173	0.333333333333
2059111593	0.514125799574	1930	3751	1.0
2075021679	0.692561983471	1988	3750	0.142857142857
2125702992	0.420564149227	1984	1098	1.0
182721846	1.13995782815	1991	812	0.5
2118172733	0.0864955742606	1967	26151	0.818181818182
682714560	0.472780822893	1992	3511	1.0
2144620468	0.702895073576	1991	1041	0.0
2169620266	0.614022566612	1986	2451	0.666666666667
1832943082	3.29973019377	1996	452	0.416666666667
2029038940	0.264081510433	1954	4375	0.48275862069
1267330873	3.85	1993	284	0.0
2195356091	0.185574050363	1987	4259	0.217391304348
2132516366	0.359664134346	1971	12504	0.666666666667
155174508	1.3347755102	1998	7349	0.909090909091
253507310	1.91076014381	1975	2123	0.727272727273
2160067404	0.0604737442922	1980	16643	0.885714285714
2176285006	2.26210790464	1992	796	0.818181818182
2133604857	1.5386789601	1939	3307	0.714285714286
289956779	1.4615195274	1995	1107	0.833333333333
2299743997	3.49793672627	2000	1453	0.714285714286
277977800	2.2787456446	1999	286	0.142857142857
2206109422	1.20045751634	1984	1349	0.25
121916871	1.52724788193	1994	3658	0.75
2115674233	0.374642069192	1985	788	0.3
2038121566	0.22158347864	1984	2367	0.3
2217963768	4.259137577	1996	486	0.666666666667
347225021	5.61869565217	1998	2299	0.833333333333
2113097625	1.82451534733	1969	618	0.833333333333
2142050592	1.33560090703	1990	293	0.8
2115834734	0.523666034156	1980	5269	0.733333333333
2118058895	0.573221288515	1973	1784	0.416666666667
2252294067	0.276675446298	1983	2277	0.75
1929035137	73.6102941176	2000	169	0.333333333333
2131218388	1.136996337	1994	454	0.25
2145529054	0.249036979969	1970	3303	0.5
1986498546	0.673685403445	1991	4411	0.555555555556
119326234	0.426244113529	1997	872	0.25
2270998603	0.221983749808	2002	592	0.3
2157578346	1.51161202186	2000	548	0.555555555556
698114488	0.316617169502	1990	5146	0.5
2017821736	0.120855807264	1996	4325	0.243243243243
2204500408	0.293183038111	1986	2069	0.714285714286
365243448	0.895006402049	2002	780	0.142857142857
2141372161	0.386212991604	1980	2262	0.636363636364
2095142282	0.67949477908	1985	1686	0.944444444444
2136609614	0.937763906738	2000	2094	0.857142857143
2099114909	0.413229043894	1968	2073	0.466666666667
2039760699	0.484696569921	1961	1894	0.705882352941
634280958	0.262329061667	1988	8304	1.0
2043910555	3.49393203883	2001	514	0.833333333333
2156970971	0.268028878961	1958	8971	0.714285714286
2122282075	2.25496940367	1979	2272	0.857142857143
2145039536	0.386145856192	1987	3037	0.833333333333
2309378782	1.2383252818	1992	413	0.5
2253820371	1.34818191236	1970	2757	0.714285714286
331132414	0.344411428571	1999	1749	0.0714285714286
333273359	0.584669479606	2002	710	0.5
2171132882	2.34169249554	1959	2365	0.625
2008569665	0.885221760222	1997	1442	0.444444444444
2041921851	0.378582202112	1987	1754	0.357142857143
2159475363	1.05482844004	1978	1027	0.333333333333
2226029092	1.36192645074	1984	2963	0.5
2138792078	1.57376787538	1991	1957	0.5
2162104603	1.64061566049	1976	955	1.0
100379382	0.591997008227	1998	381	0.428571428571
2308393109	10.0046056419	1999	192	0.5
197028266	3.61509146341	1998	655	0.75
2203141287	1.13049553907	1948	1328	0.545454545455
2166106843	0.331392170878	1971	2797	0.555555555556
2272662731	6.04502541757	1970	242	0.888888888889
2204233666	0.63304736245	1983	1762	1.0
2169735298	0.369616388981	1964	2861	0.85
2121721308	0.368782071421	1977	1060	0.5
2180338478	1.86558761436	1997	405	0.0
2096012284	0.204500199124	1992	836	0.625
656047448	0.144157913143	1992	11877	0.444444444444
2124149551	1.08924212839	1980	3855	1.0
2065151139	0.529464687359	1993	740	0.142857142857
2052648321	0.854792316075	1995	13152	0.8
2021419464	1.50044166064	1993	592	0.375
2160663097	0.257780482857	1984	4928	0.555555555556
2097802341	1.5590951453	1987	1072	0.428571428571
2165487689	1.30575660663	1973	1370	0.923076923077
2093398104	0.183605540041	1982	5251	0.727272727273
728042229	0.137400732116	1970	18808	0.625
2149961428	0.597982674736	1966	2808	0.75
2102130231	0.531187248996	1994	1991	0.666666666667
1910530850	0.490639378074	1992	2291	0.8125
6677409	2.26412918108	2003	866	0.75
2111489114	0.383067092652	1990	312	0.666666666667
2109989388	1.2175543886	1972	1332	0.272727272727
690502127	0.400753768844	1984	3581	0.307692307692
2087659870	0.363177281917	1988	5700	0.357142857143
2181064381	0.980102040816	2001	734	0.5
2018348371	1.17021276596	1992	93	0.833333333333
2155972192	1.37843579015	1990	1194	0.846153846154
290533546	1.25648148148	1969	269	1.0
272903864	0.698498748957	1991	3051	0.857142857143
2184800247	4.18237179487	1994	623	1.0
2168176072	0.138729439004	1993	20730	1.0
1991719720	0.279550703338	1980	4762	0.181818181818
2299020447	1.97889085025	1985	1132	0.625
2111614675	1.19009985387	1986	2052	0.714285714286
1959477005	0.208643947462	1987	1251	0.714285714286
2305070928	0.536887089519	1983	1481	0.625
2051205022	0.461908704532	1990	6038	0.533333333333
2020459140	0.561323334677	1993	6315	1.0
2008258544	0.765557609365	1979	540	0.727272727273
1952423351	1.38235294118	2003	458	0.375
2154639500	0.41214886384	1986	1241	0.166666666667
2146993437	0.178960545227	1963	21568	0.269230769231
2136322441	1.42476661175	1990	606	0.0833333333333
2212688603	1.03418803419	1996	272	0.5
2100022276	0.630917159763	1985	935	0.285714285714
2078362726	4.3094302554	1998	508	0.714285714286
2131183065	2.38636363636	1988	362	0.9
2127938437	0.699796295419	1958	1110	0.454545454545
2140153460	0.818858560794	1998	1208	0.714285714286
1600658949	0.296237535528	1996	8712	0.8
2120745713	0.394425483504	1998	878	0.333333333333
2106501949	0.569863013699	1990	1094	0.333333333333
2128113769	1.2323573201	1974	774	0.636363636364
130548059	5.00155915026	1995	732	0.857142857143
313727507	4.08029925187	2003	400	1.0
2069509258	0.156468523913	1975	6088	0.4
2198140408	0.690813648294	2000	380	0.333333333333
2029134372	1.08177584225	1992	1502	0.777777777778
2200653933	0.958560606061	1996	1319	0.5
2250308642	0.267109982068	1991	1911	0.142857142857
2240219451	0.589723483285	1974	4845	0.777777777778
2106722673	1.52635220126	1987	3974	0.916666666667
1931511623	0.947712516083	1987	3517	0.888888888889
1983837166	0.182364729459	1974	1496	0.545454545455
1978954449	0.629461788072	1982	1985	0.7
1980640875	0.342857142857	1995	426	0.153846153846
2156909981	4.12551440329	2003	485	1.0
175993031	0.927943193738	1976	1376	0.875
2149422160	1.07160250464	1986	1231	0.625
2155028416	0.984338826093	1988	1048	0.0
2007128661	0.718048996458	1968	1693	0.0
2013136025	6.39672003124	2003	393	0.375
1971991369	0.821311230585	1999	1487	0.166666666667
2138835648	1.19759450172	2001	1357	0.857142857143
724618227	0.220937891062	1986	1445	0.0833333333333
2014684354	3.45378787879	1988	879	0.714285714286
2173356769	2.54541326067	1999	366	0.125
2000167338	2.37666513551	2001	310	0.333333333333
2052438682	0.165061306655	1972	6304	0.75
2122218675	0.051672430443	1959	47518	0.571428571429
2154679778	0.374117284454	1993	5252	0.75
2100052106	0.364218979229	1940	8633	0.382352941176
113461303	2.20384615385	1999	233	0.5
705580667	8.33914209115	1996	372	0.666666666667
2049717053	0.318642647675	1979	1704	1.0
70378341	0.621095750128	1992	557	0.285714285714
242504244	0.576484888931	1977	2467	0.857142857143
1994036143	0.728226444972	2002	420	0.166666666667
2134664212	0.704222648752	1997	1562	0.571428571429
2135792278	3.78076923077	1985	194	0.285714285714
2131134204	3.2993006993	1994	142	0.5
2046144942	1.81123419492	1989	992	0.3
2157904231	0.435420353838	1985	8058	0.8
2276971142	1.2831368529	1993	1950	0.555555555556
2066136424	0.602428658166	1988	1646	0.166666666667
2142866103	0.307821782178	1850	1009	0.5
2147755189	0.946178861789	1990	1229	0.571428571429
2124585452	3.89761904762	1994	293	1.0
2117127715	0.833450292398	1987	674	0.428571428571
2095649049	1.20398172324	2002	382	0.2
2004000798	1.72706308681	1990	466	0.555555555556
2031068804	5.72644230769	2002	1559	0.666666666667
1942573150	0.523571428571	2000	199	0.333333333333
168172700	0.60138929583	1997	10238	0.9
321147201	0.487293571721	1987	2154	0.454545454545
203197416	0.49665320867	1987	5067	0.5
2121310506	1.44086072358	1932	8457	1.0
2113819723	0.323052428068	1970	2930	0.857142857143
1541821	0.406071019473	1998	581	0.444444444444
1987321661	2.22808349146	1985	1053	0.714285714286
2308408822	11.6690307329	1996	281	0.5
2060781033	0.429781577035	1990	5880	0.5
106605524	0.626075731497	2001	580	1.0
724841737	2.04418611728	1993	1932	0.916666666667
2245610821	6.79861111111	2001	71	0.0
59853165	0.916732891832	1992	905	0.875
1849420262	2.32246696035	1997	226	0.285714285714
741002342	8.91253644315	1979	538	0.666666666667
346627008	5.30219414894	1998	375	0.166666666667
2116640499	3.6484281735	1996	717	0.857142857143
2107985527	0.685629734848	1972	1759	0.533333333333
613661480	0.351423829543	1974	6973	0.736842105263
2116857102	3.37664974619	2000	196	0.333333333333
59446286	0.691534725985	1987	5536	0.821428571429
737579779	0.361810085948	1987	1826	0.833333333333
2121707588	1.86862996159	1992	354	0.666666666667
1982371591	0.719589816124	1996	1615	0.625
332720974	1.37784776199	1979	2131	0.708333333333
207695024	0.596595581383	1984	2145	0.555555555556
2159264038	1.86074029126	1998	823	0.666666666667
2130130894	0.266025641026	1992	6356	1.0
2140792767	7.74529667149	1998	690	0.857142857143
2102989175	0.559951456311	1991	514	0.375
2119394733	0.628458498024	1999	1195	0.230769230769
2160898209	1.7432487725	1973	1221	1.0
2099723476	2.93696969697	1994	329	0.571428571429
1914963250	0.513178913738	1990	938	0.3
2136308466	0.178345831332	1989	1176	0.307692307692
1119762491	0.122773936727	1993	1590	0.0
145559377	1.9982300885	1996	564	0.666666666667
721713163	0.498654421906	1984	3302	0.75
37726087	0.546697941435	1981	5186	1.0
2306778079	1.3190369898	1995	783	0.444444444444
2310165956	1.875	1996	263	0.9
2132264901	0.864931666182	2000	10316	0.727272727273
2123125285	0.459356136821	1989	709	0.555555555556
2093061495	2.45861148198	2000	855	0.2
2295212835	0.540889241763	1994	457	0.5
2182080890	0.217709614967	1969	10783	0.52380952381
2310095557	0.831767627686	2002	1322	0.428571428571
2225189620	10.8148809524	1994	335	0.333333333333
269305027	0.532393420611	1989	2978	0.666666666667
2251004466	0.284792457569	1926	6273	0.857142857143
116872656	3.84585798817	1996	675	1.0
1978259073	1.08382526564	1999	604	0.571428571429
294269358	0.764931087289	1992	652	0.166666666667
193825520	0.93783761323	2000	1336	0.461538461538
2069570985	0.464577656676	1994	1100	0.333333333333
2273179273	0.233778525794	1969	11470	0.75
2054561457	1.71335550014	1992	801	0.142857142857
64567716	0.385854229889	1981	12521	0.7
2288695839	1.60886319846	1990	518	0.5
2029437167	0.402908805031	1985	423	0.25
47928877	0.731179138322	2000	734	0.625
2127963900	0.12380378406	1977	4562	0.2
2284323627	1.188	1991	574	0.571428571429
2190921344	1.31035767511	1994	1341	0.666666666667
2124776166	0.569431939101	1973	2571	0.571428571429
1989802913	0.334352517986	1974	1111	0.454545454545
702172584	0.416352739726	1984	1167	0.0
2100048131	0.991841491841	1990	285	0.285714285714
2286237009	0.157358962693	1989	10047	0.37037037037
2053354340	1.53322259136	2000	171	0.166666666667
2111363406	0.364880116372	1965	4983	0.461538461538
2233002354	0.690728353772	1975	1655	0.833333333333
2274142525	1.32420376855	1958	3997	0.454545454545
2062140820	0.385928646125	1988	3162	0.666666666667
2144649503	0.376192183578	1980	2788	0.5625
2303218808	2.24383561644	1991	437	0.142857142857
2093531752	0.698365765556	1998	4903	0.833333333333
2158434997	0.224605371054	1972	4877	0.714285714286
2165875728	1.24711316397	1997	5195	0.8
1964485877	0.900272479564	1995	366	0.666666666667
583200194	0.936445473251	1996	1619	0.625
2055958388	2.5401863354	1991	2299	0.833333333333
2197741049	1.94759087067	1985	1546	1.0
2138044776	0.343458347927	1935	4602	0.0909090909091
308546594	2.0864978903	1990	315	0.666666666667
2169611794	0.553442720962	1981	3541	0.857142857143
2137554889	2.46674311927	2001	762	0.333333333333
2252212924	0.161011197828	1964	2946	0.5
1989461925	0.549867899604	1993	756	0.666666666667
2126838009	0.235906862745	1953	1223	0.833333333333
2107616039	5.551558753	1981	416	1.0
221599847	1.34086724087	1989	2404	0.9
2132590765	6.07622234616	1962	1792	0.555555555556
2124455071	0.827764326069	1966	2477	0.833333333333
2171603678	2.12520325203	1977	1598	0.333333333333
2301283678	0.412649105368	1981	3017	0.9
2191458383	0.187453497498	1956	19143	0.944444444444
2241126859	3.23058184203	1984	1641	0.5
696126840	1.08279395901	1994	1853	0.916666666667
150652591	0.439014050388	1993	1031	0.454545454545
2016806737	1.02366412214	1991	654	1.0
2118231379	5.07748344371	1997	301	0.857142857143
696807755	0.399886877828	2000	3399	0.5
44149433	2.26994680851	2000	751	0.285714285714
2074153871	2.16344396344	1982	1484	0.555555555556
2304759796	1.51132119514	1990	503	0.384615384615
1648609357	7.46102150538	2002	123	0.5
2012318693	0.322741063895	1981	2062	0.9
2154244954	0.920927431497	1975	1106	0.285714285714
2154501644	0.306552419355	1968	3719	0.769230769231
2058787099	1.02864233275	1988	508	0.166666666667
281517913	0.146642495607	1970	8971	0.7
2000382209	10.3242857143	2003	349	0.666666666667
2137972624	1.33302238806	1994	1071	0.714285714286
2193488773	9.05726495726	1990	701	0.571428571429
42768779	0.222471547577	1991	7575	0.705882352941
2068743281	1.26906957251	1993	1192	0.857142857143
688217074	1.20699625539	1989	1240	0.833333333333
1610973832	0.213385660769	1925	5361	0.625
1233699610	3.76639712489	1993	317	0.666666666667
125394314	1.98911268372	1999	2671	0.142857142857
2199166211	0.74923857868	1999	1772	0.888888888889
2190118346	0.307244625507	1980	8493	0.55
2156129447	1.73974799542	1994	1454	0.571428571429
55450124	0.628501175968	1993	1558	0.5
2012781747	7.32438016529	1988	120	0.333333333333
265547219	1.42738738739	1995	554	0.833333333333
260572119	0.935683202785	1989	1531	0.538461538462
2148520950	0.325126617895	1985	1776	0.615384615385
572729844	0.910630171865	1994	1570	0.428571428571
2103567690	0.128661859433	1961	8276	0.733333333333
2282896747	0.507186858316	1995	1460	0.625
707607996	0.0929816378399	1981	8080	0.777777777778
2297361436	1.7451417004	1992	1975	0.764705882353
2161878503	0.389470372912	1992	4370	1.0
592432393	0.219825188292	1979	4063	0.5
163221300	4.80614035088	1970	284	0.857142857143
2175669321	7.26511419615	1988	202	0.571428571429
1915682664	0.676284345576	1993	1650	0.545454545455
2336911129	4.15025	1995	1999	0.8
2130907696	0.205163883735	1979	7545	0.9
2192000642	0.942506077929	1986	800	0.166666666667
2229885103	3.82961460446	1988	289	0.166666666667
2198182289	10.7150735294	1997	67	0.166666666667
2238785782	1.07280092593	1987	863	0.888888888889
2077038638	2.49555724803	1994	1312	1.0
2094819633	0.436751152074	1995	1239	0.444444444444
2103717278	0.699809292649	1983	1647	0.555555555556
2154199671	2.01838810642	1999	212	0.428571428571
2303092291	18.8796226415	2002	529	1.0
487588276	2.02915254237	1997	589	0.333333333333
2096174847	2.68465703971	1997	553	0.5625
2072284028	2.13684210526	1990	265	0.375
2144564773	0.591343462615	1954	12504	1.0
2039014561	13.417700579	1985	402	0.727272727273
2305345046	3.50371341197	1990	762	0.857142857143
352260307	0.226971881986	1975	4536	0.5
429548451	0.322993805598	1964	2525	0.833333333333
2159537010	0.196320851354	1980	4392	0.5
2104748382	0.646093071028	1965	4218	1.0
2343983204	1.81157937807	1998	751	0.285714285714
56145505	1.67324033991	1994	1133	0.5
51681637	2.26476190476	2000	174	0.833333333333
50399700	1.41449459631	1997	362	0.5
2161999309	1.46041757286	2002	417	0.333333333333
2162961140	0.309257793473	1986	2052	0.428571428571
1893275427	2.89285714286	1998	160	0.5
2302958552	0.44686825054	1994	1388	0.333333333333
2168261197	0.415134765514	1984	5013	0.444444444444
333197980	0.373308067136	1997	1846	0.75
2160887871	0.733076596947	1973	1768	0.875
67117640	0.419315700073	1988	2218	0.45
620732773	0.128198817499	1992	15198	0.516129032258
2033678142	1.36475509509	1972	3737	0.769230769231
193178368	0.847680157947	1991	5064	0.846153846154
576229937	0.856138107417	1967	1563	0.0
1222180101	2.06244725738	1998	473	0.666666666667
2125818803	1.05107877208	1988	3452	0.75
2155535973	0.0793052540165	1985	4934	0.153846153846
2062625113	0.39499665328	1999	1327	0.625
2165969010	0.269090378157	1990	1521	0.8
2166132737	16.9089430894	1966	614	0.5
2167051451	0.511544389642	1971	4054	0.375
2095638387	0.27220254493	1963	6533	0.75
682950644	0.583215130024	1992	422	0.333333333333
710915107	0.592071611253	1992	390	0.875
2175238087	2.01049196787	1947	1244	0.142857142857
2106570123	0.189002226362	1955	3385	0.666666666667
2128447696	1.20547875064	1986	3254	1.0
2121852039	0.849080633607	1995	1477	1.0
2033317035	0.411714039621	1977	1547	0.625
2030271208	0.152734012975	1983	5394	0.6
268055191	0.426723200696	1996	1021	0.0
2018498948	5.90671305244	1988	596	0.5
2005494572	0.843784786642	1994	979	0.428571428571
2144689552	0.767874753452	1977	1351	0.8
2131859987	0.465280845112	1989	1697	0.384615384615
2124712897	2.45059101655	1997	422	0.666666666667
2306160206	0.618905651649	1989	2992	0.952380952381
2171187722	0.215584447931	1873	2973	0.5
213590756	1.25462396546	2001	1984	0.625
1129668388	0.158139168766	1990	3175	0.571428571429
2163212124	1.23219908583	1986	894	0.769230769231
2109624860	1.13501613209	1958	2394	0.666666666667
2148545472	1.07800904977	1958	1104	0.714285714286
2310038011	2.08709725986	1991	737	0.5
2056482535	0.180618034448	1976	8459	0.8125
739034446	0.48150713686	1994	1984	0.5
2290111599	1.21070636095	1997	1351	0.833333333333
2101652549	0.519812878371	1963	1816	0.166666666667
2119547201	0.930936613056	1993	754	0.75
2047121567	1.95804886813	1993	1011	1.0
2106076158	0.447896403529	1992	8841	1.0
2057933830	1.93251974156	1998	1193	0.875
2116678055	0.260250917993	1963	816	0.285714285714
2042995028	19.3696969697	1993	54	0.333333333333
2221626706	7.00761099366	2002	214	0.5
2151162245	0.598375160875	1993	2071	0.75
2251226959	1.14687512432	1994	930	0.230769230769
132687785	0.312399355878	1992	1214	0.857142857143
2312083858	0.288404023926	1993	2451	0.4
2250841628	9.83855650522	1996	350	1.0
2146335907	0.437949204555	1994	10613	0.753846153846
282476763	0.34632721202	1992	1796	0.333333333333
349605018	0.222231970521	1974	5698	0.166666666667
2148181640	0.999002478689	2001	1945	0.818181818182
2143639496	2.17405207857	1997	795	0.285714285714
2308111967	3.64153846154	2001	324	0.857142857143
2058496219	0.327442115358	1982	810	1.0
252562283	1.44977950122	1999	2191	0.666666666667
2172183228	1.17608048654	1981	1343	0.5
2338924113	55.0789473684	1988	170	1.0
2147735823	2.30224966291	1989	2012	0.857142857143
2105078058	15.2431818182	2001	175	0.5
2311703276	2.24474885845	1999	729	0.545454545455
2337807886	1.72569812655	1974	4714	0.833333333333
2103951309	1.0057647792	1988	1403	0.818181818182
2061565824	0.603726708075	1971	4059	0.6
2282318798	1.42192648923	1982	525	0.75
2016612044	0.264812419146	1983	1545	0.0
2059569764	0.516115020415	1974	1278	0.25
158613222	0.602968526466	1987	1863	0.571428571429
2079447303	2.32036379769	1967	3380	0.916666666667
1966271946	0.344818618074	1979	10835	0.857142857143
2112211961	0.433260674445	1992	708	0.5
2130821768	7.07859649123	2003	474	0.25
2167804309	0.460625	1958	1599	0.857142857143
1262715493	0.433219742772	1998	826	0.8
326359912	0.136605342223	1972	6941	0.565217391304
2127663156	0.760180315552	1999	1209	0.3
1792324860	1.63006452746	1988	4141	0.714285714286
2060797211	0.282989281651	1986	14940	0.95652173913
2097397581	0.788011695906	1994	341	1.0
1264164520	0.857599830205	1988	1533	0.727272727273
2157364212	2.10538922156	2002	333	0.333333333333
