AuId: 2102561201  CC: 1448
AuId: 1792347407  CC: 479
AuId: 2272035417  CC: 1
AuId: 2090566462  CC: 211
AuId: 2026067899  CC: 1643
AuId: 2145750767  CC: 1
AuId: 2216945619  CC: 140
AuId: 2006295785  CC: 314
AuId: 2222612894  CC: 26
AuId: 2040586873  CC: 217
AuId: 2057140656  CC: 640
AuId: 1031942908  CC: 693
AuId: 2151180464  CC: 646
AuId: 2231773353  CC: 9
AuId: 1468790130  CC: 330
AuId: 2112069088  CC: 19
AuId: 2308221595  CC: 1006
AuId: 2062061500  CC: 74
AuId: 1205501241  CC: 5324
AuId: 1966927529  CC: 75
AuId: 2208467941  CC: 0
AuId: 2065874024  CC: 937
AuId: 2307859587  CC: 6
AuId: 2229827928  CC: 6
AuId: 2125294523  CC: 1144
AuId: 2168733239  CC: 11
AuId: 2164682462  CC: 12
AuId: 1843200176  CC: 4878
AuId: 2110386430  CC: 186
AuId: 2303534317  CC: 86
AuId: 2312164786  CC: 0
AuId: 2051096558  CC: 41
AuId: 214013985  CC: 17
AuId: 2281208839  CC: 120
AuId: 2028863107  CC: 195
AuId: 2164570829  CC: 112
AuId: 2079489868  CC: 142
AuId: 2000829524  CC: 597
AuId: 714536152  CC: 149
AuId: 2120416265  CC: 101
AuId: 2172813181  CC: 1432
AuId: 2059644085  CC: 10
AuId: 2330954044  CC: 2
AuId: 2342949932  CC: 55
AuId: 2103198262  CC: 104
AuId: 2225015631  CC: 2
AuId: 2229019248  CC: 6
AuId: 2154352828  CC: 111
AuId: 2129577325  CC: 1
AuId: 2076086339  CC: 72
AuId: 2226527292  CC: 584
AuId: 2026483965  CC: 71
AuId: 2167614806  CC: 85
AuId: 1862139692  CC: 6
AuId: 2112988064  CC: 83
AuId: 2340640460  CC: 5
AuId: 2136188505  CC: 360
AuId: 2311532867  CC: 162
AuId: 6509390  CC: 92
AuId: 2225379438  CC: 0
AuId: 2128046971  CC: 1133
AuId: 2243167870  CC: 1281
AuId: 2155047296  CC: 129
AuId: 2138540108  CC: 42
AuId: 2138684593  CC: 35
AuId: 2308272434  CC: 74
AuId: 87804557  CC: 841
AuId: 2143043062  CC: 152
AuId: 2165725235  CC: 8
AuId: 2225916718  CC: 1076
AuId: 2323273873  CC: 0
AuId: 2166750282  CC: 2318
AuId: 1988051912  CC: 42
AuId: 1968325306  CC: 13
AuId: 2303393751  CC: 56
AuId: 2165037935  CC: 6
AuId: 2017770649  CC: 2308
AuId: 2231406645  CC: 0
AuId: 2008720094  CC: 113
AuId: 259058704  CC: 49
AuId: 2304989519  CC: 18
AuId: 2229085322  CC: 25
AuId: 2315320052  CC: 1
AuId: 2121409610  CC: 3341
AuId: 2095659151  CC: 1822
AuId: 1964342401  CC: 278
AuId: 2083229650  CC: 3105
AuId: 2303346548  CC: 82
AuId: 2042660555  CC: 3
AuId: 2251120222  CC: 101
AuId: 2234454064  CC: 1
AuId: 2237652493  CC: 53
AuId: 2308863864  CC: 1392
AuId: 2306051634  CC: 50
AuId: 2295877267  CC: 31
AuId: 2113437174  CC: 153
AuId: 2056296640  CC: 3261
AuId: 2149194815  CC: 752
AuId: 1949060863  CC: 1836
AuId: 2307811634  CC: 23
AuId: 2231132135  CC: 7
AuId: 2346959730  CC: 478
AuId: 1972047346  CC: 579
AuId: 2212593481  CC: 24424
AuId: 1899648672  CC: 7
AuId: 1225772955  CC: 56
AuId: 2300170895  CC: 4
AuId: 2127739422  CC: 27340
AuId: 2230880566  CC: 709
AuId: 2165675063  CC: 55
AuId: 2295126021  CC: 37
AuId: 1980017031  CC: 1
AuId: 2099340829  CC: 96
AuId: 2111417585  CC: 178
AuId: 378657657  CC: 19
AuId: 265241853  CC: 986
AuId: 2118953460  CC: 1082
AuId: 187385128  CC: 1256
AuId: 2241826992  CC: 65
AuId: 1998285268  CC: 150
AuId: 2066975796  CC: 1614
AuId: 2168750653  CC: 38
AuId: 2234370517  CC: 1583
AuId: 2145548103  CC: 223
AuId: 2178318374  CC: 0
AuId: 2160795808  CC: 63
AuId: 2231863326  CC: 93
AuId: 2307190274  CC: 12
AuId: 2132051419  CC: 20
AuId: 1966728376  CC: 10
AuId: 2311379035  CC: 46
AuId: 2343288012  CC: 0
AuId: 2102700590  CC: 65
AuId: 2230560658  CC: 4
AuId: 1517625209  CC: 79
AuId: 229364571  CC: 128
AuId: 2110429016  CC: 72
AuId: 2100281790  CC: 1050
AuId: 2232932141  CC: 354
AuId: 362606577  CC: 258
AuId: 2307350473  CC: 20
AuId: 1191733192  CC: 292
AuId: 2012050185  CC: 2738
AuId: 2292790626  CC: 0
AuId: 1996623548  CC: 33
AuId: 2116488853  CC: 1012
AuId: 2152993108  CC: 15
AuId: 2029914176  CC: 21
AuId: 2162517598  CC: 11
AuId: 2256155612  CC: 14
AuId: 688636586  CC: 1
AuId: 2143119993  CC: 96
AuId: 2120789226  CC: 1178
AuId: 2156452194  CC: 2506
AuId: 2001448651  CC: 5986
AuId: 2130281142  CC: 25
AuId: 2004471393  CC: 6
AuId: 2249411744  CC: 4
AuId: 2083925297  CC: 112
AuId: 2304177873  CC: 35
AuId: 2011725273  CC: 92
AuId: 2032040067  CC: 9
AuId: 2003282413  CC: 2443
AuId: 2270600849  CC: 965
AuId: 418359043  CC: 298
AuId: 2301385043  CC: 3
AuId: 2168793530  CC: 229
AuId: 2230695225  CC: 16
AuId: 2225823411  CC: 0
AuId: 2102014074  CC: 2762
AuId: 186776775  CC: 755
AuId: 2128441404  CC: 24
AuId: 1982977324  CC: 694
AuId: 2131605880  CC: 103
AuId: 1221551822  CC: 118
AuId: 2005255964  CC: 190
AuId: 2126014556  CC: 160
AuId: 2180741972  CC: 243
AuId: 2141453914  CC: 558
AuId: 1693012162  CC: 60
AuId: 2098435837  CC: 4
AuId: 2097325879  CC: 42
AuId: 2308861427  CC: 25
AuId: 2320734882  CC: 16
AuId: 2335938575  CC: 32
AuId: 2212370389  CC: 685
AuId: 2117303063  CC: 198
AuId: 2117974539  CC: 67
AuId: 2094708887  CC: 766
AuId: 2158974105  CC: 138
AuId: 2155341197  CC: 227
AuId: 2312105340  CC: 176
AuId: 2225600175  CC: 10
AuId: 2087401429  CC: 12
AuId: 2166243475  CC: 888
AuId: 2144782802  CC: 417
AuId: 2308783550  CC: 25
AuId: 2098370726  CC: 23
AuId: 1932104278  CC: 146
AuId: 2234871683  CC: 20
AuId: 1986992298  CC: 8
AuId: 2294948042  CC: 12
AuId: 2345957519  CC: 3
AuId: 2321950162  CC: 132
AuId: 2190200445  CC: 23
AuId: 2202046691  CC: 224
AuId: 1933526956  CC: 498
AuId: 2227372263  CC: 0
AuId: 2287789934  CC: 8
AuId: 2331716022  CC: 47
AuId: 2166410473  CC: 1623
AuId: 1973758068  CC: 388
AuId: 1797990346  CC: 585
AuId: 2162781232  CC: 114
AuId: 2133159665  CC: 538
AuId: 2161779461  CC: 693
AuId: 2164174185  CC: 87
AuId: 2313734474  CC: 9
AuId: 2342114699  CC: 4
AuId: 2121956043  CC: 9
AuId: 2238098620  CC: 36
AuId: 2022239550  CC: 174
AuId: 2340488253  CC: 2
AuId: 2227127544  CC: 28
AuId: 2306833825  CC: 422
AuId: 2149934789  CC: 145
AuId: 2132171327  CC: 2
AuId: 2303093970  CC: 21
AuId: 2316239117  CC: 27
AuId: 2311056983  CC: 8
AuId: 2118029367  CC: 1272
AuId: 2098347355  CC: 973
AuId: 2279437605  CC: 0
AuId: 395081604  CC: 267
AuId: 2121180410  CC: 73
AuId: 2328493514  CC: 4
AuId: 2155344666  CC: 18
AuId: 1984262462  CC: 24
AuId: 2165502581  CC: 2017
AuId: 2127368454  CC: 406
AuId: 2306883221  CC: 6
AuId: 2170337654  CC: 522
AuId: 2107680207  CC: 333
AuId: 219957239  CC: 136
AuId: 2304743630  CC: 9
AuId: 2130601076  CC: 68
AuId: 1988914101  CC: 5108
AuId: 2172695085  CC: 6
AuId: 2307923915  CC: 3
AuId: 2144832383  CC: 2531
AuId: 2153526199  CC: 159
AuId: 2064752828  CC: 35
AuId: 2342782962  CC: 0
AuId: 2308466452  CC: 19
AuId: 2309572005  CC: 14
AuId: 2142906715  CC: 61
AuId: 703909790  CC: 84
AuId: 2119310826  CC: 158
AuId: 2342389657  CC: 8
AuId: 2108026856  CC: 238
AuId: 2161737738  CC: 3599
AuId: 1936795203  CC: 15
AuId: 2118024284  CC: 68
AuId: 2157565039  CC: 39
AuId: 1495798918  CC: 231
AuId: 2103410059  CC: 1586
AuId: 2123275417  CC: 22
AuId: 2247770041  CC: 1262
AuId: 2014853423  CC: 4
AuId: 2089859788  CC: 10
AuId: 2224581945  CC: 25
AuId: 1968543544  CC: 2690
AuId: 2186422030  CC: 2780
AuId: 2260180466  CC: 33
AuId: 2347062488  CC: 24
AuId: 2307538486  CC: 163
AuId: 2311685321  CC: 20
AuId: 2058140096  CC: 102
AuId: 2178051801  CC: 198
AuId: 2334180337  CC: 0
AuId: 2068569610  CC: 145
AuId: 2012089004  CC: 1624
AuId: 2096170013  CC: 0
AuId: 2303405802  CC: 3
AuId: 1566605371  CC: 5287
AuId: 2100809572  CC: 7
AuId: 2140828891  CC: 2
AuId: 2096829247  CC: 56
AuId: 2269160323  CC: 344
AuId: 2161149140  CC: 93
AuId: 2142979279  CC: 382
AuId: 2103612645  CC: 190
AuId: 2138710467  CC: 119
AuId: 1241036443  CC: 877
AuId: 2016774701  CC: 24
AuId: 2309335507  CC: 16
AuId: 2125443452  CC: 6
AuId: 2105366091  CC: 91
AuId: 2304373761  CC: 63
AuId: 2101899983  CC: 9
AuId: 1979956704  CC: 31
AuId: 331028708  CC: 64
AuId: 2308004716  CC: 0
AuId: 2159481459  CC: 6
AuId: 2113508224  CC: 211
AuId: 1462296105  CC: 176
AuId: 2154798447  CC: 25
AuId: 2309594733  CC: 6
AuId: 2102122153  CC: 2907
AuId: 2296175684  CC: 66
AuId: 2073773734  CC: 282
AuId: 2165026587  CC: 292
AuId: 2139456501  CC: 24
AuId: 2319137843  CC: 0
AuId: 2147226971  CC: 256
AuId: 2109140399  CC: 14
AuId: 2158203166  CC: 63
AuId: 2136080665  CC: 36
AuId: 2143347592  CC: 1719
AuId: 2219614120  CC: 16
AuId: 2198957444  CC: 171
AuId: 2305212460  CC: 248
AuId: 284171264  CC: 6956
AuId: 2308737396  CC: 13
AuId: 2306976822  CC: 2
AuId: 2063025787  CC: 826
AuId: 2246326673  CC: 331
AuId: 2122652460  CC: 6731
AuId: 2118439443  CC: 2
AuId: 2224505194  CC: 118
AuId: 1987729945  CC: 115
AuId: 2105940812  CC: 1
AuId: 2223475670  CC: 4
AuId: 2153142100  CC: 231
AuId: 2074315528  CC: 73
AuId: 1756960541  CC: 7777
AuId: 2303109757  CC: 6
AuId: 2164393187  CC: 28
AuId: 2310139406  CC: 9
AuId: 706786387  CC: 1648
AuId: 2159150124  CC: 22
AuId: 2345496648  CC: 100
AuId: 2282129598  CC: 41
AuId: 2108600288  CC: 92
AuId: 222518872  CC: 221
AuId: 2134238824  CC: 191
AuId: 2110824910  CC: 25
AuId: 2231881932  CC: 1
AuId: 2319971151  CC: 6
AuId: 1425947733  CC: 907
AuId: 2019833766  CC: 4934
AuId: 2135838543  CC: 38
AuId: 60791651  CC: 176
AuId: 2144717262  CC: 2701
AuId: 2161964700  CC: 46
AuId: 2133291123  CC: 74
AuId: 2227741889  CC: 0
AuId: 265547219  CC: 703
AuId: 2114319324  CC: 628
AuId: 2160049486  CC: 74
AuId: 2344729134  CC: 8
AuId: 2299363844  CC: 697
AuId: 2162007335  CC: 35
AuId: 2277258391  CC: 26
AuId: 1940719246  CC: 4113
AuId: 2151102745  CC: 93
AuId: 1571945333  CC: 22
AuId: 2231785867  CC: 2
AuId: 96464171  CC: 957
AuId: 1604010998  CC: 18
AuId: 2263997710  CC: 4
AuId: 2135929572  CC: 355
AuId: 2113884983  CC: 539
AuId: 2047386815  CC: 135
AuId: 2101430764  CC: 279
AuId: 2121384787  CC: 626
AuId: 2126311761  CC: 783
AuId: 2192620477  CC: 71
AuId: 2102087135  CC: 4828
AuId: 2147896614  CC: 38
AuId: 2033008053  CC: 3
AuId: 2322103818  CC: 12
AuId: 2140687788  CC: 25
AuId: 2347168495  CC: 12
AuId: 2041869260  CC: 13
AuId: 2132640582  CC: 12
AuId: 2309999690  CC: 13
AuId: 2288685273  CC: 52
AuId: 2226605204  CC: 76
AuId: 2293463156  CC: 128
AuId: 299632655  CC: 12
AuId: 2080838275  CC: 2676
AuId: 2068330800  CC: 33
AuId: 2128552908  CC: 122
AuId: 2148716585  CC: 520
AuId: 2222902713  CC: 38
AuId: 2124384358  CC: 32
AuId: 291922325  CC: 1189
AuId: 2115050894  CC: 67
AuId: 2152717533  CC: 131
AuId: 2035049071  CC: 81
AuId: 2106342325  CC: 38
AuId: 2292901069  CC: 201
AuId: 2122405788  CC: 444
AuId: 2164861389  CC: 15
AuId: 2136783770  CC: 167
AuId: 2307894071  CC: 90
AuId: 1841913834  CC: 639
AuId: 2231083668  CC: 90
AuId: 2069968446  CC: 693
AuId: 2311944943  CC: 0
AuId: 2283554777  CC: 40
AuId: 1607809545  CC: 55
AuId: 2224929292  CC: 2
AuId: 2133555581  CC: 27
AuId: 2092536423  CC: 57
AuId: 2115218493  CC: 1069
AuId: 2158209132  CC: 17
AuId: 2324088375  CC: 1
AuId: 2123483763  CC: 11
AuId: 2162605225  CC: 8
AuId: 2300105889  CC: 130
AuId: 2303335198  CC: 233
AuId: 2311396869  CC: 64
AuId: 2232975586  CC: 234
AuId: 2284843090  CC: 8
AuId: 2148520950  CC: 1823
AuId: 2123406790  CC: 252
AuId: 2314047464  CC: 599
AuId: 2306100103  CC: 1159
AuId: 2227933273  CC: 2
AuId: 2090488079  CC: 801
AuId: 2158121799  CC: 182
AuId: 2145522144  CC: 84
AuId: 2120204411  CC: 2151
AuId: 2110568115  CC: 19571
AuId: 2141278650  CC: 24
AuId: 2327415249  CC: 2
AuId: 236967710  CC: 525
AuId: 2090854616  CC: 9
AuId: 2285617376  CC: 0
AuId: 2124996133  CC: 208
AuId: 2037293133  CC: 1588
AuId: 2306547733  CC: 35
AuId: 2269455304  CC: 2
AuId: 2343778620  CC: 0
AuId: 2343524969  CC: 334
AuId: 2319262385  CC: 4
AuId: 2165940645  CC: 49
AuId: 2163829546  CC: 38
AuId: 1940774382  CC: 12
AuId: 2162555112  CC: 49
AuId: 2323028241  CC: 0
AuId: 2104081841  CC: 40
AuId: 2226843261  CC: 6
AuId: 2227611108  CC: 0
AuId: 2154560027  CC: 2033
AuId: 2084079757  CC: 1010
AuId: 2159071428  CC: 6565
AuId: 2166080598  CC: 3118
AuId: 2101592017  CC: 0
AuId: 2298963130  CC: 28
AuId: 2243130701  CC: 12
AuId: 2171312050  CC: 404
AuId: 365812058  CC: 80
AuId: 2276919196  CC: 813
AuId: 424793007  CC: 110
AuId: 1979571149  CC: 57
AuId: 1991653453  CC: 191
AuId: 270568614  CC: 5720
AuId: 1824093062  CC: 98
AuId: 2175739504  CC: 895
AuId: 2339808457  CC: 25
AuId: 2342174574  CC: 0
AuId: 2310599482  CC: 8
AuId: 2154856830  CC: 693
AuId: 2144619670  CC: 9
AuId: 2149002229  CC: 344
AuId: 2069228542  CC: 465
AuId: 2146664943  CC: 13
AuId: 2297110011  CC: 555
AuId: 2331991743  CC: 4
AuId: 2311193563  CC: 18
AuId: 2232440196  CC: 69
AuId: 2108939678  CC: 5
AuId: 2342603971  CC: 16
AuId: 2112395313  CC: 8504
AuId: 2147180604  CC: 928
AuId: 2123370137  CC: 2
AuId: 2300852793  CC: 70
AuId: 416866527  CC: 535
AuId: 2198074393  CC: 30
AuId: 2293711727  CC: 23
AuId: 2148158122  CC: 0
AuId: 2231090344  CC: 139
AuId: 2281033999  CC: 57
AuId: 2151000905  CC: 244
AuId: 2264034339  CC: 30
AuId: 2305845178  CC: 28
AuId: 2236831357  CC: 2
AuId: 333374184  CC: 27
AuId: 2016926858  CC: 18
AuId: 2277313326  CC: 82
AuId: 2307762011  CC: 14
AuId: 2224589579  CC: 18
AuId: 1971461301  CC: 234
AuId: 1317149228  CC: 12
AuId: 2120560443  CC: 4
AuId: 1513501506  CC: 157
AuId: 2137148948  CC: 1
AuId: 2294778379  CC: 0
AuId: 2171277225  CC: 14
AuId: 341123755  CC: 167
AuId: 2343140891  CC: 207
AuId: 1936264204  CC: 9
AuId: 1861879692  CC: 744
AuId: 2186912209  CC: 287
AuId: 2107933399  CC: 93
AuId: 2134551535  CC: 128
AuId: 1253860147  CC: 3427
AuId: 1993757354  CC: 858
AuId: 2303060862  CC: 8
AuId: 2142557689  CC: 4
AuId: 2321476131  CC: 6
AuId: 2306838326  CC: 2
AuId: 707574052  CC: 917
AuId: 2100196183  CC: 131
AuId: 2312032086  CC: 0
AuId: 1895820380  CC: 6227
AuId: 2090630751  CC: 506
AuId: 1874033223  CC: 514
AuId: 1999882937  CC: 18
AuId: 2244370308  CC: 89
AuId: 2168826604  CC: 3
AuId: 2232533911  CC: 1
AuId: 1866400142  CC: 233
AuId: 2123002423  CC: 434
AuId: 2120335986  CC: 244
AuId: 2107637399  CC: 1777
AuId: 2176979352  CC: 694
AuId: 2210336639  CC: 2920
AuId: 2211134685  CC: 0
AuId: 2066718053  CC: 67
AuId: 1465511200  CC: 150
AuId: 127742446  CC: 1561
AuId: 2103755166  CC: 224
AuId: 2156199826  CC: 491
AuId: 2124929049  CC: 126
AuId: 2303456739  CC: 41
AuId: 2107426232  CC: 92
AuId: 2125289744  CC: 107
AuId: 1989405185  CC: 25
AuId: 2118226081  CC: 70
AuId: 2103278079  CC: 13
AuId: 2117337589  CC: 3
AuId: 2323747052  CC: 23
AuId: 2115085568  CC: 2256
AuId: 237453307  CC: 200
AuId: 71827953  CC: 59
AuId: 2330367315  CC: 215
AuId: 2306612512  CC: 0
AuId: 2068679759  CC: 28
AuId: 2151931439  CC: 24
AuId: 2004131316  CC: 52
AuId: 2187606295  CC: 290
AuId: 2118822786  CC: 968
AuId: 2341958167  CC: 25
AuId: 2173405933  CC: 3
AuId: 2225315939  CC: 1380
AuId: 2227497452  CC: 2
AuId: 2295464158  CC: 7
AuId: 1893869587  CC: 3
AuId: 1754123234  CC: 698
AuId: 1987993225  CC: 2
AuId: 2065688493  CC: 309
AuId: 2101068224  CC: 57
AuId: 2224254692  CC: 19
AuId: 2327797197  CC: 35
AuId: 2003601037  CC: 1271
AuId: 2343977902  CC: 9
AuId: 2228110988  CC: 841
AuId: 2298215283  CC: 0
AuId: 2309669201  CC: 4
AuId: 1913855492  CC: 1665
AuId: 2231651634  CC: 3
AuId: 429159207  CC: 23
AuId: 2195382649  CC: 32
AuId: 2308236598  CC: 55
AuId: 1140258848  CC: 8597
AuId: 2205446857  CC: 5976
AuId: 2106047170  CC: 2821
AuId: 2000480134  CC: 2040
AuId: 2001354447  CC: 0
AuId: 2228727867  CC: 0
AuId: 2164238561  CC: 8
AuId: 2307196550  CC: 568
AuId: 2107676899  CC: 41
AuId: 2167525370  CC: 124
AuId: 2217297099  CC: 20
AuId: 2145505336  CC: 221
AuId: 1168925687  CC: 10
AuId: 2088738738  CC: 2
AuId: 228116883  CC: 9
AuId: 2096871354  CC: 80
AuId: 1837145616  CC: 1100
AuId: 2090246118  CC: 110
AuId: 2305571689  CC: 0
AuId: 2273884323  CC: 7
AuId: 1992507347  CC: 85
AuId: 2173684863  CC: 1
AuId: 2143172981  CC: 12
AuId: 296296100  CC: 25
AuId: 2100094831  CC: 6
AuId: 1851544247  CC: 292
AuId: 2250622809  CC: 66
AuId: 2106776724  CC: 109
AuId: 2225764604  CC: 21
AuId: 2155986872  CC: 1277
AuId: 2294947922  CC: 185
AuId: 2309679218  CC: 6
AuId: 2241633322  CC: 4
AuId: 2151132340  CC: 6
AuId: 2116151983  CC: 699
AuId: 130217432  CC: 190
AuId: 2228248956  CC: 29
AuId: 2199803348  CC: 839
AuId: 2117023062  CC: 215
AuId: 2147775804  CC: 6
AuId: 1852367770  CC: 11
AuId: 2311673713  CC: 32
AuId: 2131071331  CC: 76
AuId: 2149430709  CC: 4
AuId: 2278509736  CC: 75
AuId: 2024452588  CC: 56
AuId: 2232565625  CC: 9
AuId: 2203603694  CC: 41
AuId: 674729152  CC: 16
AuId: 2308883019  CC: 9
AuId: 608371195  CC: 785
AuId: 2029434062  CC: 587
AuId: 2121089897  CC: 230
AuId: 2277060035  CC: 45
AuId: 2224883502  CC: 0
AuId: 2057783343  CC: 473
AuId: 2343744951  CC: 0
AuId: 2053401378  CC: 20
AuId: 2245343377  CC: 976
AuId: 2310301582  CC: 60
AuId: 2215014537  CC: 37
AuId: 2311632922  CC: 8
AuId: 2212927076  CC: 2229
AuId: 2222835649  CC: 90
AuId: 2162429064  CC: 24
AuId: 2011953997  CC: 1313
AuId: 1971670651  CC: 317
AuId: 1984486759  CC: 9
AuId: 2032377997  CC: 79
AuId: 2160212868  CC: 6844
AuId: 2227174715  CC: 0
AuId: 1573932819  CC: 20
AuId: 213328230  CC: 20
AuId: 2331088499  CC: 4
AuId: 427207857  CC: 5
AuId: 2157109811  CC: 30
AuId: 2116326951  CC: 36
AuId: 2273561250  CC: 13087
AuId: 707607996  CC: 9063
AuId: 1966427772  CC: 0
AuId: 2284700595  CC: 2054
AuId: 2113706588  CC: 24
AuId: 1215601609  CC: 35
AuId: 2149489317  CC: 45
AuId: 2150515398  CC: 180
AuId: 1986657264  CC: 563
AuId: 2342746509  CC: 99
AuId: 2284370138  CC: 8
AuId: 2154681009  CC: 126
AuId: 2342965315  CC: 0
AuId: 2170938814  CC: 38
AuId: 2328837626  CC: 2
AuId: 2084165020  CC: 176
AuId: 2170373167  CC: 3
AuId: 2108637328  CC: 299
AuId: 2137691640  CC: 27
AuId: 856641521  CC: 1
AuId: 2304834386  CC: 0
AuId: 2100959255  CC: 98
AuId: 2116405777  CC: 923
AuId: 429974487  CC: 363
AuId: 2231123037  CC: 28
AuId: 2344429995  CC: 845
AuId: 1956137803  CC: 5523
AuId: 2029449900  CC: 130
AuId: 1759864134  CC: 191
AuId: 2281172529  CC: 990
AuId: 2205092892  CC: 1879
AuId: 2228139901  CC: 0
AuId: 2191657557  CC: 145
AuId: 2108790215  CC: 1093
AuId: 2099993406  CC: 1883
AuId: 1995196921  CC: 60
AuId: 2094214568  CC: 617
AuId: 1958912946  CC: 12
AuId: 2102764975  CC: 132
AuId: 2149166678  CC: 1811
AuId: 2332951602  CC: 65
AuId: 2046783035  CC: 9
AuId: 2120598160  CC: 343
AuId: 1977081817  CC: 22
AuId: 2136174625  CC: 365
AuId: 2338443925  CC: 0
AuId: 2035191309  CC: 23
AuId: 2002593179  CC: 103
AuId: 2232082198  CC: 0
AuId: 2231789903  CC: 20
AuId: 2143940662  CC: 17
AuId: 2147410652  CC: 810
AuId: 2129583849  CC: 271
AuId: 2293743156  CC: 20
AuId: 2078296673  CC: 593
AuId: 2305063324  CC: 13
AuId: 2322920825  CC: 20
AuId: 2225695638  CC: 204
AuId: 2132748299  CC: 229
AuId: 2226611253  CC: 0
AuId: 2283394844  CC: 41
AuId: 2313033021  CC: 0
AuId: 2133031239  CC: 82
AuId: 2145703714  CC: 1942
AuId: 2229348204  CC: 0
AuId: 2123025578  CC: 444
AuId: 2190898813  CC: 114
AuId: 2082974159  CC: 1036
AuId: 2281251441  CC: 17
AuId: 2167768053  CC: 589
AuId: 2094251234  CC: 137
AuId: 2101695295  CC: 11
AuId: 676884056  CC: 599
AuId: 2015357428  CC: 143
AuId: 2037270071  CC: 26
AuId: 2344918177  CC: 5
AuId: 2229607149  CC: 30
AuId: 2020457823  CC: 88
AuId: 2228668992  CC: 1175
AuId: 1501799434  CC: 174
AuId: 2131572003  CC: 79
AuId: 2280665068  CC: 94
AuId: 85471179  CC: 3193
AuId: 2027374464  CC: 14
AuId: 2310271905  CC: 10
AuId: 2166760264  CC: 140
AuId: 2346355754  CC: 6
AuId: 2147501654  CC: 835
AuId: 2228067890  CC: 1
AuId: 2050598637  CC: 156
AuId: 2195356869  CC: 52
AuId: 193138238  CC: 2337
AuId: 2007113448  CC: 17
AuId: 2012101989  CC: 2887
AuId: 2310869467  CC: 8
AuId: 2057697436  CC: 5
AuId: 2333656921  CC: 191
AuId: 2321507413  CC: 12
AuId: 2304989823  CC: 148
AuId: 2294533633  CC: 7
AuId: 2151502125  CC: 5
AuId: 2224373402  CC: 83
AuId: 2139828121  CC: 3
AuId: 2116456130  CC: 451
AuId: 2231942102  CC: 24
AuId: 2170042921  CC: 7
AuId: 2141716295  CC: 590
AuId: 2231337407  CC: 10
AuId: 330363718  CC: 506
AuId: 2102890574  CC: 3363
AuId: 2121647977  CC: 6
AuId: 2248779456  CC: 2
AuId: 1808092621  CC: 286
AuId: 2052605871  CC: 26
AuId: 2320969066  CC: 0
AuId: 2116392031  CC: 95
AuId: 783718986  CC: 28
AuId: 1143694360  CC: 43
AuId: 592432393  CC: 4095
AuId: 2122970892  CC: 148
AuId: 2344236830  CC: 189
AuId: 1685792345  CC: 87
AuId: 2018516769  CC: 706
AuId: 2224020378  CC: 5
AuId: 2101660216  CC: 7613
AuId: 2302631238  CC: 413
AuId: 2299746070  CC: 28
AuId: 2085290703  CC: 367
AuId: 2124578088  CC: 16
AuId: 2327754170  CC: 230
AuId: 2303815808  CC: 4
AuId: 1790138734  CC: 105
AuId: 2295824140  CC: 152
AuId: 2111695780  CC: 9
AuId: 2139500825  CC: 4
AuId: 2009399555  CC: 22
AuId: 2311553451  CC: 9
AuId: 2303278921  CC: 301
AuId: 2231733294  CC: 104
AuId: 2128028637  CC: 143
AuId: 2172576735  CC: 499
AuId: 2106771027  CC: 1112
AuId: 2273707356  CC: 12
AuId: 2326063932  CC: 1
AuId: 2043869643  CC: 14461
AuId: 2129281761  CC: 559
AuId: 2122981512  CC: 36
AuId: 2279833182  CC: 1288
AuId: 2145808390  CC: 48
AuId: 399466472  CC: 554
AuId: 2306060998  CC: 195
AuId: 2044042591  CC: 53
AuId: 2102080640  CC: 91
AuId: 2157277585  CC: 35
AuId: 2310493499  CC: 1
AuId: 2103622452  CC: 156
AuId: 2224721394  CC: 0
AuId: 2097134209  CC: 9342
AuId: 2194317722  CC: 96
AuId: 2310798024  CC: 111
AuId: 2025208195  CC: 3
AuId: 2147808238  CC: 154
AuId: 1169609305  CC: 27
AuId: 2346741892  CC: 3
AuId: 2282690259  CC: 6
AuId: 2130762835  CC: 0
AuId: 2307666987  CC: 277
AuId: 2005621601  CC: 880
AuId: 2268889254  CC: 35
AuId: 2211520751  CC: 78
AuId: 2107108329  CC: 171
AuId: 2306194319  CC: 93
AuId: 2223410254  CC: 0
AuId: 2116481040  CC: 125
AuId: 2330759029  CC: 0
AuId: 2143402977  CC: 975
AuId: 2103634456  CC: 132
AuId: 2117274344  CC: 6773
AuId: 2096352108  CC: 19
AuId: 2121256385  CC: 19
AuId: 2308320015  CC: 5
AuId: 2023195551  CC: 18
AuId: 2291342708  CC: 22
AuId: 2300362434  CC: 477
AuId: 2140595643  CC: 0
AuId: 2279320466  CC: 10
AuId: 2335025691  CC: 10
AuId: 2326310714  CC: 14
AuId: 2163214964  CC: 1064
AuId: 2228518360  CC: 8
AuId: 2083215959  CC: 345
AuId: 1982206079  CC: 217
AuId: 2246052714  CC: 4200
AuId: 2014086060  CC: 40
AuId: 2174092757  CC: 89
AuId: 2101902252  CC: 922
AuId: 253437011  CC: 42
AuId: 117893456  CC: 717
AuId: 2239571993  CC: 339
AuId: 2296440656  CC: 62
AuId: 2222582729  CC: 0
AuId: 2291792794  CC: 27
AuId: 2225065641  CC: 0
AuId: 2031676188  CC: 89
AuId: 2168227675  CC: 171
AuId: 2303575392  CC: 11
