8568F989	6	0.1418510649
8114A4D3	14	0.450166002688
7F60458E	1	0.0573241758989
8066D314	10	0.26894142137
4B4575FA	1	0.0573241758989
86251DD0	1	0.0573241758989
8584916D	1	0.0573241758989
7F301D05	1	0.0573241758989
86368F5C	1	0.0573241758989
8370D239	1	0.0573241758989
7F7D2CA2	1	0.0573241758989
77579E87	1	0.0573241758989
86313F5E	1	0.0573241758989
80DA6A7B	1	0.0573241758989
86236F4D	1	0.0573241758989
7D6BBB80	1	0.0573241758989
12D00326	1	0.0573241758989
81F2A88E	2	0.0691384203433
7F94A4ED	1	0.0573241758989
855905F2	2	0.0691384203433
7E16FE75	1	0.0573241758989
119E0038	1	0.0573241758989
7DB1AE55	1	0.0573241758989
810B0996	1	0.0573241758989
81768CA2	1	0.0573241758989
85309B27	1	0.0573241758989
803FA8A1	1	0.0573241758989
7964CC87	1	0.0573241758989
80C51D0B	1	0.0573241758989
750A29F5	1	0.0573241758989
7D3D8EA0	2	0.0691384203433
817A2B68	1	0.0573241758989
140195B5	1	0.0573241758989
077076C0	1	0.0573241758989
80B4541D	1	0.0573241758989
863E6BF7	1	0.0573241758989
7E7CA927	3	0.0831726964939
7734DEED	1	0.0573241758989
8638659E	1	0.0573241758989
7D025AAE	1	0.0573241758989
283A26B7	1	0.0573241758989
781AC471	6	0.1418510649
81DE967C	1	0.0573241758989
03FFF78F	3	0.0831726964939
7E448B3B	1	0.0573241758989
7F95CE90	1	0.0573241758989
00880845	2	0.0691384203433
81E8F309	8	0.197816111441
80EC5999	1	0.0573241758989
7F6479C6	1	0.0573241758989
79ACDC63	1	0.0573241758989
72F4009C	3	0.0831726964939
81A5DE79	1	0.0573241758989
7E4E718C	1	0.0573241758989
809524CE	8	0.197816111441
8506FDA2	1	0.0573241758989
51151F04	1	0.0573241758989
7D1D6680	1	0.0573241758989
7F28A495	1	0.0573241758989
7DAE45E8	2	0.0691384203433
7EC88256	2	0.0691384203433
7D61F893	1	0.0573241758989
858AAC4E	1	0.0573241758989
7ED7FA69	5	0.119202922022
828DD110	2	0.0691384203433
7B7AC584	1	0.0573241758989
76C10985	2	0.0691384203433
8623585F	1	0.0573241758989
32CD1F54	11	0.310025518872
830E5C04	1	0.0573241758989
015AB990	1	0.0573241758989
7F20686A	1	0.0573241758989
7D8F09C5	2	0.0691384203433
7D69E101	1	0.0573241758989
7D139DA9	1	0.0573241758989
7D096B3B	2	0.0691384203433
862DEC37	1	0.0573241758989
81C19A94	1	0.0573241758989
862EE87E	1	0.0573241758989
80A77EC6	4	0.0997504891197
86398E99	1	0.0573241758989
817EB2B5	1	0.0573241758989
80E41C90	1	0.0573241758989
863CD6C0	1	0.0573241758989
1084B13F	15	0.5
7F386913	2	0.0691384203433
7AA552E1	1	0.0573241758989
45B76EFB	3	0.0831726964939
7A522A2F	2	0.0691384203433
76C41E84	1	0.0573241758989
7F5A23F7	1	0.0573241758989
7997E277	1	0.0573241758989
7489A5BB	1	0.0573241758989
4A47D0D5	1	0.0573241758989
114D8AB7	1	0.0573241758989
01997CBE	1	0.0573241758989
81441CF4	1	0.0573241758989
73BA178E	1	0.0573241758989
7DEBD08A	6	0.1418510649
80675268	6	0.1418510649
8631618B	1	0.0573241758989
0E0A588F	1	0.0573241758989
8625E674	1	0.0573241758989
85266BB4	2	0.0691384203433
863EAB14	1	0.0573241758989
852FA1E1	1	0.0573241758989
8257D1C5	1	0.0573241758989
7F76C55C	6	0.1418510649
7E01F188	1	0.0573241758989
7E69BE3D	1	0.0573241758989
7E9C4FD4	1	0.0573241758989
86371331	1	0.0573241758989
7AE4F436	1	0.0573241758989
7A4D0004	1	0.0573241758989
7D23A449	1	0.0573241758989
8584A59D	1	0.0573241758989
2C14432F	10	0.26894142137
7A0730E3	1	0.0573241758989
7DE7F71E	1	0.0573241758989
7F8B6A72	3	0.0831726964939
7F866354	1	0.0573241758989
7933A00D	1	0.0573241758989
7D0EF00A	1	0.0573241758989
850A9E7C	1	0.0573241758989
808403AF	1	0.0573241758989
855F7B48	1	0.0573241758989
0CE50ECC	1	0.0573241758989
7F990360	2	0.0691384203433
7DEF2562	2	0.0691384203433
6FE822E2	1	0.0573241758989
665BF3AC	1	0.0573241758989
84D6AB83	1	0.0573241758989
7BC880EA	1	0.0573241758989
75989A82	1	0.0573241758989
80E79A4C	1	0.0573241758989
83321D62	3	0.0831726964939
82347DAE	1	0.0573241758989
774BA42C	31	0.960834277203
7651760A	1	0.0573241758989
0976654C	1	0.0573241758989
7FFEBD32	2	0.0691384203433
0B08E662	1	0.0573241758989
8025B10E	4	0.0997504891197
84337CF8	1	0.0573241758989
066D0AF7	3	0.0831726964939
85D6CFCD	1	0.0573241758989
7FE09175	1	0.0573241758989
8414D5D9	1	0.0573241758989
862D6136	1	0.0573241758989
80028CAD	1	0.0573241758989
7FA7C5AC	1	0.0573241758989
863C7B53	1	0.0573241758989
7D1FDFBD	1	0.0573241758989
79A0445F	1	0.0573241758989
08318375	2	0.0691384203433
81357EAE	1	0.0573241758989
813A2D1E	2	0.0691384203433
844C4545	4	0.0997504891197
7EDC5368	1	0.0573241758989
01A6ADCB	1	0.0573241758989
775E803F	1	0.0573241758989
863354A5	2	0.0691384203433
7D01D6D8	1	0.0573241758989
807190D4	3	0.0831726964939
470D856B	1	0.0573241758989
7FAE303B	5	0.119202922022
810F726F	1	0.0573241758989
802FFA91	3	0.0831726964939
7E1C299B	1	0.0573241758989
7ED59043	1	0.0573241758989
7D394C3D	1	0.0573241758989
78792384	3	0.0831726964939
158219C6	3	0.0831726964939
810A7246	1	0.0573241758989
852369B1	1	0.0573241758989
7A2F6F68	1	0.0573241758989
82574DB7	1	0.0573241758989
84226611	4	0.0997504891197
7CFD667F	1	0.0573241758989
0BAE58B5	2	0.0691384203433
8011FDB0	2	0.0691384203433
7D065F38	3	0.0831726964939
828CAD11	1	0.0573241758989
7657F30F	27	0.916827303506
7FAC3DBE	2	0.0691384203433
75AAB8E7	2	0.0691384203433
7D58A3F9	1	0.0573241758989
8085F874	1	0.0573241758989
851F92E7	1	0.0573241758989
8133BC8F	1	0.0573241758989
862CF76F	1	0.0573241758989
7A3331DD	2	0.0691384203433
7FA52BDB	20	0.73105857863
79A2F57C	4	0.0997504891197
7747A242	1	0.0573241758989
758C247B	3	0.0831726964939
17233D50	7	0.167981614866
773131FA	1	0.0573241758989
76832526	1	0.0573241758989
6ED3B9B5	1	0.0573241758989
78BC1653	1	0.0573241758989
7EA6C455	2	0.0691384203433
7E456CDA	8	0.197816111441
7DBD40D7	10	0.26894142137
7D0F1BC2	10	0.26894142137
7E93482F	2	0.0691384203433
862AE1E5	1	0.0573241758989
8114C9C3	1	0.0573241758989
7FF11D2C	20	0.73105857863
7EA83C73	1	0.0573241758989
7F454C7D	1	0.0573241758989
8218531B	4	0.0997504891197
70D7055D	1	0.0573241758989
82AF7A9F	1	0.0573241758989
85786162	1	0.0573241758989
7FC51C30	3	0.0831726964939
0E595D32	9	0.231475216501
80ED2575	1	0.0573241758989
854A0A65	1	0.0573241758989
09378F7B	1	0.0573241758989
86353C5C	1	0.0573241758989
8629AFA3	1	0.0573241758989
6CD02ED0	1	0.0573241758989
7CFEF4D0	1	0.0573241758989
72E201AD	1	0.0573241758989
7CF2950A	5	0.119202922022
84E27226	1	0.0573241758989
7C94BE30	1	0.0573241758989
7D765AFB	2	0.0691384203433
84061E3E	1	0.0573241758989
80B8B471	8	0.197816111441
7DC85764	1	0.0573241758989
7C871A73	1	0.0573241758989
8179F1E0	1	0.0573241758989
056D47A3	2	0.0691384203433
49D028B7	2	0.0691384203433
863BBDB4	1	0.0573241758989
80E9B5BA	1	0.0573241758989
0673A0FB	1	0.0573241758989
862DEE37	1	0.0573241758989
8198231E	1	0.0573241758989
7E35C410	3	0.0831726964939
806A3312	1	0.0573241758989
7D347A8B	5	0.119202922022
75971682	4	0.0997504891197
821C4EF7	3	0.0831726964939
7CFBA2E9	1	0.0573241758989
7DF2DE66	3	0.0831726964939
8625EECB	1	0.0573241758989
1DEF38CD	2	0.0691384203433
863081C4	1	0.0573241758989
49DFD54F	4	0.0997504891197
8635B30E	1	0.0573241758989
7CC7050D	1	0.0573241758989
73B7739A	6	0.1418510649
7E0C809A	2	0.0691384203433
8482EDA2	1	0.0573241758989
690E2C68	3	0.0831726964939
274010D5	2	0.0691384203433
7F1C8164	1	0.0573241758989
164B0C16	1	0.0573241758989
85886CB1	2	0.0691384203433
68C32669	1	0.0573241758989
862F5FFE	3	0.0831726964939
808EE62B	2	0.0691384203433
86282B6A	1	0.0573241758989
11D4B453	9	0.231475216501
4C1180DB	1	0.0573241758989
70984B0F	2	0.0691384203433
815E102A	2	0.0691384203433
7E9BA2A3	1	0.0573241758989
7ECE090F	1	0.0573241758989
7D6DEDB1	4	0.0997504891197
7F861E1E	1	0.0573241758989
7B5EF654	1	0.0573241758989
7DB0C1A7	13	0.401312339888
7F2769D4	1	0.0573241758989
5DC2A529	1	0.0573241758989
82B4D079	1	0.0573241758989
7F3AD087	1	0.0573241758989
099205AD	4	0.0997504891197
81A373E3	1	0.0573241758989
770DC5EA	1	0.0573241758989
0C81419A	1	0.0573241758989
7A7FB98B	1	0.0573241758989
8326BC06	2	0.0691384203433
8635BFE7	1	0.0573241758989
80571127	2	0.0691384203433
841896CC	1	0.0573241758989
769ABD02	1	0.0573241758989
55965572	1	0.0573241758989
862DACD9	1	0.0573241758989
77A407F5	1	0.0573241758989
7F39448E	1	0.0573241758989
7C71FB68	1	0.0573241758989
76CF0B72	22	0.802183888559
7EBBBF58	4	0.0997504891197
7FB63054	1	0.0573241758989
862DECE0	1	0.0573241758989
7F8A3E9E	1	0.0573241758989
7DE14118	2	0.0691384203433
804ABF55	1	0.0573241758989
7E8050D9	1	0.0573241758989
77C8AE3C	1	0.0573241758989
3612B5F7	1	0.0573241758989
7D55CCF1	1	0.0573241758989
8625ECFB	1	0.0573241758989
82798396	1	0.0573241758989
7EF38DB5	7	0.167981614866
806DBE1F	3	0.0831726964939
295A2851	5	0.119202922022
7F14E5DD	2	0.0691384203433
18E6F096	1	0.0573241758989
84C5421A	1	0.0573241758989
8634C320	1	0.0573241758989
80580AF0	1	0.0573241758989
85C637DA	1	0.0573241758989
75DD2BF8	1	0.0573241758989
8628DBE2	1	0.0573241758989
16E11179	25	0.880797077978
7F62D6F0	1	0.0573241758989
7DBF3557	1	0.0573241758989
7F29910E	1	0.0573241758989
04886638	1	0.0573241758989
7DB4B0AA	2	0.0691384203433
790690C9	1	0.0573241758989
6D9F730B	1	0.0573241758989
7E87AA92	8	0.197816111441
8639D78C	8	0.197816111441
419AEE32	1	0.0573241758989
862F5D51	1	0.0573241758989
7E7F5A94	1	0.0573241758989
86377C0D	1	0.0573241758989
80A597CD	2	0.0691384203433
80CB3625	1	0.0573241758989
7EBAA7DA	5	0.119202922022
0F9CCC51	1	0.0573241758989
157212B0	1	0.0573241758989
807F249B	1	0.0573241758989
81F5EA0A	1	0.0573241758989
85779F3D	1	0.0573241758989
00C3E611	3	0.0831726964939
27AE3ECD	3	0.0831726964939
7FFBAC7B	1	0.0573241758989
7C36AB11	2	0.0691384203433
79ECD49D	1	0.0573241758989
7E1E2C3F	1	0.0573241758989
7AE64316	1	0.0573241758989
1A07433B	1	0.0573241758989
12F27EA4	2	0.0691384203433
7F735E6A	1	0.0573241758989
12ECB2B4	4	0.0997504891197
26CE9F84	4	0.0997504891197
8004A59C	1	0.0573241758989
76C34F6F	1	0.0573241758989
84FD64C4	1	0.0573241758989
4EF43BE9	1	0.0573241758989
845E3AEB	2	0.0691384203433
7F62FAE1	1	0.0573241758989
7E18E605	1	0.0573241758989
77A06B75	1	0.0573241758989
4AE0C86F	10	0.26894142137
7DA6233A	1	0.0573241758989
7D29C867	1	0.0573241758989
7F3AF657	6	0.1418510649
8517F4DA	1	0.0573241758989
8171B5EE	3	0.0831726964939
777418EF	1	0.0573241758989
862E45EB	1	0.0573241758989
846133E9	1	0.0573241758989
7606CC7B	2	0.0691384203433
7FA7024E	1	0.0573241758989
794F4D2E	1	0.0573241758989
81828116	1	0.0573241758989
85A02971	1	0.0573241758989
753FE01B	1	0.0573241758989
781185B7	1	0.0573241758989
7EE5254A	5	0.119202922022
86293921	1	0.0573241758989
777B02D5	1	0.0573241758989
861F5E60	1	0.0573241758989
7F548C5A	1	0.0573241758989
85210E52	1	0.0573241758989
7D9CE456	1	0.0573241758989
785451D5	1	0.0573241758989
7BB3DC32	2	0.0691384203433
483AC02E	8	0.197816111441
78E07205	1	0.0573241758989
86216674	1	0.0573241758989
81A39AB1	5	0.119202922022
86344B14	1	0.0573241758989
8016C043	2	0.0691384203433
76BF282C	1	0.0573241758989
7CA60200	31	0.960834277203
7E3B61E9	2	0.0691384203433
810F1942	1	0.0573241758989
8085CC15	1	0.0573241758989
0E5FC3CE	2	0.0691384203433
81015D42	1	0.0573241758989
7DB3A3CE	1	0.0573241758989
7DB66B01	1	0.0573241758989
82BA736C	1	0.0573241758989
862FEFCA	1	0.0573241758989
671ED45B	3	0.0831726964939
7F1F05E7	1	0.0573241758989
853C5A36	1	0.0573241758989
756D31EF	2	0.0691384203433
80967505	1	0.0573241758989
82396143	1	0.0573241758989
77F74EE6	3	0.0831726964939
803CAA64	1	0.0573241758989
8482C797	1	0.0573241758989
0F7E81A3	1	0.0573241758989
7F742D2D	1	0.0573241758989
851C05AA	1	0.0573241758989
7663B310	1	0.0573241758989
7D4FEA08	1	0.0573241758989
0935CA7B	5	0.119202922022
7ABC6036	2	0.0691384203433
811B944A	1	0.0573241758989
80133796	1	0.0573241758989
7E7C871C	1	0.0573241758989
8187A14F	8	0.197816111441
806827F6	1	0.0573241758989
7E047D88	1	0.0573241758989
0775358E	2	0.0691384203433
144323B8	1	0.0573241758989
09B135DF	1	0.0573241758989
86279BF0	1	0.0573241758989
808EBFA4	3	0.0831726964939
7B2715A0	3	0.0831726964939
80C13D74	1	0.0573241758989
75C36661	1	0.0573241758989
7EB8EDD5	1	0.0573241758989
7704872B	1	0.0573241758989
862DD68E	1	0.0573241758989
7E2C427A	1	0.0573241758989
84E554D6	1	0.0573241758989
80B4BE60	1	0.0573241758989
1171206F	3	0.0831726964939
7FB2F329	1	0.0573241758989
77219F37	1	0.0573241758989
748F6848	1	0.0573241758989
8633C638	1	0.0573241758989
363BCD5C	1	0.0573241758989
862262C8	4	0.0997504891197
7D11D36B	1	0.0573241758989
861F752C	2	0.0691384203433
6A870FD9	1	0.0573241758989
13170639	5	0.119202922022
0AEC6FE2	2	0.0691384203433
7817453D	8	0.197816111441
7BFE4032	1	0.0573241758989
7F2F8CE6	1	0.0573241758989
80B9D9AC	1	0.0573241758989
75E6DD9D	2	0.0691384203433
811BD523	1	0.0573241758989
7D095A21	4	0.0997504891197
86315566	2	0.0691384203433
845CD2BA	1	0.0573241758989
7A590716	1	0.0573241758989
7B8B5DFE	6	0.1418510649
7F8F328A	1	0.0573241758989
7B19A464	1	0.0573241758989
802B45BE	1	0.0573241758989
7E45E1E3	3	0.0831726964939
43395952	4	0.0997504891197
0B64F37E	19	0.689974481128
8108EAD8	2	0.0691384203433
7F053159	3	0.0831726964939
84241363	1	0.0573241758989
7E538DEC	2	0.0691384203433
80A003E1	1	0.0573241758989
81EC07C2	1	0.0573241758989
863B7079	1	0.0573241758989
863DCD22	1	0.0573241758989
767B1042	1	0.0573241758989
7D4A852D	1	0.0573241758989
861EF9A3	1	0.0573241758989
823D4097	2	0.0691384203433
77CE782E	1	0.0573241758989
072A4BA7	1	0.0573241758989
7D309290	2	0.0691384203433
7CFCFE7F	1	0.0573241758989
86362C73	1	0.0573241758989
7EA227CF	1	0.0573241758989
7EBCD740	2	0.0691384203433
783F8ABA	1	0.0573241758989
7F550CC6	1	0.0573241758989
11674B42	3	0.0831726964939
0EE02160	2	0.0691384203433
7FCCAE6A	2	0.0691384203433
862BE4EF	1	0.0573241758989
7DCF2599	1	0.0573241758989
7DBAB0A1	1	0.0573241758989
79F0A773	2	0.0691384203433
7C5C0ADA	2	0.0691384203433
817152CF	10	0.26894142137
862BECEC	1	0.0573241758989
7E648C65	2	0.0691384203433
793462FD	1	0.0573241758989
862B98EE	1	0.0573241758989
7DDBFECE	1	0.0573241758989
7FC3CD0B	3	0.0831726964939
3723CD22	5	0.119202922022
7B4167CC	1	0.0573241758989
849E1047	1	0.0573241758989
84852F38	2	0.0691384203433
7E385463	1	0.0573241758989
70C4521A	1	0.0573241758989
71B15E73	3	0.0831726964939
7F130945	1	0.0573241758989
82A3E936	1	0.0573241758989
8152C980	1	0.0573241758989
7D895CA5	6	0.1418510649
01685ADF	1	0.0573241758989
77EAD91F	2	0.0691384203433
8016A8CE	2	0.0691384203433
78C85897	1	0.0573241758989
862F45F9	1	0.0573241758989
43A89113	1	0.0573241758989
7565E0EB	1	0.0573241758989
0D58793B	1	0.0573241758989
1482D248	1	0.0573241758989
0158FA97	10	0.26894142137
7F139717	1	0.0573241758989
8101B7B4	1	0.0573241758989
5F994A6A	1	0.0573241758989
80D7E5E9	3	0.0831726964939
7EEC4E39	1	0.0573241758989
8213E0CB	1	0.0573241758989
7747E98D	5	0.119202922022
7ED702BA	1	0.0573241758989
58784F33	2	0.0691384203433
07DE9134	1	0.0573241758989
797A5780	1	0.0573241758989
074505C7	3	0.0831726964939
8242D57B	1	0.0573241758989
75741F6A	3	0.0831726964939
7DD2A85F	5	0.119202922022
762313DC	1	0.0573241758989
7D795E6F	4	0.0997504891197
80B87475	3	0.0831726964939
8100A71F	7	0.167981614866
0E4E8F64	3	0.0831726964939
04F5C8B6	1	0.0573241758989
290B3CFF	1	0.0573241758989
7FADCFE6	6	0.1418510649
861F1274	1	0.0573241758989
863E2F8D	1	0.0573241758989
86398CF1	1	0.0573241758989
13F1C5D8	1	0.0573241758989
0ECB62B1	4	0.0997504891197
82CFB20B	2	0.0691384203433
86341AC8	1	0.0573241758989
862010C8	2	0.0691384203433
7FA79753	1	0.0573241758989
8622D0A1	2	0.0691384203433
80911318	2	0.0691384203433
7F787078	1	0.0573241758989
7D410EAB	4	0.0997504891197
78FF148A	3	0.0831726964939
66711796	1	0.0573241758989
862900B1	1	0.0573241758989
7FD2AC34	2	0.0691384203433
8517276D	1	0.0573241758989
84D6CA49	1	0.0573241758989
7F91F176	2	0.0691384203433
862888F1	1	0.0573241758989
8073D87D	6	0.1418510649
7F251EA0	1	0.0573241758989
817576C9	1	0.0573241758989
0102D431	1	0.0573241758989
862C323B	3	0.0831726964939
8001DB5D	1	0.0573241758989
7DA22ED6	1	0.0573241758989
7D223347	1	0.0573241758989
7F243EDD	1	0.0573241758989
0097AE12	20	0.73105857863
7D389768	2	0.0691384203433
7A4D6BF6	2	0.0691384203433
8157E187	1	0.0573241758989
7FFA170C	2	0.0691384203433
80DE24CC	2	0.0691384203433
863187FD	1	0.0573241758989
7ABCF093	1	0.0573241758989
7E598E2A	1	0.0573241758989
025803A4	1	0.0573241758989
63A31527	1	0.0573241758989
8620B0A2	1	0.0573241758989
73717CEF	3	0.0831726964939
80B39721	6	0.1418510649
7F3ACC11	1	0.0573241758989
0AEE42C0	1	0.0573241758989
77D94D60	2	0.0691384203433
78AC4F93	1	0.0573241758989
7628D9A2	3	0.0831726964939
86324F16	1	0.0573241758989
7DD7596E	3	0.0831726964939
84B4A434	1	0.0573241758989
7EB9E095	2	0.0691384203433
8634411A	1	0.0573241758989
8582EA1C	1	0.0573241758989
863CD9DF	1	0.0573241758989
7F159134	4	0.0997504891197
7DC3E1B3	6	0.1418510649
7E6724BD	1	0.0573241758989
75D12588	3	0.0831726964939
14D8575E	3	0.0831726964939
4BB2FEE6	1	0.0573241758989
1EAFC7AC	20	0.73105857863
85020791	1	0.0573241758989
7AAC14DC	1	0.0573241758989
13FE6DF6	4	0.0997504891197
7DF40CAE	1	0.0573241758989
81E429C9	1	0.0573241758989
7FC662BE	2	0.0691384203433
815D83F7	2	0.0691384203433
7F3F8162	2	0.0691384203433
8045B852	1	0.0573241758989
7E23DE8C	1	0.0573241758989
7EA8095A	1	0.0573241758989
7F530F00	1	0.0573241758989
1382A06F	1	0.0573241758989
7F876831	1	0.0573241758989
862B28FB	2	0.0691384203433
77F94743	2	0.0691384203433
86268CFC	2	0.0691384203433
8538D3B3	2	0.0691384203433
3B7074BF	2	0.0691384203433
7E901192	2	0.0691384203433
799C3301	1	0.0573241758989
7DE1EB3C	1	0.0573241758989
7FB79652	1	0.0573241758989
7E246245	1	0.0573241758989
7F443C36	2	0.0691384203433
86369000	2	0.0691384203433
7DD7D001	3	0.0831726964939
862A1F93	1	0.0573241758989
7D5E0EB0	2	0.0691384203433
7EC2CBCA	3	0.0831726964939
7D755FFE	2	0.0691384203433
1F0864A7	3	0.0831726964939
807B8391	1	0.0573241758989
7992008E	1	0.0573241758989
7FA28EAE	3	0.0831726964939
173C0ADA	2	0.0691384203433
7F83E646	1	0.0573241758989
4A7FB292	1	0.0573241758989
7FF9894A	1	0.0573241758989
80963971	1	0.0573241758989
4A1E7ADA	2	0.0691384203433
84DF32E6	2	0.0691384203433
7B306A2F	1	0.0573241758989
757DB1E7	1	0.0573241758989
7E0621C7	1	0.0573241758989
7DFC59F2	1	0.0573241758989
862C0F1C	1	0.0573241758989
81C216BE	3	0.0831726964939
7E091410	1	0.0573241758989
203C10B1	2	0.0691384203433
7E28D7FD	1	0.0573241758989
7DD8439A	1	0.0573241758989
7B5DC8CA	1	0.0573241758989
13C3B0AA	1	0.0573241758989
7D96A5BE	1	0.0573241758989
86263339	1	0.0573241758989
0477DF6D	1	0.0573241758989
7DE1A4AD	9	0.231475216501
81742F3D	1	0.0573241758989
86208F3B	1	0.0573241758989
77D60AB1	3	0.0831726964939
7F9A1D64	1	0.0573241758989
2F997E03	8	0.197816111441
86271C81	1	0.0573241758989
7ED87860	2	0.0691384203433
86312A5E	1	0.0573241758989
28B47E00	1	0.0573241758989
751A87B2	4	0.0997504891197
5CCFBC9C	1	0.0573241758989
6EE5A17C	1	0.0573241758989
782D8A33	1	0.0573241758989
7F25D8FE	1	0.0573241758989
85D6D6DC	8	0.197816111441
71711CF9	1	0.0573241758989
7F01D838	1	0.0573241758989
862B584C	1	0.0573241758989
7ADC7CEB	1	0.0573241758989
7FFC1CAC	1	0.0573241758989
858029CA	2	0.0691384203433
6D07E9C5	2	0.0691384203433
7E4F43E2	3	0.0831726964939
853F93FF	4	0.0997504891197
7BF8ACD8	1	0.0573241758989
8639451A	1	0.0573241758989
75DA0C83	11	0.310025518872
80D0B61A	1	0.0573241758989
80F705B7	2	0.0691384203433
7847EB00	2	0.0691384203433
7AAC036F	1	0.0573241758989
7F3002E5	2	0.0691384203433
8634A632	1	0.0573241758989
802EE954	4	0.0997504891197
7D088911	2	0.0691384203433
7E8F3DBC	4	0.0997504891197
863E5705	1	0.0573241758989
75FD264C	1	0.0573241758989
83C62CC6	1	0.0573241758989
85689002	1	0.0573241758989
29C55418	3	0.0831726964939
5B94E8A3	3	0.0831726964939
7DC5D925	1	0.0573241758989
7C64EC62	2	0.0691384203433
776AEFF3	1	0.0573241758989
86351D41	1	0.0573241758989
0AE588D7	1	0.0573241758989
80E62FCD	1	0.0573241758989
8629B17D	1	0.0573241758989
8034D0D1	3	0.0831726964939
7FD407E5	1	0.0573241758989
7BDDCBAD	5	0.119202922022
86220404	1	0.0573241758989
733E4565	4	0.0997504891197
8635019B	1	0.0573241758989
804D8851	2	0.0691384203433
108C627D	4	0.0997504891197
05424A5F	6	0.1418510649
0E028900	3	0.0831726964939
857E8827	1	0.0573241758989
7D6E1650	2	0.0691384203433
