8198231E	1	0.0573241758989
7E35C410	2	0.0691384203433
806A3312	1	0.0573241758989
75971682	3	0.0831726964939
7DF2DE66	2	0.0691384203433
1DEF38CD	1	0.0573241758989
49DFD54F	3	0.0831726964939
7549D8D0	1	0.0573241758989
7E0C809A	2	0.0691384203433
8482EDA2	1	0.0573241758989
690E2C68	1	0.0573241758989
164B0C16	1	0.0573241758989
68C32669	1	0.0573241758989
7FE9D8B3	2	0.0691384203433
808EE62B	2	0.0691384203433
86282B6A	1	0.0573241758989
11D4B453	3	0.0831726964939
70984B0F	1	0.0573241758989
7E9BA2A3	1	0.0573241758989
8623BE01	1	0.0573241758989
7F861E1E	1	0.0573241758989
7DB0C1A7	2	0.0691384203433
7E39A23E	1	0.0573241758989
81A373E3	1	0.0573241758989
770DC5EA	1	0.0573241758989
0C81419A	1	0.0573241758989
7FD4239E	1	0.0573241758989
80571127	2	0.0691384203433
842DDE03	1	0.0573241758989
7C71FB68	1	0.0573241758989
76CF0B72	10	0.26894142137
40D7A410	1	0.0573241758989
7FB63054	1	0.0573241758989
7D9DADF7	1	0.0573241758989
7DE14118	1	0.0573241758989
804ABF55	1	0.0573241758989
7E8050D9	1	0.0573241758989
77C8AE3C	1	0.0573241758989
3612B5F7	1	0.0573241758989
862DECE0	1	0.0573241758989
7EF38DB5	4	0.0997504891197
806DBE1F	2	0.0691384203433
295A2851	3	0.0831726964939
84C5421A	1	0.0573241758989
8634C320	1	0.0573241758989
80580AF0	1	0.0573241758989
85C637DA	1	0.0573241758989
75DD2BF8	1	0.0573241758989
16E11179	14	0.450166002688
7DBF3557	1	0.0573241758989
7F29910E	1	0.0573241758989
7DB4B0AA	1	0.0573241758989
863314D6	1	0.0573241758989
226DBF8C	1	0.0573241758989
7E87AA92	8	0.197816111441
7DB963C4	3	0.0831726964939
419AEE32	1	0.0573241758989
862F5D51	1	0.0573241758989
86377C0D	1	0.0573241758989
80A597CD	2	0.0691384203433
0F9CCC51	1	0.0573241758989
157212B0	1	0.0573241758989
00C3E611	2	0.0691384203433
27AE3ECD	2	0.0691384203433
7D906ECE	1	0.0573241758989
79ECD49D	1	0.0573241758989
7E931D8D	1	0.0573241758989
0340570B	1	0.0573241758989
12F27EA4	1	0.0573241758989
12ECB2B4	4	0.0997504891197
26CE9F84	2	0.0691384203433
8004A59C	1	0.0573241758989
76C34F6F	1	0.0573241758989
84FD64C4	1	0.0573241758989
7F771D1D	1	0.0573241758989
7E18E605	1	0.0573241758989
20F05E90	1	0.0573241758989
4AE0C86F	6	0.1418510649
7F3AF657	2	0.0691384203433
7D6484E2	1	0.0573241758989
281AF80E	1	0.0573241758989
8636F9C7	1	0.0573241758989
4B98A5FA	1	0.0573241758989
794F4D2E	1	0.0573241758989
85A02971	1	0.0573241758989
7EE5254A	4	0.0997504891197
777B02D5	1	0.0573241758989
861F5E60	1	0.0573241758989
7BB3DC32	1	0.0573241758989
10070375	2	0.0691384203433
82CA7ADB	1	0.0573241758989
7DBBCCC5	1	0.0573241758989
76BF282C	1	0.0573241758989
7CA60200	11	0.310025518872
810F1942	1	0.0573241758989
7DB3A3CE	1	0.0573241758989
82BA736C	1	0.0573241758989
862FEFCA	1	0.0573241758989
80967505	1	0.0573241758989
7A9A81D9	1	0.0573241758989
8482C797	1	0.0573241758989
7663B310	1	0.0573241758989
0935CA7B	2	0.0691384203433
811B944A	1	0.0573241758989
8187A14F	3	0.0831726964939
0775358E	1	0.0573241758989
808EBFA4	2	0.0691384203433
7EB8EDD5	1	0.0573241758989
5DBC0D90	1	0.0573241758989
80B4BE60	1	0.0573241758989
1171206F	1	0.0573241758989
7FB2F329	1	0.0573241758989
77219F37	1	0.0573241758989
7E32AB32	1	0.0573241758989
7DF78EED	1	0.0573241758989
862262C8	4	0.0997504891197
7D11D36B	1	0.0573241758989
861F752C	2	0.0691384203433
86341623	1	0.0573241758989
13170639	3	0.0831726964939
7817453D	7	0.167981614866
7D1EA1E1	1	0.0573241758989
80B9D9AC	1	0.0573241758989
811BD523	1	0.0573241758989
86315566	1	0.0573241758989
7A590716	1	0.0573241758989
7B8B5DFE	2	0.0691384203433
802B45BE	1	0.0573241758989
43395952	3	0.0831726964939
0B64F37E	8	0.197816111441
8108EAD8	2	0.0691384203433
7F053159	2	0.0691384203433
863DCD22	1	0.0573241758989
861EF9A3	1	0.0573241758989
823D4097	2	0.0691384203433
862F94F7	1	0.0573241758989
7D309290	1	0.0573241758989
7CFCFE7F	1	0.0573241758989
86399AB9	1	0.0573241758989
7EBCD740	2	0.0691384203433
7FCCAE6A	1	0.0573241758989
7DCF2599	1	0.0573241758989
7C5C0ADA	2	0.0691384203433
817152CF	4	0.0997504891197
7E648C65	2	0.0691384203433
793462FD	1	0.0573241758989
862B98EE	1	0.0573241758989
7FC3CD0B	1	0.0573241758989
849E1047	1	0.0573241758989
84852F38	1	0.0573241758989
7E385463	1	0.0573241758989
70C4521A	1	0.0573241758989
71B15E73	1	0.0573241758989
7F130945	1	0.0573241758989
8152C980	1	0.0573241758989
7D895CA5	1	0.0573241758989
2098CC7A	2	0.0691384203433
862A43FA	1	0.0573241758989
862EE436	1	0.0573241758989
1482D248	1	0.0573241758989
0158FA97	8	0.197816111441
1901AFAB	2	0.0691384203433
7EEC4E39	1	0.0573241758989
8213E0CB	1	0.0573241758989
797A5780	1	0.0573241758989
074505C7	3	0.0831726964939
7D43A712	1	0.0573241758989
7DD2A85F	3	0.0831726964939
762313DC	1	0.0573241758989
7D795E6F	1	0.0573241758989
0E4E8F64	3	0.0831726964939
290B3CFF	1	0.0573241758989
7FADCFE6	5	0.119202922022
13F1C5D8	1	0.0573241758989
327F4F2A	1	0.0573241758989
862010C8	2	0.0691384203433
86201F2A	1	0.0573241758989
8168C0EC	1	0.0573241758989
7D410EAB	1	0.0573241758989
78FF148A	1	0.0573241758989
66711796	1	0.0573241758989
15CDFEEE	2	0.0691384203433
84D6CA49	1	0.0573241758989
7F91F176	1	0.0573241758989
0102D431	1	0.0573241758989
7D223347	1	0.0573241758989
0097AE12	17	0.598687660112
7D389768	1	0.0573241758989
820A1F8F	1	0.0573241758989
7FFA170C	1	0.0573241758989
7BE13955	3	0.0831726964939
7E598E2A	1	0.0573241758989
1276346D	1	0.0573241758989
8620B0A2	1	0.0573241758989
80B39721	3	0.0831726964939
7F3ACC11	1	0.0573241758989
0AEE42C0	1	0.0573241758989
77D94D60	1	0.0573241758989
7628D9A2	3	0.0831726964939
86324F16	1	0.0573241758989
7DD7596E	1	0.0573241758989
84B4A434	1	0.0573241758989
8634411A	1	0.0573241758989
7F159134	2	0.0691384203433
7DC3E1B3	1	0.0573241758989
7E6724BD	1	0.0573241758989
7E64E057	1	0.0573241758989
805F8BED	8	0.197816111441
85020791	1	0.0573241758989
13FE6DF6	2	0.0691384203433
7DF40CAE	1	0.0573241758989
7FC662BE	2	0.0691384203433
815D83F7	2	0.0691384203433
7E23DE8C	1	0.0573241758989
7EA8095A	1	0.0573241758989
7F530F00	1	0.0573241758989
7F876831	1	0.0573241758989
8538D3B3	1	0.0573241758989
3B7074BF	2	0.0691384203433
7DD7D001	3	0.0831726964939
862A1F93	1	0.0573241758989
7EC2CBCA	3	0.0831726964939
4A7FB292	1	0.0573241758989
7D82CBF6	1	0.0573241758989
7DCCAF7F	2	0.0691384203433
4A1E7ADA	2	0.0691384203433
84DF32E6	1	0.0573241758989
81C216BE	1	0.0573241758989
7DD8439A	1	0.0573241758989
7EB4825B	1	0.0573241758989
13C3B0AA	1	0.0573241758989
7DE1A4AD	7	0.167981614866
7F13B4EB	4	0.0997504891197
2F997E03	4	0.0997504891197
0652C65F	1	0.0573241758989
782D8A33	1	0.0573241758989
7F25D8FE	1	0.0573241758989
85D6D6DC	2	0.0691384203433
71711CF9	1	0.0573241758989
862B584C	1	0.0573241758989
828A9272	2	0.0691384203433
858029CA	1	0.0573241758989
6D07E9C5	2	0.0691384203433
7E4F43E2	2	0.0691384203433
853F93FF	3	0.0831726964939
7BF8ACD8	1	0.0573241758989
86253625	1	0.0573241758989
7FCE53AC	1	0.0573241758989
85EEA0E2	1	0.0573241758989
7F3002E5	1	0.0573241758989
75FD264C	1	0.0573241758989
83C62CC6	1	0.0573241758989
85689002	1	0.0573241758989
752E0CC6	2	0.0691384203433
5B94E8A3	3	0.0831726964939
7DC5D925	1	0.0573241758989
86351D41	1	0.0573241758989
7D4C7E55	1	0.0573241758989
7FD407E5	1	0.0573241758989
334B414B	1	0.0573241758989
86220404	1	0.0573241758989
803E50DC	1	0.0573241758989
804D8851	1	0.0573241758989
5E0EC40A	1	0.0573241758989
78AD71C3	2	0.0691384203433
13D716A3	1	0.0573241758989
1B79C66A	1	0.0573241758989
809CA21B	1	0.0573241758989
76E64432	1	0.0573241758989
8622D4EC	1	0.0573241758989
7FED97F1	1	0.0573241758989
863CAE4A	1	0.0573241758989
7EAC66AE	2	0.0691384203433
0C8D7FDD	1	0.0573241758989
499C4DBB	3	0.0831726964939
482DF136	3	0.0831726964939
7E80BD32	3	0.0831726964939
75F8DA28	1	0.0573241758989
7D9E4F17	1	0.0573241758989
7EB9773C	1	0.0573241758989
5D39416E	1	0.0573241758989
7D06A6DD	5	0.119202922022
8248EF86	2	0.0691384203433
7F00B90F	12	0.354343693774
7FDAE5E5	1	0.0573241758989
8028276B	1	0.0573241758989
7D18E2A4	1	0.0573241758989
7D8F8263	2	0.0691384203433
7E46C7C0	1	0.0573241758989
86378139	1	0.0573241758989
80509AFE	1	0.0573241758989
719B0FD4	2	0.0691384203433
7F2D36C6	1	0.0573241758989
7864BA48	2	0.0691384203433
7BF26A70	5	0.119202922022
75ADA503	3	0.0831726964939
7E5FDD9B	5	0.119202922022
2BD86410	1	0.0573241758989
81EE2BCF	2	0.0691384203433
7E123A25	1	0.0573241758989
7C2E1741	3	0.0831726964939
862A717A	1	0.0573241758989
6096808E	1	0.0573241758989
7F6E7FA9	3	0.0831726964939
8635F28A	1	0.0573241758989
811DFAE9	1	0.0573241758989
7FCC8C73	2	0.0691384203433
7BD9528E	2	0.0691384203433
7718AA9E	1	0.0573241758989
85C2BC8C	3	0.0831726964939
76662372	1	0.0573241758989
824E583C	1	0.0573241758989
7F02FD17	1	0.0573241758989
81F8F694	1	0.0573241758989
14A7CF1B	1	0.0573241758989
7F83170B	1	0.0573241758989
2B210AEB	3	0.0831726964939
86284F6F	1	0.0573241758989
7DD208C2	1	0.0573241758989
095F0D83	2	0.0691384203433
84575F93	1	0.0573241758989
7EAAC8F5	2	0.0691384203433
863910CB	1	0.0573241758989
7FB66225	3	0.0831726964939
81568081	2	0.0691384203433
7DBB82C0	1	0.0573241758989
80733FA0	6	0.1418510649
8624E29A	1	0.0573241758989
09E17025	3	0.0831726964939
8093C422	1	0.0573241758989
78A05A59	1	0.0573241758989
7729F50A	1	0.0573241758989
8167D0A6	8	0.197816111441
7DAD06DF	1	0.0573241758989
09CA343F	2	0.0691384203433
808F5031	1	0.0573241758989
80928FA4	1	0.0573241758989
79BF9859	1	0.0573241758989
2865B196	1	0.0573241758989
7ECD39FE	1	0.0573241758989
6FBC0D2D	3	0.0831726964939
028C2452	1	0.0573241758989
7E17537C	1	0.0573241758989
8164AF1B	3	0.0831726964939
7585C2A5	11	0.310025518872
863AC951	1	0.0573241758989
807CEFCF	1	0.0573241758989
7D85DB5C	2	0.0691384203433
42D08151	1	0.0573241758989
8086729B	2	0.0691384203433
816C2CF8	1	0.0573241758989
7F56D6B1	3	0.0831726964939
86386F55	1	0.0573241758989
7803FB76	1	0.0573241758989
7CEA79C8	3	0.0831726964939
862C2D25	1	0.0573241758989
715C57CF	1	0.0573241758989
80056B64	1	0.0573241758989
8623EE53	1	0.0573241758989
862FA602	2	0.0691384203433
7BC87EE2	2	0.0691384203433
2BB3FB8F	4	0.0997504891197
2AC006AB	1	0.0573241758989
08E9EC6C	2	0.0691384203433
7FD66B21	1	0.0573241758989
13EFF627	2	0.0691384203433
81262969	1	0.0573241758989
076CF301	1	0.0573241758989
143641E7	5	0.119202922022
8044C089	1	0.0573241758989
0C612CB0	8	0.197816111441
79E5BD0B	1	0.0573241758989
75B0A958	1	0.0573241758989
7F6DCC20	1	0.0573241758989
7F258D7F	3	0.0831726964939
8622FEF3	1	0.0573241758989
7DA995F3	1	0.0573241758989
80F59061	1	0.0573241758989
76AF061C	1	0.0573241758989
809524CE	2	0.0691384203433
4C28A5E3	2	0.0691384203433
8634BB36	1	0.0573241758989
023E96F0	1	0.0573241758989
561EA66C	1	0.0573241758989
7D1F1531	2	0.0691384203433
764D6073	2	0.0691384203433
7E6FFAA0	4	0.0997504891197
863C8B79	1	0.0573241758989
7F7A04C5	1	0.0573241758989
8632759D	1	0.0573241758989
12BAD0A2	1	0.0573241758989
85B593E9	1	0.0573241758989
847104DF	1	0.0573241758989
7EC6CA25	1	0.0573241758989
597C69F3	2	0.0691384203433
7ECD6B13	10	0.26894142137
8548C709	1	0.0573241758989
85F50D53	2	0.0691384203433
113465C2	2	0.0691384203433
7E34A840	1	0.0573241758989
84C1F55E	1	0.0573241758989
82D58BE8	1	0.0573241758989
13418A21	3	0.0831726964939
05BFD32E	2	0.0691384203433
7DC500B8	1	0.0573241758989
7B5ECEA2	6	0.1418510649
7FD5DB56	1	0.0573241758989
815C7DE6	1	0.0573241758989
48FBC5A3	2	0.0691384203433
7F91CDAA	1	0.0573241758989
7C40DCA6	5	0.119202922022
4A10CFA1	1	0.0573241758989
7EAC4FB2	1	0.0573241758989
0DA94790	1	0.0573241758989
7FAA1FBE	1	0.0573241758989
7D1CEE43	1	0.0573241758989
06306AB2	1	0.0573241758989
77FD5A55	1	0.0573241758989
78B9D051	1	0.0573241758989
6F6E3D21	1	0.0573241758989
812715E1	1	0.0573241758989
7D398B71	1	0.0573241758989
7EEC453A	2	0.0691384203433
863844E2	1	0.0573241758989
7C53E87C	1	0.0573241758989
7D61629E	3	0.0831726964939
8564923D	1	0.0573241758989
80FF3417	1	0.0573241758989
12A333E7	1	0.0573241758989
8631A085	1	0.0573241758989
7E00A742	2	0.0691384203433
8269B9B7	1	0.0573241758989
0F9B3328	1	0.0573241758989
77E42479	1	0.0573241758989
65F1402D	1	0.0573241758989
7556B6F5	1	0.0573241758989
8061FBD4	2	0.0691384203433
7E061B23	4	0.0997504891197
7F715021	1	0.0573241758989
861FD329	1	0.0573241758989
1ECEB3EE	2	0.0691384203433
7BC2D064	1	0.0573241758989
80DA4E7E	8	0.197816111441
852C41CE	1	0.0573241758989
7B4F8DCF	1	0.0573241758989
7FA9C9D6	3	0.0831726964939
7559435D	4	0.0997504891197
7F5667DD	1	0.0573241758989
76624F2E	1	0.0573241758989
8474FD17	1	0.0573241758989
803BCA82	2	0.0691384203433
862AC125	1	0.0573241758989
81027BFE	2	0.0691384203433
7D981D5D	1	0.0573241758989
7C3CB54B	1	0.0573241758989
130444CB	1	0.0573241758989
809F3BAD	1	0.0573241758989
7E1CBAF5	2	0.0691384203433
7D9A989A	1	0.0573241758989
861FD32D	1	0.0573241758989
83126E91	2	0.0691384203433
86235B59	2	0.0691384203433
7D7144DF	1	0.0573241758989
7D18E465	1	0.0573241758989
7533CE45	4	0.0997504891197
7D5190A5	1	0.0573241758989
75E437AA	1	0.0573241758989
81860B13	1	0.0573241758989
7F5E7F13	1	0.0573241758989
8005BD39	1	0.0573241758989
863C30EB	1	0.0573241758989
822F05B6	1	0.0573241758989
0CB35197	1	0.0573241758989
54BC5876	1	0.0573241758989
7C202B6F	4	0.0997504891197
045F58C7	5	0.119202922022
7908CBC5	1	0.0573241758989
7DBE4309	1	0.0573241758989
7E20F7F4	1	0.0573241758989
7B67F9D1	2	0.0691384203433
76930D7B	1	0.0573241758989
0047F159	1	0.0573241758989
7938AC15	1	0.0573241758989
747D5F38	1	0.0573241758989
7D082E39	1	0.0573241758989
7DBAD060	6	0.1418510649
7E9F4A50	1	0.0573241758989
78133FD0	2	0.0691384203433
0A9388DE	3	0.0831726964939
7EE2D18E	3	0.0831726964939
7ADD611D	1	0.0573241758989
76B429E3	6	0.1418510649
8081A906	9	0.231475216501
7EB69F0A	1	0.0573241758989
7DF8432C	1	0.0573241758989
820F79C3	1	0.0573241758989
79B2823D	1	0.0573241758989
0300DAD0	4	0.0997504891197
7532E091	1	0.0573241758989
09D4C282	1	0.0573241758989
863E6BF7	1	0.0573241758989
862EDA14	1	0.0573241758989
7D770D8C	1	0.0573241758989
3932DF62	1	0.0573241758989
047FBBB8	1	0.0573241758989
7EEB07C4	1	0.0573241758989
7FB84A6C	1	0.0573241758989
7F697FC4	1	0.0573241758989
78D9FC35	2	0.0691384203433
7C33EEA4	2	0.0691384203433
8073DA87	1	0.0573241758989
7E78E87F	1	0.0573241758989
819E6239	1	0.0573241758989
08362F9F	1	0.0573241758989
7F913DC4	1	0.0573241758989
03F5F66F	3	0.0831726964939
801C76C4	1	0.0573241758989
813F7985	1	0.0573241758989
76DCBF26	2	0.0691384203433
863D2E9E	1	0.0573241758989
7BBECCD4	2	0.0691384203433
7FA05C9A	1	0.0573241758989
7B01F463	3	0.0831726964939
7959B81C	2	0.0691384203433
7DC97F3A	1	0.0573241758989
47FC285B	3	0.0831726964939
80881C8E	2	0.0691384203433
862C4AA5	1	0.0573241758989
7B7BA2CB	1	0.0573241758989
7E03F09C	1	0.0573241758989
7EE2E7FB	1	0.0573241758989
7B741F30	1	0.0573241758989
0F8C1AC1	1	0.0573241758989
86227084	1	0.0573241758989
862AEDAF	1	0.0573241758989
80A7124B	1	0.0573241758989
6E761DFD	9	0.231475216501
862C2F3D	2	0.0691384203433
7F69C0A6	1	0.0573241758989
84902413	4	0.0997504891197
7D2FE173	1	0.0573241758989
84AF7035	1	0.0573241758989
7DC9DDCF	10	0.26894142137
6D3B11CC	1	0.0573241758989
1235972E	1	0.0573241758989
770496B2	2	0.0691384203433
7ABD3862	1	0.0573241758989
6F873A4C	1	0.0573241758989
5856A812	1	0.0573241758989
7ED67103	1	0.0573241758989
80B5E5FF	1	0.0573241758989
8404FBC2	1	0.0573241758989
0604F6C5	8	0.197816111441
7F4FA4F1	1	0.0573241758989
7BF923D3	1	0.0573241758989
0481713E	1	0.0573241758989
770E9BC5	5	0.119202922022
7F765853	2	0.0691384203433
17D9B6A1	2	0.0691384203433
13B7FEAA	8	0.197816111441
78CB30DA	2	0.0691384203433
81232A4D	1	0.0573241758989
76DE5181	1	0.0573241758989
7DE92B76	1	0.0573241758989
7D731334	1	0.0573241758989
863EE934	1	0.0573241758989
86312D92	4	0.0997504891197
268517E5	2	0.0691384203433
1048A67C	1	0.0573241758989
7EABEC8C	1	0.0573241758989
7892E16C	3	0.0831726964939
74EF7F91	1	0.0573241758989
7D463EDF	2	0.0691384203433
7E090110	1	0.0573241758989
7BA06C96	1	0.0573241758989
83013269	1	0.0573241758989
801C2D3A	1	0.0573241758989
0896E7CF	1	0.0573241758989
80C4872C	1	0.0573241758989
84BD5B33	1	0.0573241758989
7E58EF57	3	0.0831726964939
7FE344F3	2	0.0691384203433
6C8B063F	2	0.0691384203433
7D4F64CC	11	0.310025518872
78F69E6E	1	0.0573241758989
7589F96B	3	0.0831726964939
858CDFF6	1	0.0573241758989
7DB4F33F	2	0.0691384203433
81301197	1	0.0573241758989
7D323C65	11	0.310025518872
863CC00A	1	0.0573241758989
1447BD55	1	0.0573241758989
03573584	1	0.0573241758989
7706AE0D	1	0.0573241758989
8622D4C9	1	0.0573241758989
7CEB90BE	1	0.0573241758989
7DEFC7CE	1	0.0573241758989
7D4F58CC	1	0.0573241758989
862032CF	1	0.0573241758989
783676C1	1	0.0573241758989
6884C571	1	0.0573241758989
7EDC3CC8	3	0.0831726964939
819B7578	1	0.0573241758989
863EC490	1	0.0573241758989
124B0AF6	1	0.0573241758989
7E72A9F8	2	0.0691384203433
7F731DC1	1	0.0573241758989
7A978BD1	2	0.0691384203433
145CFE01	1	0.0573241758989
7FD88496	1	0.0573241758989
80646972	1	0.0573241758989
33EEED39	1	0.0573241758989
7567EDA6	1	0.0573241758989
7DE81805	1	0.0573241758989
83672E4D	1	0.0573241758989
7FB97CC1	6	0.1418510649
18880F37	1	0.0573241758989
7B046D31	1	0.0573241758989
80CF29E0	1	0.0573241758989
02C8FABB	1	0.0573241758989
863B8375	1	0.0573241758989
42F9E521	1	0.0573241758989
7FDE4A96	1	0.0573241758989
7F7C9470	2	0.0691384203433
7F8C5A17	1	0.0573241758989
7F52CF4D	2	0.0691384203433
809D7970	1	0.0573241758989
81053AEC	2	0.0691384203433
7C85321C	2	0.0691384203433
806936B4	6	0.1418510649
7DA367CF	2	0.0691384203433
0DE6F334	1	0.0573241758989
0E5E51EE	1	0.0573241758989
861F9503	1	0.0573241758989
1301EC10	1	0.0573241758989
84B583F4	2	0.0691384203433
7E8F5B3E	1	0.0573241758989
7F75D1C7	1	0.0573241758989
7D0E598D	7	0.167981614866
7E7F409A	1	0.0573241758989
8606733C	1	0.0573241758989
80AD9709	1	0.0573241758989
862CDC7E	1	0.0573241758989
7D694E8C	1	0.0573241758989
862A9AD5	1	0.0573241758989
840F5200	5	0.119202922022
77255B80	1	0.0573241758989
765A6DDC	2	0.0691384203433
809452CE	1	0.0573241758989
784EC0A7	6	0.1418510649
13139423	1	0.0573241758989
7E855C4B	2	0.0691384203433
80FE48CF	2	0.0691384203433
7EDEFB44	1	0.0573241758989
7531F481	2	0.0691384203433
7EBE5E7A	1	0.0573241758989
84D0BDBB	1	0.0573241758989
7F13E6C7	1	0.0573241758989
8621A794	1	0.0573241758989
