7F922152	hector valero	2012
801234B7	jackie chi kit cheung	2009
7F0DF09D	sangkyu park	2009
833756C1	yang liu	2007
494DB1AF	david goodine	1991
759E6134	cinzia costantini	1987
74E184F5	aleksandr simma	2004
8626DF20	zhu cao	2015
7E149331	carlos cardenas	2009
7CFE1FDB	jiechi yang	2007
49C8218D	carson t schutze	1990
7597C644	surjin ker	1992
81EEC677	ted hart	2009
7E55DDDA	oliviero stock	1988
863EE140	ye tian	2012
7F9A2A7E	matthew stone	2007
7E1C0CBE	chen li	2014
7B050628	jenny stromergalley	2012
7D9A169A	francois jeanmarie	1990
7A662574	mathieu mangeot	2004
8639FCF3	united arab emirates	2014
781486FE	anke feldhaus	1999
7DDBFECE	james m wilson	2004
0E2E62AD	ioannis p klapaftis	2010
855C1306	a johnstone	1985
2A0CF231	guergana k savova	2014
07DE9134	xia yingju	2006
7E9AEB04	hui shi	2010
7F01C81D	chenyuan wu	2012
78CD7783	anne schur	2006
863E2F8D	tao bai	2015
7EB26AC9	flora ramirez bustamante	1996
84D41D0C	jing liu	2011
7ED42FFA	xin li	2003
7DEB06CC	hongsuck seo	2012
7861F448	sara tonelli	2014
81828116	abraham ittycheriah	2011
0872BB73	yoshinori sagisaka	1998
7EC73AAC	zhaopeng tu	2010
77BD99B4	michael ringgaard	2011
7E79D9D9	alasdair r dempsey	2011
04A5A705	julia hockenmaier	2010
7D2ABB19	hiongun kim	1994
862AF657	luis morgado da costa	2015
86202936	tyler s baldwin	2015
7EC960D5	vijay balasubramanian	1994
80C0CC53	matthieu montes	2011
6CB2FF3A	mohammad s sorower	2010
7B6C83E8	georgios paltoglou	2010
803DA327	richard evans	2002
764C997A	andre berton	2014
7F1C676B	ziyuan wang	2010
7EE55BB5	lynn lambert	1991
7F47A80F	phuongthai nguyen	2009
8113DA40	veronika lux	1996
721CE89B	michalis vazirgiannis	2015
863EFC0D	martin benjamin	2014
8009DE61	ng vincent	2002
7C79AEB0	vanessa sandrini	2002
6A112419	bojana dalbelo basic	2008
862391B0	andrew ker	2015
0B8B8305	frank reichartz	2009
2A94D75C	remo pareschi	1987
840A19E6	jason shepard	2015
7AAD1024	peter dienes	2003
10B30C28	karen mazidi	2014
7EABA24D	roser	2012
7D07EB2B	yue wang	2014
7E68A2E8	jing huang	2001
81C13074	youngsuk lee	2003
7D4DBE04	praharshana perera	2005
078315FC	takehito utsuro	1992
77EE5AC9	nicolas nicolov	1999
7FBB7391	ann obrien	2014
7C799834	daniel micol	2010
80EFC0E0	pradeep muthukrishnan	2008
853204C6	brendan oconnor	2015
783E82E8	karl weilhammer	2007
82A98114	marta recasens	2013
7D9190A8	feiyu xu	2002
0C9622C7	nadi tomeh	2012
0740FC57	penelope sibun	1994
8626E415	pascale sebillot	2004
863AD10A	john gilmer	2014
066AE09B	robert knippen	2005
7A5CC055	do kook choe	2013
862C6196	serge sharoff	2013
80A003E1	bilyana taneva	2011
7C8794C4	jacki p goldman	2001
7CB07266	michael speriosu	2011
863362DD	miguel b almeida	2013
7CA7BB35	per kristensson	2011
8173421E	jason perry	2010
7CF9894E	haizhou li	2005
00D75507	sylvain neuvel	2002
7E1AC4D6	masaru tomita	1984
7D40CA6A	aravind k joshi	1967
7F103DF4	raquel martinez	2002
7E0D322A	jeanpierre paillet	1969
7F3B5721	anna margolis	2011
12A61BDF	yair evenzohar	2000
7DCBD238	david guthrie	2004
0FB0613C	stefan wermter	1996
0300DAD0	osamu furuse	1992
047FBBB8	elyes yaich	2004
7CE84B52	laishram martina devi	2012
7D227EB4	eric m visser	1996
80A9EFD9	jennifer gillenwater	2009
09674208	zdenek mikovec	2014
8622FBB3	hiroshi yamaguchi	2012
7D75F128	jinichi murakami	2008
7E370B28	mark stevenson	2007
8174F6DD	yasutsugu morimoto	1992
85661C87	chen chen	2012
00721344	kalina bontcheva	1996
7CAC63CF	lieve macken	2008
631E8DD2	nikos engonopoulos	2012
7F9CE88F	dean p foster	2010
80335E2F	jens nilsson	2005
7E1691BD	zhiwei jiang	2015
794DD0B8	larraitz uria	2009
862BA43F	woongki lee	2012
863A18E1	song liu	2015
862269CA	j a rodriguez fonollosa	2007
0C2CE66B	tomasz tylenda	2013
7EDE2943	thomas lin	2010
809335B4	jingshin chang	1988
80A1C341	k f wong	2000
77D1ED21	hema raghavan	2005
808D0B90	ming zhang	2013
7EA54981	daniel galron	2011
76017AB5	mohamed noamany	2008
7ED63717	michelle levine	2007
7D968464	g pacheco	2013
768FF4D0	ilko grigorov	2003
789E17A6	mark dredze	1998
86229F03	yann mathet	2013
8163F503	shoude lin	2008
7D5179D5	shoji fujiwara	2011
7D72BA99	lei sha	2015
7B5AAA4F	jose deulofeu	2010
7E811E4A	huan liu	2014
83D62E84	haifeng hu	2013
7D8B3A03	jinhua du	2010
401686F9	florin bulgarov	2014
7A9A1F0F	andrei lifchits	2006
80585E45	junia coutinho anacleto	2010
6D42AFE0	andreas vlachos	2006
56F3AD83	alena bohmova	2000
750E52F7	makoto itami	2000
7AD073F6	stefan momma	1990
809516F2	ryan b hayward	2014
740A9922	hani abusalem	2002
8472EA34	akira kurahone	2011
785CB638	richard jean so	2015
7E189CB0	martin volk	2007
0F349EF5	paul ruhlen	2003
861F1419	grace muzny	2013
80686854	mikio nakano	2009
089785F2	bruno cavestro	2005
862C4BBB	igor labutov	2015
7F857EDF	chang hu	2010
8151BD45	david j weber	1979
7BFAD13A	timothy baldwin	2000
78BCC7D7	bjarne orsnes	1996
786B56B9	atanas kiryakov	2003
85D21DA2	kun xu	2015
7DA246AF	stephan schlogl	2014
8226D279	raphael hoffmann	2010
8628DC41	michael white	2014
7E581246	kyunghyun cho	2014
7B5A3ECB	christian schneiker	2010
7DDE4C2C	colin cherry	2009
85948043	kenji imamura	2014
863A8E96	ayah zirikly	2015
7D7BE547	jun sawada	2006
8635DC49	serra sinem tekiroglu	2014
0ACBD3B0	fabien cromieres	2009
7D93743E	jody j daniels	2003
03EA4831	alessandro sordoni	2015
7DD27CE2	matthew simpson	2009
84AB473E	patrick m peterson	1991
7FF83F85	effi levi	2015
80BFB4E3	mochizuki hajime	1998
815EFAFA	kehyih su	1988
7DD829F9	korris f l chung	2000
80EF3B8F	jyunsheng chang	1992
813933FD	hui ye	2007
8629547C	andrei barbu	2015
8094ABFD	t guillotin	1987
804B3524	diptesh chatterjee	2010
7E470446	taehun lee	2001
789C6A26	ruth odonovan	2004
862F3CFC	michael paul	2009
80317249	stella frank	2013
6FE7F22A	george tsatsaronis	2009
83542ACF	michael d riley	2004
7FEFA358	ebbe spanghanssen	1973
7E8AF5EF	juan francisco diaz frias	2013
8313513D	sisay fissaha	2003
7F9ED088	mathias mohl	2007
84B7EB9B	hui yang	2010
7D72CC13	nicolas weber	2006
81577DF3	slaven bilac	2008
81074BEA	jinxia huang	2002
7F8FFBC8	fredrik olsson	2000
8030173A	jun yan	2013
75CE1549	takako aikawa	2002
7FBE33E8	s s iyengar	2003
75D09248	aitziber atutxa	2002
0C3BB6DB	ari heljakka	2006
85D397CA	kulwinder singh	2008
805225EF	sarmad hussain	2004
5997E5F1	yannis kotsanis	1985
85E96285	anders johansen	2003
862024AF	soumya ray	2014
7F398C08	ai azuma	2011
7E7219EA	qingqing cai	2010
81261B39	pichuan chang	2008
7F7B902B	jerry r hobbs	1980
8620DE86	pinar ozturk	2015
80048C6B	matt post	2009
862FA21D	kiemhieu nguyen	2014
7AC9A1A7	dmitriy dligach	2008
86328FBB	zdena k a abokrtska	2012
55621864	gholamreza haffari	2006
7E199FB5	andrew chang	1992
754AF610	samir e abdelrahman	2008
7F7E192B	michael roth	2014
117F0716	nick	2010
80DB8867	paul r cohen	2011
7FA13601	shuly wintner	2002
79766919	allen louis gorin	1999
7776B044	paula goodale	2013
7FF14B97	colin matheson	2000
7FF6A68D	m bansal	2010
83F371FC	takunobu tokunaga	2015
1D90C8E4	gerard veillon	1980
030016A5	mark reitblatt	2009
7F9BAA95	manuel montes	2014
785720EF	guy perrier	2004
8639F973	xin kou	2014
7845638D	wojciech zaremba	2014
7C427C26	abdulmohsen althubaity	2003
7E01D7BE	heuiseok lim	2000
7F22B06E	guihong cao	2004
8412037C	chris quirk	2013
851E884F	mohsen arabsorkhi	2006
76571532	ravikumar kondadadi	2008
8424E88B	nikesh garera	2009
7AA70C93	william j corvey	2010
7CF94CAF	xiaojun chen	2006
2B9102C1	gordon mccalla	1984
76DD784C	e fimbel	1985
1191EE3E	sachiko maskawa	2011
06099025	kai lebeth	1993
80701129	zhengyan he	2012
79B178A9	v n beloozerov	1973
8536D784	walter daelemans	2003
7F0C12A1	libby barak	2009
7550C08C	yvonne skalban	2012
8058B3AC	yanqiu shao	2011
760F715E	robert daland	2007
0978B234	jose relanogil	2003
861F2DAC	takuma goto	2012
04A34E31	ravikiran vadlapudi	2010
862AA17F	slav petrov	2014
00573DCA	ulla stenius	2014
8625188A	huiying li	2013
7D1B87E1	yoshihiko gotoh	2005
7D33DCF2	theresa wilson	2012
807ADEC5	yongdong zhang	2015
7D2AB784	kyoungsoo han	2006
811564CD	juan xiao	2006
7DF0042F	mark steedman	1987
546A5899	herve dejean	2000
7F896460	michael auli	2013
814E05EC	chaochao huang	2014
79446821	michael dixon	1991
13950312	barbara j grosz	1980
7A804FC1	chris mellish	2004
863BE414	dipankar das	2015
8535FE95	david ellis	2006
80197C8B	christopher d manning	1993
2BB31041	benno kruit	2014
7D750E5F	john carroll	1999
5DBC0D90	georgios petasis	2001
81CBCC15	kenji yamada	2001
8082761A	zhiting hu	2015
861F0BF5	dhanya sridhar	2015
7EF97940	weiwei ding	2008
7B940808	hamish cunningham	1996
863603F0	mikhail mukhin	2014
7D1DB230	yasuhiro minami	1994
812458B1	yanchuan sim	2012
862D247F	lauren gawne	2014
82A7ED6D	yorick wilks	1988
7EEC6876	reinhard rapp	1993
7FB6F81C	bing zhao	2003
080DB0D0	borja de balle pigem	2012
8627050E	johann roturier	2014
86352641	magda a evaikova	2012
81F01557	tomas by	2006
6883C789	asanka wasala	2006
7E832165	terry koo	2005
794D142A	matthew stone	2007
835CCC00	tao chen	2015
7DE120DF	si li	2012
8621E735	zhifang sui	2013
8629CDD6	tommaso pasini	2014
7FD4EFE9	fernando pereira	2005
70362763	sylvain delisle	1998
8631F1D4	valia kordoni	2008
7E0394FC	quang xuan do	2010
7EE75C32	tomoyoshi matsukawa	1991
7F764758	jessica enright	2007
78759ED2	robert s swier	2004
14EED946	eric p xing	2005
09C54603	eleni miltsakaki	2000
862BD0F1	maxim khalilov	2013
832889A6	cyril allauzen	2004
814092DC	young s han	1994
79829C5A	pete whitelock	1991
770FC295	torisawa kentaro	1998
7DF140AF	chirag shah	2009
7E57C46B	martin scholz	2009
7FD5D4C1	fabienne cap	2012
5E396CDB	kate saenko	2014
13F42EF8	cornelia caragea	2012
6C745281	michael j stipicevic	2013
7DF78EED	apurbalal senapati	2013
7D14DA07	si wei	2015
8009D349	dian yu	2013
07C6A349	praveen bysani	2012
6FA8EC1B	songsak channarukul	2003
8638FB48	oier lopez de lacalle	2013
7D49CBEE	mehdi mohammadi	2012
80FB07CB	mattias nilsson	2007
7F0DAE77	saab mansour	2013
86118CB5	robert w sumners	2002
7DE958BD	kenneth baker	2003
8539D2EE	alison cawsey	1990
7F1851A3	gabor angeli	2010
7FF8E9EC	asela gunawardana	2011
7E55F514	hua wu	2003
7F41A781	yu tao	2012
79733CD0	ono yoshihiko	1988
7EFFBE5A	annibale elia	1986
84825780	francine r chen	2004
78201100	jessica l moszkowicz	2008
862615C3	kristina miler	2015
7D1B2264	bing qin	2010
7D52AA1E	kyoko kanzaki	1999
812C4423	tan xu	2009
7F9757E6	sutanu chakraborti	2014
803B659D	amr ahmed	2010
86319AEA	jens illig	2014
8635B14A	ido dagan	2015
85E1F8BC	yi zhang	2009
75B09C47	niall rooney	2013
0603B721	vasileios lampos	2013
8634DCB5	khaled shaalan	2012
00EA8B09	deniz yuret	2006
7F92EF0F	mike rosner	2002
8057AB50	hong wang	2012
7E7FDFC3	francois yvon	1997
8621413C	leila zilles	2014
8119271F	stephen nightingale	2003
809F1D94	janine toole	2000
7D0B4A44	mengqiu wang	2006
7378AFBA	wondwossen mulugeta	2012
863AAAFD	biao zhang	2015
7666571E	olivia sanchezgraillet	2005
812E3A93	alan r aronson	2006
42801F66	nicoletta calzolari	1988
828774A7	aykut erdem	2015
8005B71B	ye tian	2012
862AEF1D	paula estrella	2010
0385A58B	michael kohlhase	1996
0D53CAF0	maayan geffet	2004
7DB459FD	n ogata	1994
7FEAB495	john dines	2010
7FCD3698	md faisal	2013
85E8A05E	xinglong wang	2009
862B2CAD	zhenhao hua	2014
80E318EB	hua xu	2010
7E198E17	jun wu	1998
0C460EC9	daniel anechitei	2013
7D25CFF5	yanxia su	2010
7EDD8316	jacques de villiers	2010
8027A6E6	hyoil han	2009
79BDD5B7	owen rambow	1991
8635FFDE	erhard w hinrichs	1990
818C98E3	iryna gurevych	2015
4E406042	maria jesus aranzabe	2009
81367386	jin kiat low	2004
7E8ADE06	donia scott	1996
81C137C8	nuria bertomeu	2008
8045D10B	yanxia qin	2013
85161044	changning huang	1994
8101379A	jose g moreno	2013
16DAE478	nikola pavesic	1996
0CDBD6F7	yves peirsman	2006
7DEB7CFC	robert phillips	2009
7E8B47E8	gabriel pereira lopes	2000
010974EF	hector jimenezsalazar	2003
82AA94C8	hisashi ikeda	1992
751D0025	maciej janicki	2012
28C4770C	adrian iftene	2007
7E1A530D	charles hollingsworth	2011
80286578	marco ferretti	1987
82B3BBD1	theresa wilson	2013
2E6FCE81	peter spyns	1992
7711F3AE	kristina toutanova	2000
8632FA98	hamdy mubarak	2014
86281786	cliff stein	2013
7B5621BA	anthony fader	2006
7FD41018	harald trost	1982
7F05F3D6	chunjen lee	2003
7D3DDDF6	riyaz ahmad bhat	2014
7E140192	lokendra shastri	1988
7ED36FB7	justin mott	2011
863C0499	ritwik bose	2011
8014ABDB	shaodan zhai	2013
842DC3BD	eiichiro sumita	2007
14B1F500	michael kesselheim	1988
81131C35	yaohong jin	2014
77936E03	elsayed atlam	2003
77F64971	allan third	2010
0766AC30	nicholas diakopoulos	2012
86394888	hirohumi yamamoto	2009
86296719	junichi tsujii	2014
42B90367	cristina espanabonet	2014
7D076BE0	a lesniewski	1984
804DC770	john n dowling	2007
065BF516	kartik asooja	2012
104210AF	davood rafiei	2009
806F1ED2	michael j g johnston	1997
7E1DFF1B	wenduan xu	2013
77F055F7	rahul bhagat	2007
814B246F	yu cheng	2015
7BF419B1	jerrold f stach	2000
8108B1F1	norihio abe	1982
816BFB33	michael connor	2010
8622C2AF	chiara higgins	2010
7E511C5F	yong yu	2008
7FE0F6DE	dieuthu le	2012
7FD8FB4D	kenneth r beesley	1996
75F10965	jacques vergne	1986
862F1C75	karsten weihe	2012
7ED17DAB	juan manuel torres moreno	2009
7E2C4D63	robin haigh	1988
801DEC55	zhifei li	2008
78436FBB	andrei alexandrescu	2006
7BFD48B8	jan schehl	2006
7ED13013	thomas u mayer	2010
7DAC34D1	seiya osada	2003
8630ECC4	andrew borthwick	2013
7BCBF470	guillaume chicoisne	2008
7EC51D98	siwei rao	2015
76180632	remi zajac	1990
86284739	qian yu	2012
009CB43C	susan warwickarmstrong	1991
827818C1	pte ltd	2012
05215096	kishorjit nongmeikapam	2011
81F7CE1B	diane kelly	2006
80699EFD	gerardo sierra	2000
2A0E4E7B	ivan bulyko	2003
8286208C	mark przybocki	2010
7E47F30D	mohamed afify	2009
7F4F61C1	xiaodong gu	2014
80732A9A	de zhang	2013
80B5D5A5	o a crasborn	2014
8639BE2A	ahmad al sallab	2014
7E8AC472	crystal nakatsu	2006
80701677	t ward	2003
84BA5C55	ioannis dologlou	2011
752E0CC6	aurelie herbelot	2009
7BF24781	jeanluc gauvain	1991
0AD5ADD1	ohm sornil	2004
7F5D7275	nigel collier	1998
7FDD7370	donghui feng	2003
7BF3EE77	bertram e shi	1997
7F9C6D17	sujith ravi	2011
7DC7C614	jinwoo park	2002
8638754F	chuanqi tan	2014
753712D9	barbara duninkeplicz	1986
077A119E	alexandra balahur	2009
7DFD856D	michael glass	2012
73A27920	karen kukich	1998
03B40896	jana z sukkarieh	2005
7473C8B3	hiroshi nakagawa	1988
7CADE3D9	mark r tuttle	2003
7C4F396D	adam przepiorkowski	2012
86201AF5	geert peeters	2014
4AC2A96E	emmanouil magkos	2009
81EF3B2D	hiroyuki shindo	2011
7D4C6B8E	ke dang	2009
80A3B4A8	tang li	2004
7CF43226	bernd kiefer	1994
815847FD	kuanyu chen	2014
7E3174EC	raheel nawaz	2012
7CFA6BFB	wanxiang che	2006
7FED2B2D	linlin wang	2015
7F81DC8E	zhongyang xiong	2007
7892509C	remi lebret	2013
750938EF	larry tesler	1969
829F3B28	miyoung kim	2013
7B998838	zhengjun zha	2011
862D80CB	woodley packard	2014
0F740FDA	andrejs jevs	2012
8630EB6F	markus textscdreyer	2007
76D7409D	hristo tanev	2008
80D38092	roser morante	2008
86325AFB	vivek srikumar	2014
138A4ED6	sameer antani	2009
808E81BA	karthik raman	2013
7F565242	bonnie lynn	2001
7F91CB84	eric smith	2006
0F1309D6	jan niestadt	2008
855F6347	padmini srinivasan	2015
7C3B6747	aris xanthos	2006
7E13CE09	r a smit	1985
7CB768C6	jason katzbrown	2011
7DCF0930	yoonjung choi	2013
84A20A5F	norihiro abe	1980
7DF46409	m urkia	1993
75815DF9	john makhoul	1993
04062FE0	jan w amtrup	1998
7E60503D	weiyi meng	2012
061D75E6	lee begeja	2004
83E87725	arvind jairam	2007
7E78FB32	rachele de felice	2007
813D0A4D	insup lee	2011
7348970E	elena paskaleva	1990
8621C6BC	colin batchelor	2013
7E6B6290	hui liang	2010
7D4EC49D	jeff goldberg	1992
7F74B241	katalin balogh	2003
7F86ED9E	jae dong kim	2005
7E2112A0	richard eckart de castilho	2012
7DED75E2	peter gorniak	2003
5875549C	michael j frelling	1984
86360FBA	francois paradis	2005
7EBEE04B	juntae yoon	2000
7678B2F3	maria simi	2007
7F9C401B	weibin liang	2011
7E797B98	petra barg	1998
7FCF21AE	sergey o kuznetsov	2015
7F208F8C	raquel justo	2010
7D1F8D45	shiliang zhang	2015
7CB3784A	volha petukhova	2009
7D644B4A	dylan b s tsai	2002
7F71AE01	kilyoun kim	2000
7E25DDA1	isabel padron	2003
84A24A80	yang mei	2010
85771AD8	john tinsley	2008
7E5D76E9	matthew ventura	2007
7F5A5A6E	philipdaniel beck	2014
7D30C23C	nick webb	2002
7D264A30	alexandra birch	2007
8623FD28	zdena k żabokrtský	2012
7DDC6B2D	josephjean mariani	1982
7A053892	ingrid zukerman	2010
77CF6E71	thomas wasow	2004
7FAEEB07	jose b marino	2007
8628FF3E	eiji aramaki	2015
0086F4F9	radu soricut	2003
863380C5	abdul rafae	2015
7E4D38AC	rakesh m verma	2012
86347B97	eshrag refaee	2014
7F391246	paul sabatier	1990
863D00B7	jihen karoui	2015
862254A9	gerald penn	2012
84114279	injae lee	2012
0BE324FD	karina gibert	2002
862CBADC	marwan torki	2014
7FDBA688	william b lund	2010
8188CB4F	shuen kong wong	1997
04C20D8A	paolo terenziani	1988
77C18A8D	marco turchi	2013
7D5CE40E	regis leveugle	2009
024A573D	larry nessly	1981
7CF2BA08	amanda stent	1998
7F1BDC23	jimin liu	2001
863C0C74	martin riedl	2014
575A8BE3	lucie mladova	2010
81712451	andrew m finch	1998
79615C77	r l rakotomanana	1996
822C663B	t hartley	2000
7C1CAF20	walid el ansari	2009
4A03C8D5	eduardo sbrissia	2004
7864644B	dietrich rebholzschuhmann	2012
86394C81	kentaro hanaki	2014
780BACB3	i a melcuk	1969
863B1D25	brittany harding	2013
7D7B9DD9	eitan altman	2013
7CAFDD1E	daniel ferres domenech	2006
80D66488	tim cornish	1994
7C5AE709	tiago luis bonamigo	2013
86328E25	l i ying	2014
7DC6888E	manny rayner	2000
7D6E768B	vijay krishnan	2005
85F4EFCC	miles osborne	2002
78344A30	dennis n mehay	2013
847A0682	d d sherertz	1980
7D0473CD	nancy green	1990
0D0739BC	daisuke okanohara	2006
80238C16	jianyun nie	2006
7EFF0B8F	alistair willis	1999
84C6987F	yoshihiko hayashi	1982
7D816CC6	xiaojun quan	2013
3F4540AC	yael gertner	2010
7F782636	katherine hargreaves	2006
862CA1DB	tan xu	2013
844F7E9A	beth ann hockey	2002
7FCCAE6A	yi zhang	2007
8631DE43	naokaki okazaki	2010
7FA79753	fei cheng	2015
13CEB3D5	david zajic	2003
7D418EA1	p r rao	2014
7AC1278C	andrew kehler	1993
85A7717C	pamela w jordan	1994
80DE082C	ece kamar	2012
4858C21D	vasin punyakanok	2011
7C39621A	peiyun hsueh	2006
78AF944B	marc krellenstein	2003
7D944045	jiaming xu	2015
13E6EEF5	heinz genzmann	1990
816DFF59	ian lane	2007
7E7FB9E1	mai mohamed	2013
7F5E553E	panos alexopoulos	2014
8032B597	peng zhang	2008
861FF681	venkatesh prabhu	2012
814CA5BD	zhiyong peng	2014
0F2F6EA1	trevor hastie	2004
82BE4D5B	milen kouylekov	2006
77A0F3EF	eric brill	1991
49336407	andreas peldszus	2012
86352255	joern wuebker	2015
84FA4C2C	xiaohua liu	2007
812DB4AE	jeremy ellman	2003
7C472A4E	lucy anne kogan	1992
1019CD5C	julien ahpine	2009
7F81403C	paul b kantor	2003
7A486CFD	ehud aharoni	2014
79E5AA23	lance ramshaw	1984
803C4EDF	lo yuen yee	1998
797D908C	pavel mihaylov	2010
7F7BBF5B	peggy m andersen	1985
818409D8	lois boggess	1992
8632EA87	aurelie neveol	2015
86350D98	geetha abeysinghe	2004
7F7AB120	alistair knott	1999
80B28B4B	james p white	2010
784C0707	jeremy reffin	2014
7E352BE3	tomoko izumi	2009
7B38FDDD	konrad p kording	2006
7DD06CC4	steve cassidy	2009
7A199DB9	christian hying	2008
7DC93FE4	junejei kuo	2002
76F2DE68	elisabetta fersini	2013
86393073	fatima talib alraisi	2014
7E0BF999	michelle l gregory	2005
7CDE046D	g w elko	1991
7F0821A4	ronald m kaplan	1992
862E233A	yoav artzi	2014
7EDE612E	miguel a molinero	2008
0153642D	dominique estival	1990
6EE5847E	david maldavsky	2010
7623EB4E	abduelbaset goweder	2004
80ED2EFE	sara stymne	2008
7F539215	jingjing li	2013
810BDC63	arnaldo candido	2010
59B25B96	fumiyo fukumoto	1996
772033DB	jurgen wedekind	1986
80E35857	wei li	2003
82C7D65E	lothar m schmitt	1992
80207BCB	peter c r lane	1998
8041C371	jeongue park	2012
80F6B10B	mark lee	2002
7EE2335D	david day	1996
7F0984EB	silvana hartmann	2012
0F2639E6	vito pirrelli	1994
80369769	jana strakova	2014
18CD49AF	max muhlhauser	2007
7B5A5F68	tiago luis	2009
86240630	ramon fermandez	2015
7D2E17EE	sanaz jabbari	2006
8176DA10	jinshea kuo	2004
77274B43	binyam gebrekidan gebre	2014
76297174	makoto yoshie	2002
0B8C68EF	florence pugeault	1994
7F25A0C0	tohru shimizu	2007
862ED815	nadine perera	2007
107AFF10	alain berrendonner	1992
7C9A3FE1	geoffrey zweig	2001
7D8D1E74	lorne h bouchard	1988
81DBFCB7	douglas b paul	1991
80A1EC20	sachin kamboj	2003
7EFBE4D2	andrew piper	2015
7F3CE566	guihong cao	2002
7D54942D	vladimir popescu	2013
7FD25A9A	faili kaveh	2013
8115582F	bill dolan	2004
7E7F716D	margaret mitchell	2013
86205CE4	shachar mirkin	2015
81A02E63	r k das	2002
7EB7AA75	yoji fukumochi	1998
7AA86CDB	toshiko narahara	1980
2952D45D	irina sagalova	2000
80FC15B3	xuanhieu phan	2006
7D96555F	wei hu	2008
7F90EA29	yuki konda	2010
86353BB8	katalin ilona simko	2014
80307B73	t s chua	2010
80037BAF	mahaveer jain	2012
801EF8C3	derek f wong	2012
7FE7FF7E	margaret l kern	2014
7DB5A099	jeremiah crim	2003
08379AA3	asli celikyilmaz	2009
811D7F17	eric sanjuan	2013
84A54FDC	ehsanul faruque	2004
4BAF8342	jan trmal	2015
79707345	junichi aoe	2003
830EFFDC	greg aist	2003
86201F82	michael kayser	2014
863CCA62	ran tian	2014
00FB5A95	ulf hermjakob	2002
7EDCADF8	claudia pinto	2015
148F8D53	uwe kussner	2000
135D9E50	kirsten falkedal	1990
84840556	david martinez	2000
7EDEE9FD	bin zhang	2010
86208D37	mans hulden	2014
7DE9F755	yu xin	2014
0C7C451D	gregoire detrez	2012
0ADF49FE	keith vertanen	2011
7689037F	robert frederking	1981
7FB8F090	tracy holloway king	2002
8638C64A	hendra setiawan	2015
7DAA2BB3	dayne freitag	2009
8025EA41	bob roth	1994
7CA7325F	thiago dias tadeu	2010
802B6D49	david steven graff	2004
84DE684F	shasha li	2008
7E9EAA75	sebastien jean	2014
78D6C0E4	m del canto	1982
8087DC15	giang tran	2015
77F36D41	octavian popescu	2008
7E48D13F	jilei tian	2010
7E906AC2	morgan sonderegger	2010
828DC9E7	yannick parmentier	2006
7980338A	johanna wenderoth	2005
8633618B	alaa mohamed	2014
77DC7622	mustafa bilgic	2015
