784D3F90	2013
784DCC6C	2008
784EC0A7	2007
78513A8C	2010
78514C62	2007
7851667B	2003
78520538	2003
78525E4D	2009
7853B641	2003
7854360F	2000
785451D5	2009
78552E68	2005
785563AC	2004
78571642	2003
785720EF	2004
7859B357	1986
785AD38B	1969
785BA60B	2012
785C16C0	2002
785C6BF9	1986
785CB638	2015
785CD401	2006
785D540D	1994
785D6534	2010
785FA596	1988
78602592	2009
78611221	2011
78613A35	2006
786143B5	2000
78617C2A	2004
78619994	1982
7861CDC2	1996
7861F448	2014
78621420	2003
7864236E	2014
78643416	1992
78646026	2012
7864644B	2012
78649433	2003
7864BA48	2004
786577D9	2014
7865B472	2010
78661863	1985
786654E5	2010
786B025D	2014
786B56B9	2003
786BF2EC	2012
786CBD74	2012
786CD555	1990
786DB4D0	2001
78701E5F	1982
78704F23	1980
7870A6BA	1991
7870E9F4	2006
7871B824	2004
78724402	1986
7872AF8B	2013
787416EC	2007
78752131	2006
78759ED2	2004
7875B23D	2007
78770C11	1986
78772073	2002
7878975F	2003
78792384	2007
7879F460	2015
787BC626	2006
787BF13C	2002
787C18D6	2013
787C800E	2012
787D5D77	2008
787EC92A	1992
787FD25B	2001
78803412	2006
7880F2AE	1986
78821BB9	1989
78823FC7	2012
7882504E	2010
78871B17	2012
78897E4A	2006
788A556F	2003
788C04C8	1988
788CD46F	2007
788CDB15	2002
7890BC3C	2011
78913738	2009
7891C646	2012
7891E894	2014
789203B3	2013
7892509C	2013
789269DF	2007
78927CF7	2010
7892E16C	1999
7893E39F	2003
7893EEA6	2000
7894EA8F	1990
789653F2	2005
78972B73	1986
7897C15D	1996
78981B2C	2012
789828EE	2011
789A6CF0	2009
789B36B5	2007
789C6A26	2004
789CE8DB	2002
789E17A6	1998
789E18E9	1999
789E1D48	2000
78A0522D	2003
78A05A59	1988
78A35261	1998
78A3903A	2011
78A6781F	1998
78A6A35B	2003
78A757EA	2015
78A7AD54	2015
78A825F1	2009
78A9081D	1999
78A9E45E	2006
78AA788A	2007
78AC4F93	1992
78AC8A67	2014
78AC94DB	1991
78ACDA62	2000
78AD6820	2009
78AD71C3	2003
78ADEDBD	2013
78AE0D10	2014
78AE8661	2002
78AE96FB	2004
78AF944B	2003
78AFCB14	2003
78B24D53	2014
78B33EDE	2004
78B43940	2002
78B45A73	2003
78B4AFE7	2005
78B5E2F3	1982
78B5ECA6	2012
78B6E54D	2010
78B7BBC0	2008
78B8D8B8	2002
78BA7F0A	2014
78BB7D9F	2012
78BC1653	2008
78BC8259	2013
78BCB320	2008
78BCC7D7	1996
78BDF3BB	2012
78BF4E87	2002
78C241A2	2004
78C2C6E2	2015
78C30E37	2010
78C3BE7A	2006
78C3E870	2010
78C4A096	1982
78C6CEAF	2005
78C75FB7	1992
78C7946A	2012
78C85897	1980
78C8F0C0	1994
78C91669	1982
78C93A34	2012
78CB30DA	2001
78CBF8FF	2013
78CD7783	2006
78D12204	2013
78D14957	2011
78D21DAC	2001
78D25F24	2004
78D40C72	2002
78D4668A	2015
78D53C3C	2010
78D5FE7D	1994
78D6C0E4	1982
78D83CBC	2008
78D9D98B	1982
78DB2EDE	2005
78DB9F14	2010
78DD2FEA	2013
78DD6919	2011
78DF80C7	2012
78E01127	2015
78E06DF9	1983
78E07205	2013
78E44379	2002
78E48108	2000
78E48F9F	2006
78E49292	2011
78E56588	2011
78E5D111	1987
78E60BCE	2012
78E63942	2004
78E8AFF1	1994
78E8DAD5	2014
78E8E423	2001
78E90088	2007
78E9BDBC	2011
78EAACD1	2009
78EB53D5	2001
78EBEA48	1984
78EE48AC	2010
78EF9B59	1980
78F008DB	2009
78F1180A	1973
78F162A7	2000
78F1C554	2000
78F2B948	1986
78F40857	2011
78F45DCA	2002
78F49A49	2014
78F5F5F1	2005
78F69E6E	2009
78F79C49	2006
78F8F93A	1990
78F92076	2008
78F929C6	1998
78F94CF7	2013
78F9D311	1990
78FA0ED6	2015
78FB288E	1996
78FCFE48	2012
78FD0AAF	2009
78FD3CAA	2005
78FDF834	2010
78FE1952	2012
78FE4E6C	2003
78FF148A	2006
79009F07	2006
7900B51B	2007
7901FAB5	2008
79028E76	2000
79037E49	1973
7903B67E	2005
790690C9	2006
7906FF12	2004
7907760D	2002
7907FBC8	2002
79084D18	2010
790978C1	1982
7909B630	2015
7909D25C	2006
790C1CF9	1991
790CBE7A	2007
790D2AC6	2010
790D6A33	2000
790D70F7	2003
790E6029	1990
790EAD79	2005
790F1381	2010
790FB24A	1997
79111970	2003
79124B0D	1992
791327DE	1994
79152B56	2006
7915FED6	2008
7916DD21	2010
79170C8D	2006
7917EF80	2013
7918053E	2011
791940A9	2009
7919E91D	2010
791B676F	2011
791BC13E	1986
791DB91C	2007
791DBE47	1992
791E4C51	1990
791F2A4B	1998
791F6BEB	2004
791FC369	2004
7920F38A	2012
79234FB6	2005
7923B504	2010
7923C69C	2008
79258F67	2014
792654D3	2015
7927AE30	2014
7927E0C5	1987
7929B146	2006
792A6C16	2014
792B2D7D	2014
792B390F	1994
792B432C	1988
792BE8C2	1994
792DA468	1994
792EEDF5	2009
792F9AC2	1994
79301208	2002
793019ED	2012
79306C7F	2015
7930866F	2002
793118D9	2001
793126EB	2013
7931C84E	2010
79328F02	2013
793374DB	2000
7933A00D	2004
79341AFE	2012
793462FD	2009
79356479	2003
79380614	1980
7938A5B0	2002
79394F4F	2012
793A613D	1969
793C9C84	1991
793D6712	1988
793DC9D8	2001
793EB408	2004
793ED40A	1996
7940553E	2004
79408DB5	2005
7942E978	2007
79440F14	2007
79446821	1991
7944C61D	1990
7944C782	1990
7945E628	2014
79468EED	2012
79471DE8	1985
794761A8	2014
794918BD	2008
7949AC00	2010
794ACB45	1991
794B28EC	2010
794B89E3	1996
794CD8C0	2011
794CEF4E	2001
794D142A	2007
794D3456	2009
794DC390	2013
794DCC81	2002
794DD0B8	2009
794DE5BF	2002
794E06CD	1993
794E34BC	1992
794F4398	2007
794F4D2E	2000
794F74E8	2002
794F8C71	2000
794F9825	1995
794FB019	2006
794FDDD8	2015
79522109	2008
79524628	1991
79544609	2014
79552381	2011
795552A0	2011
79569DC1	1982
7957CAD4	2013
795813AC	1989
79587348	1984
79588AAA	2007
79598D3B	1987
7959B81C	2006
795AEB37	1997
795BDAC3	2003
79607D94	2000
7960A753	1967
79615C77	1996
79616ED4	1999
79634CD9	2003
79646BB9	1999
79646F6F	2014
79648B87	2003
7964CC87	2015
7965C43B	2012
79661070	2003
7966C66C	2012
79679AC4	2004
796A2384	2014
796AB96D	2006
796BD4EE	2014
796C5907	1979
796C9751	1991
796EABA9	2011
79702EB1	2013
79707345	2003
79716339	1985
7972570B	1986
79733B9A	2012
79733CD0	1988
7973CECE	2014
79766919	1999
79767CD8	2013
79768B13	2006
7978B67E	2004
79790213	2007
797A5780	2006
797B06D4	1967
797B0E9E	2002
797B445E	1996
797B8BC4	1980
797BA896	2004
797C59A8	2007
797C8CC7	1996
797D6FA0	2003
797D908C	2010
797DCD25	2005
797E6506	2010
797F1558	2000
797FEB5A	1994
7980338A	2005
79829C5A	1991
79830715	2003
79838165	2005
798442DD	1998
7984B6C2	1994
79850D33	1994
7985547A	2004
79866634	1998
7986AAD5	2009
79876021	1986
7987BAEA	1980
7987D58F	2005
79890282	2013
7989E838	1994
798A8E3D	1998
798BAE0C	1997
798D4C5D	1994
798E4FB3	2010
798ED9B1	2003
798FEDB9	2010
7992008E	2001
7992909E	2004
7992AE65	1994
7992ED34	2013
7993AAC5	1988
799480AF	1991
79948762	1980
7994B782	2008
7994E0CA	2003
799500A6	1986
7996FA54	2008
7997E277	1982
7998472B	2010
799847D5	2014
799A5AB0	1994
799A9FAD	2012
799AA24C	2014
799ADA0D	2002
799C3301	2004
799CF3F0	2001
799EFF26	1980
799F107A	1986
79A0445F	2012
79A07CF0	2000
79A0CA1C	2009
79A2577C	2014
79A2B76F	2010
79A2C638	2009
79A2F57C	2005
79A49390	2009
79A4956A	2015
79A68260	1982
79A744C8	2002
79A76B63	1996
79A89E98	2001
79A8A5AD	2008
79A8F574	2012
79A9F9C8	1967
79AA9AEE	2005
79AB5AA7	2002
79ABA8AE	2010
79ACDC63	2014
79ADB795	2011
79AE2610	1996
79AF0A95	1987
79AF59F0	1986
79B178A9	1973
79B1AB7E	2003
79B1AC62	2001
79B2823D	1982
79B30C62	1984
79B34185	2009
79B54E6C	1994
79B79B4F	2005
79B7FE7C	2000
79B8A337	2004
79B8DA5A	2005
79B8F841	1998
79BB410A	2015
79BCD24D	2012
79BD4DA4	2002
79BDD5B7	1991
79BE54D3	2003
79BF9859	1988
79C284A0	2004
79C2A7FF	1999
79C2C257	2002
79C46113	1980
79C5C297	2003
79C64E56	1983
79C7CCF0	2005
79C7E53B	1997
79C895CF	2007
79C9E0DD	2012
79CA6C91	2014
79CA97E9	2014
79CB49C1	2010
79CC2BF7	2009
79CC4254	2012
79CDA2C3	2004
79CDB74B	2013
79CE4F5D	1980
79CEDE0D	2005
79CF3C2C	2014
79CFB066	1994
79D1741A	2011
79D20BAD	1993
79D2461B	2009
79D436DD	2014
79D4B2A0	2012
79D50256	2002
79D6C989	1973
79D7111A	2003
79D9BC89	2010
79D9D0FD	2010
79DA7D8C	1987
79DAD3F4	1994
79DB361F	2013
79DB40AB	2004
79DCCBAE	2011
79DDA693	2011
79E07F90	2005
79E21FB0	1994
79E29F7F	2013
79E2E116	2010
79E3E3FC	2012
79E440F0	1990
79E46A63	1999
79E4C274	2007
79E50556	2014
79E51D16	2009
79E5607A	2002
79E5AA23	1984
79E5BD0B	2013
79E5FFBA	2012
79E62AF4	2012
79E65EDB	1985
79E6A204	2009
79E86F5F	2014
79E87EE0	1980
79E8A365	1987
79E9563F	2008
79E9E1B7	2013
79EA5E8E	2003
79EC18E4	2012
79EF44EE	2000
79EFD0F1	2003
79F03ACA	1988
79F0A773	2007
79F10602	2009
79F359D7	2014
79F38111	2013
79F44D22	2007
79F5A6F4	2010
79F61B6F	2010
79F6A1A9	1991
79F6F81F	2000
79F8034F	1980
79F91EBF	1990
79F9791A	2010
79F98680	2004
79FB62E3	1986
79FB9A34	1999
79FC7641	1988
79FD756B	2010
79FDEBE7	1984
79FDF1A8	2006
79FE7D9F	2004
7A0039DC	1980
7A01CE53	2006
7A042E4A	1996
7A05093E	2006
7A053892	2010
7A053C73	2005
7A05C016	2011
7A0600A1	2005
7A06E4DB	1985
7A0730E3	2009
7A07F97F	2002
7A081A53	2005
7A0A1DD5	1994
7A0A5246	2009
7A0AD631	2003
7A0C6FB1	2006
7A0E391C	2006
7A0E47FC	2006
7A0FE9ED	2009
7A0FF0B5	2015
7A10F315	2006
7A11DB00	2013
7A13152D	2012
7A13A068	2002
7A143D54	2005
7A1470CE	2006
7A14C0B5	1987
7A15E4CD	2002
7A1738CB	2009
7A18F764	2012
7A195672	2013
7A199DB9	2008
7A1ABACD	1982
7A1D6EF5	1997
7A1DBD6E	2006
7A1F54CB	2012
7A1F8929	2014
7A20C6C9	2003
7A20FD15	2002
7A222FB1	2006
7A22B7D8	1992
7A22FA1B	2003
7A23EC55	2011
7A2467E8	2012
7A255B28	1999
7A2777B8	2010
7A2A28AA	2005
7A2A3AFA	1984
7A2AC538	2012
7A2AF70C	2008
7A2C0189	2007
7A2F5EF8	2000
7A2F6F68	2009
7A300922	1996
7A30631E	1980
7A3067D7	2010
7A319053	1991
7A322BDE	2002
7A3331DD	2014
7A34178F	2015
7A35660A	2000
7A35B425	2010
7A35E767	1993
7A3665E7	1994
7A367FAA	2011
7A3695BE	2010
7A37F087	1973
7A3B5B8B	1994
7A3B95D9	1986
7A3D74C2	2014
7A3E4787	1990
7A3E732E	2014
7A3EEBBC	2010
7A3F3035	2004
7A3F4404	2004
7A3FA544	2006
7A3FEA4E	1980
7A4005F6	2010
7A40CF25	1982
7A42B6C5	2001
7A43F0F0	1990
7A44348D	2006
7A44AD01	2014
7A452C31	2006
7A474C63	2004
7A47690C	2004
7A47FD50	2007
7A486CFD	2014
7A48AB92	2008
7A490125	2003
7A495334	1982
7A49BBCF	2000
7A4A92DC	2011
7A4D0004	2005
7A4D3214	1983
7A4D6BF6	1999
7A4EDD86	1992
7A4F10EB	2010
7A4FE7FD	1990
7A51E8C7	2008
7A522A2F	2009
7A52A88B	2003
7A5455F1	2011
7A556C99	2012
7A5591D7	2007
7A55BB46	2004
7A56831D	2000
7A56EEE7	2013
7A588410	2010
7A58B1C7	1998
7A591A68	2014
7A59C4DB	2003
7A5A0822	1996
7A5A2EA6	1988
7A5AE724	1984
7A5BEB96	1991
7A5CC055	2013
7A5E61D7	2008
7A61D60D	1992
7A63B787	2013
7A654EE9	2015
7A6581EB	2002
7A662047	2003
7A662574	2004
7A66965B	2013
7A69977F	1998
7A6A21A7	1994
7A6C870A	2004
7A6DC1EB	2010
7A6E350A	2004
7A6EF716	2010
7A70000E	2004
7A7032BB	2009
7A718F73	2008
7A72E246	2008
7A740228	1990
7A741105	2000
7A7428BA	2012
7A760637	2005
7A773052	2004
7A774920	1986
7A77780B	2000
7A7797E9	2000
7A77A41C	1983
7A783203	2012
7A78D396	2003
7A79641A	2010
7A7A4CFD	2014
7A7ABEF8	1996
7A7C9DD4	2010
7A7E1848	2003
7A7E50A2	2004
7A7FB98B	2011
7A802D85	2002
7A804FC1	2004
7A811645	1997
7A81C774	2003
7A81D07E	1996
7A826F1F	2007
7A868C05	1988
7A8808CB	1985
7A885C0B	2003
7A891D09	1994
7A8952F3	2009
7A89B540	2014
7A8B5A40	2010
7A8B666A	2013
7A8C8D53	1998
7A8CA2D5	2012
7A8DC835	2007
7A8F02DD	2012
7A8FB26E	1988
7A9164FB	2013
7A924969	2014
7A92ABB4	2012
7A9363DF	2005
7A9443C4	2005
7A9443F6	2001
7A948004	2004
7A95746F	2011
7A971D0A	1991
7A978BD1	2010
7A995517	2002
7A99BE68	2000
7A9A1F0F	2006
7A9A81D9	2014
7A9BA7A7	2011
7A9C3453	2005
7A9D3E62	1990
7A9DD708	2004
7A9DF504	2008
7A9FADBE	2010
7A9FE5B5	1998
7AA04F44	2012
7AA1D769	2013
7AA1EB08	1991
7AA35BDE	1991
7AA4C249	2005
7AA52F11	1982
7AA552E1	2009
7AA5F597	2006
7AA70C93	2010
7AA7745A	2005
7AA7A62B	2006
7AA8084A	2002
7AA84487	2000
7AA86CDB	1980
7AA9553D	1998
7AAA9651	2010
7AAC14DC	2011
7AAD1024	2003
7AAD2D18	2003
7AAD3BA6	2010
7AAD5CA4	2013
7AADB803	2009
7AB01BCC	1983
7AB188D9	1985
7AB18C58	2001
7AB1968D	2014
7AB23A9C	2012
7AB24527	2002
7AB33B27	2002
7AB39592	2009
7AB408AB	2013
7AB44896	2010
7AB4CDC2	1994
7AB5FBA4	1991
7AB63EE5	2012
7AB7D3C0	2003
7AB848A0	2010
7AB91035	2009
7AB963C1	2010
7AB9EDA2	1990
7ABB753A	2006
7ABC09E3	2010
7ABC6036	1998
7ABC9636	1999
7ABD3862	1988
7ABD9B0F	2013
7AC1278C	1993
7AC1718F	2006
7AC263F1	1986
7AC3F159	2014
7AC5A678	2002
7AC7256E	1991
7AC736D7	2008
7AC77837	2000
7AC7D436	2008
7AC7F1B7	2000
7AC90989	1996
7AC91882	1986
7AC94E9F	1996
7AC9A1A7	2008
7ACAA939	2012
7ACAAD8A	2013
7ACB2F5C	1989
7ACC664E	2002
7ACCF101	2010
7ACCFDEE	1988
7ACD5D5E	2012
7ACF544B	2004
7ACFE8EE	2013
7AD014EE	2010
7AD073F6	1990
7AD17751	1991
7AD226B0	2001
7AD27BB7	2002
7AD3EA23	2009
7AD3EA52	2006
7AD4A44B	2000
7AD551BA	2012
7AD56B10	2007
7AD600AD	1988
7AD65E6B	2012
7AD76D7C	1998
7AD87A19	2013
7AD8D277	2013
7AD98080	1996
7ADB5A21	1992
7ADB617C	2005
7ADC7192	1994
7ADC7CEB	2009
7ADCE2C0	2012
7ADD611D	2014
7ADEBC60	2013
7ADF3105	2004
7AE13430	2003
7AE32D43	2014
7AE48B41	2010
7AE4F436	2014
7AE64316	2014
7AE643DD	2010
7AE663E5	1998
7AE6CC00	2001
7AE7587B	2010
7AE7F697	2012
7AE9155F	2008
7AEA47EF	2003
7AEAAF19	2010
7AEAB8B2	1999
7AED40DB	2007
7AEDBBCE	1996
7AEFEA2E	1990
7AF03026	2006
7AF05B8E	2006
7AF07950	2010
7AF08014	1980
7AF0F296	2011
7AF34A8E	2006
7AF35A7E	2008
7AF39805	2008
7AF3DEBB	2001
7AF424A2	2004
7AF4BB2E	2009
7AF7DE79	2015
7AFA18B6	1984
7AFABC38	1986
7AFB5CE9	2013
7AFC1AAE	2006
7AFCA2E6	2008
7AFE7CBE	1989
7AFEF215	2005
7AFF12C5	2015
7B00DFD7	1984
7B019452	2010
7B01F463	2008
7B025D68	2015
7B02DCAB	2010
7B038CA3	2004
7B050628	2012
7B0542A9	2010
7B05F3B8	2009
7B06525E	2003
7B069878	2012
7B06C812	2005
7B089331	2014
7B089606	1994
7B08B384	1980
7B0AD034	2009
7B0B45B2	2010
7B0B7117	2004
7B0B7B56	2007
7B0BFCA4	2003
7B0CF848	2000
7B0E1F56	1995
7B0E79D1	1982
7B0F367B	1992
7B0F5ABC	2010
7B100713	1967
7B105673	1998
7B10934C	1996
7B11BF59	2014
7B124085	1994
7B124A33	2013
7B160060	2012
7B1630BC	2012
7B179861	2010
7B191525	2000
7B192FC6	1995
7B19A464	2007
7B19BA57	2003
7B1A2766	2000
7B1E2CB1	2014
7B1FA281	1986
7B1FF7D2	1982
7B208480	1973
7B2093EE	2004
7B20BADC	1994
7B20D190	1990
7B219422	2013
7B21EF68	2008
7B221FD7	2006
7B2266E0	2011
7B2346A3	2012
7B257668	2002
7B259FC8	2015
7B2715A0	2009
7B2744E3	2009
7B2794A5	2007
7B28F696	2010
7B29E274	2003
7B2A8A24	2008
7B2B4396	2013
7B2BCA56	2004
7B2BF8DC	2012
7B2CA691	2012
7B2D0368	2013
7B2D6553	2007
7B2DE8AC	2013
7B2E5B81	2008
7B2E9A51	2014
7B2EC899	2006
7B2F2E28	2008
7B306A2F	2012
7B310420	1983
7B326217	2005
7B33C2D8	2009
7B3402B9	2008
7B34C1AB	2007
7B35BCF5	2002
7B35D0CF	2007
7B366785	2010
7B36B1A8	2015
7B38FDDD	2006
7B392F02	2004
7B3998CD	1994
7B3A5582	2010
7B3BF9B5	2008
7B3C8643	1992
7B3CA100	1992
7B3EABCC	1993
7B3EFDC2	2010
7B407E3C	2012
7B4094B3	2008
7B415883	2003
7B4167CC	2012
7B417CA3	1986
7B424E57	2002
7B42BC80	1991
7B42D635	2001
7B43BAB1	2001
7B4435F1	2004
7B444128	2000
7B44D05E	2004
7B4507B3	2007
7B4519A7	2012
7B453599	2003
7B4613A0	1999
7B46285A	2011
7B47BACC	2006
7B48792A	1999
7B49246B	2014
7B49EC5C	2007
7B4A535C	2004
7B4AA7C4	2014
7B4B1756	2007
7B4D262B	2010
7B4D978A	2013
7B4F71FE	2013
7B4FD8B4	1990
7B51DA35	1987
7B52FE95	1994
7B53D376	2000
7B544387	1991
7B55127D	2014
7B55128A	2012
7B5621BA	2006
7B56C5AB	1985
7B57CBE5	2010
7B58198C	1994
7B596B92	2008
7B598BE0	1988
7B5A3ECB	2010
7B5A5F68	2009
7B5A9F00	2008
7B5AAA4F	2010
7B5BB551	1994
7B5D706E	2015
7B5DC8CA	2010
7B5ECEA2	2006
7B5EF654	1994
7B5FC41C	1998
7B5FFBC3	1996
7B602AAA	1986
7B611291	2011
7B63A042	1982
7B63B89D	2014
7B6426D0	1988
7B64569E	2012
7B65A3B1	2009
7B672376	2003
7B67ACF8	2005
7B67F64E	2012
7B67F9D1	2012
7B682F36	2008
7B6978EF	1995
7B6ADFAB	2006
7B6AED90	2008
7B6B8192	2014
7B6C83E8	2010
7B6CA43B	2014
7B6D091B	2012
7B6E93A7	2011
7B6EDA68	1983
7B6F26F6	2002
7B6F36FD	1987
7B711400	2006
7B718B60	2005
7B71AC07	1990
7B73412F	2010
7B73A57C	2000
7B740368	2009
7B740E58	1980
7B741F30	2010
7B745B3B	2003
7B757CEA	2012
7B765F55	1994
7B770667	2010
7B773EF1	2010
7B777569	2007
7B79B582	1992
7B7A9404	2010
7B7AC584	1987
7B7AC806	2014
7B7BA2CB	1992
7B7D1232	2010
7B7DD381	2009
7B811DB3	2005
7B83AE45	2008
7B83CAC5	2015
7B8442DC	2003
7B84D388	2006
7B8544FB	1983
7B86628A	1992
7B877F72	2015
7B88AC1D	1993
7B892635	2011
7B8ADC97	2009
7B8B5DFE	2008
7B8C2BBE	2008
7B8D7BD0	2005
7B8E7FC3	2013
7B8F162B	2013
7B8F6A75	2004
7B90DD5B	2012
7B937AF4	2014
7B940808	1996
7B95D3BD	1982
7B96159F	2007
7B96742E	2015
7B96EBF9	1969
7B974EA9	2000
7B998838	2011
7B9BF642	2014
7B9C63AC	2009
7B9DD3CE	1992
7BA06C96	2010
7BA27365	2006
7BA2F826	2015
7BA37B68	2002
7BA46040	2006
7BA48E77	2006
7BA58719	1990
7BA6D9A5	1991
7BA749DD	2009
7BA89D07	1985
7BA8BD2C	2002
7BA9A1EA	2004
7BAA4539	1992
7BAC5E41	2008
7BAC8E53	2014
7BAEB150	1987
7BAFAE8E	1982
7BB0C3BF	2010
7BB12E96	2006
7BB269A6	2001
7BB3DC32	1982
7BB623AE	1990
7BB72860	2006
7BB72917	1990
7BB7D700	2008
7BB9E99F	1989
7BBACB7A	1999
7BBAE7CB	1992
7BBAFBA9	2007
7BBB5D4B	1994
7BBC913E	1991
7BBC933B	2000
7BBCBDE9	1982
7BBCDB81	1997
7BBCFB98	2007
7BBD2124	2013
7BBDEFE0	2002
7BBECCD4	2009
7BBF6A55	2003
7BC00811	2009
7BC1804E	2013
7BC24D86	2007
7BC26778	2013
7BC2AD6F	2003
7BC2D064	2000
7BC37F74	2015
7BC453F3	2001
7BC64727	2002
7BC66D5E	2007
7BC68CF2	2010
7BC84EA0	2004
7BC87EE2	1986
7BC880EA	2003
7BC9F0C7	2011
7BCB9BF9	1980
7BCBF470	2008
7BCCAE6F	2010
7BCCDF04	1986
7BCE35EC	2004
7BCEEE1F	2004
7BCEF4D0	2011
7BD33D7D	2001
7BD41CAE	2005
7BD54C61	2000
7BD5E038	2000
7BD707BE	2004
7BD86625	2010
7BD8702F	2006
7BD9528E	2013
7BDBA07F	2010
7BDD6246	2002
7BDDCBAD	2006
7BDF2E96	1994
7BDFDEBC	2001
7BE03044	2001
7BE13955	1996
7BE1CB98	2007
7BE25E54	1982
7BE3DE5C	2007
7BE4B8CE	2003
7BE68474	2014
7BE79A1C	2008
7BE8755B	2013
7BE8D5A8	2010
7BE9DF1E	2002
7BEA2E05	1982
7BEAEE0F	2002
7BECBFC9	2002
7BEEA349	2004
7BEF43DF	2012
7BEF624E	2014
7BEFBA18	2004
7BEFC948	2005
7BEFF835	2003
7BF02032	2007
7BF05FC0	1993
7BF0AC40	2013
7BF24781	1991
7BF26A70	2012
7BF3C31C	2003
7BF3EE77	1997
7BF419B1	2000
7BF496FC	1994
7BF81E6D	2010
7BF8ACD8	1997
7BF923D3	2008
7BFA2D13	2014
7BFAD13A	2000
7BFB2540	2011
7BFB7BCF	2014
7BFBE69E	2010
7BFCB19E	2002
7BFD48B8	2006
7BFE4032	2010
7BFE9804	2000
7BFF18FB	1985
7BFF4703	1999
7BFF561D	2002
7C004906	2004
7C01CA10	2002
7C023467	2005
7C025DBC	2004
7C02660B	2004
7C03AF98	2014
7C048807	2009
7C057B61	2008
7C07A352	1998
7C0B017A	2010
7C0C38A7	2013
7C0ED282	2006
7C0F6210	1997
7C103BC3	2004
7C1070BF	2008
7C108C09	2008
7C1177AD	1969
7C13FF9E	2008
7C155AED	2006
7C1657EC	2010
7C17E54A	1969
7C19C272	2009
7C1CAF20	2009
7C1CCB31	2009
7C1D6E43	2014
7C1DC68E	2002
7C1E6663	2014
7C1F3C1C	1993
7C1F7B32	2009
7C202B6F	2005
7C21D72A	2001
7C237E05	2006
7C249B5B	1982
7C251D9A	1995
7C25AC3E	2009
7C25C172	2009
7C25E6E1	2003
7C26215A	1994
7C264248	2012
7C2794A2	2001
7C286566	2009
7C29AA27	1992
7C2A1354	2006
7C2A46D4	2003
7C2B187D	1992
7C2B3E61	2009
7C2C1E5C	2002
7C2DF810	1990
7C2E1741	2011
7C2E1801	2015
7C2EEB6B	2012
7C2F6607	2000
7C2FA4FF	2002
7C31468F	1996
7C31879C	2006
7C325518	2010
7C339CDD	2006
7C33EEA4	1992
7C342E61	2014
7C344CF7	2010
7C34F3AD	2005
7C356FEB	2013
7C359002	1980
7C35E8CF	2010
7C35F2EA	2014
7C36AB11	2013
7C385E4E	2014
7C39302F	1999
7C393A5F	2010
7C39621A	2006
7C3A8AFD	2008
7C3B6747	2006
7C3BFF11	2010
7C3CB54B	2009
7C3D2B20	2006
7C3EAAC3	2010
7C3FF8A6	2013
7C40DCA6	2002
7C427C26	2003
7C431E3C	1996
7C4357E7	1988
7C43BCAC	2010
7C441DF3	2002
7C45E230	2000
7C45E3A9	2003
7C472A4E	1992
7C49B1A4	2000
7C4AB66F	2010
7C4D3272	2002
7C4E0970	2009
7C4E5F5B	2008
7C4E81DE	1986
7C4F396D	2012
7C501375	1988
7C514F51	2005
7C52AEEE	2000
7C534087	1994
7C53B033	2010
7C53E87C	2008
7C540720	2014
7C556FDB	2013
7C568F1E	1999
7C56B434	1993
7C5918E2	2010
7C5968E3	2009
7C5AE709	2013
7C5B01FE	2003
7C5B316A	2010
7C5BC6C9	1992
7C5BCD3D	2001
7C5BD87A	2003
7C5C0ADA	2009
7C5D87ED	2007
7C5EB677	2003
7C612D90	2008
7C6200C9	2004
7C640E47	2006
7C648731	2014
7C64EC62	2012
7C6510C8	2010
7C65F0E7	2006
7C66311C	1996
7C666B61	2012
7C66CE3E	2007
7C6729BE	2008
7C67AB1F	2013
7C690987	2010
7C692FB6	2002
7C699FCC	2013
7C69DFD3	2006
7C6CBB45	2006
7C6CD9FC	1969
7C6F41DA	2010
7C716722	2008
7C721489	2012
7C723430	2014
7C724F75	2003
7C72B412	1982
7C7347F3	2004
7C73482F	1988
7C7472E5	1992
7C7560AA	1973
7C75DFF7	2013
7C761963	1992
7C765594	2004
7C799834	2010
7C79AEB0	2002
7C7BE8C6	2005
7C7C20A2	1994
7C7C4056	1992
7C7DFCA9	1987
7C7E1DAB	2003
7C7EC5E7	2004
7C8096EC	2013
7C80A8D7	2010
7C80C2EB	1994
7C83CAE2	2009
7C844E63	2006
7C848C0E	2008
7C85321C	2013
7C8543C5	1992
7C859F58	1988
7C86FAD3	2015
7C871A73	2013
7C8736F6	2014
7C8794C4	2001
7C8839AE	2014
7C886650	2012
7C8949D6	1992
7C8B3BCD	2012
7C8D41FC	1996
7C8E8F40	1994
7C8FB3DF	1982
7C8FDA75	2005
7C8FE75A	2010
7C9133CD	2004
7C917422	2006
7C9489D3	2010
7C94BE30	2001
7C9529BA	2001
7C968929	2006
7C968BBA	2009
7C973E9B	2009
7C98331E	2000
7C9A1453	2000
7C9A3FE1	2001
7C9AAD37	2001
7C9AD5CA	1997
7C9C1930	2000
7C9EB414	2006
7C9FC702	2006
7C9FEADE	1991
7CA1CAD1	2012
7CA1E723	2002
7CA20CBA	2012
7CA2A41C	2014
7CA60200	2000
7CA61798	2011
7CA63060	2009
7CA6D35E	1998
7CA6F5C0	1990
7CA7325F	2010
7CA7BB35	2011
7CA85211	2002
7CA93B5F	2010
7CA9AA40	2000
7CA9CCDA	2002
7CAA4F62	2015
7CAADBFA	2015
7CAB6D26	2003
7CAC09D0	2014
7CAC63CF	2008
7CADE3D9	2003
7CADFEBC	1991
