76F4D383	iida ryu
7E8875DB	qing ma
8182A893	jyunsheng chang
7DA80E51	zahurul islam
8622FD75	j l cochard
8530C96B	junwei bao
4235C907	pan shimei
7DE7E100	krasimir angelov
3AA40063	francesc morenonoguer
58C20A78	christian boitet geta
7B90DD5B	matt garley
7E53C99D	yotaro watanabe
7724CC06	vangelis karkaletsis
75ED92BB	tamer elsayed
7F75E1A9	azniah ismail
7B160060	natalia loukachevitch
7EE00B0D	eva blomqvist
81953312	valeria quochi
7FDCB930	jennifer c lai
7B4F71FE	cathy bow
86256A2E	william yang wang
7FD476F0	rion snow
7E6A9D69	ryan gabbard
8150A4DC	kazi saidul hasan
7BBCDB81	maria wolters
75A9F3F5	m l dhore
81297023	jingjing wang
85FEA1D3	osamu furuse
7F1DFBA3	hawren fang
7F66BECC	karine warren
0CF665C1	pucktada treeratpituk
855419F8	jaeyoung jung
7E62E942	benjamin l chen
7A9443C4	constantinos boulis
7A92ABB4	nikolaos engonopoulos
8617ED46	shan wang
132A9E2F	david m blei
863658CA	hui dan liu
086B980D	heather hitemitchell
7E2C6C7E	peter neuhaus
05FFC53A	norman sadeh
7DEE39FB	qun liu
837A1CDC	carey e priebe
7D0CBF2A	cicero dos santos
7E92D214	daniel harris
7D05668D	daniel micol
7AA1D769	sapienza universita di roma
791DBE47	philippe grandemange
802E70DB	patrick l craven
7BB269A6	alexander gruenstein
7E37419F	james e mcdonald
7C9FEADE	greg whittemore
7FBBD041	gordon h tucker
81D41602	neil f johnson
863543FB	erel segalhalevi
84314CD7	james l flanagan
76DB2EF9	evan stratford
7E738093	jeanyves antoine
0F0498B1	witold drozdzynski
79E6A204	michael ringgaard
85583B9A	michael carl
77F438D5	jaap hoepelman
862CF888	salil joshi
6D54535D	cem akkaya
7FDA4165	joseph picone
7E7B65A5	barbara rosario
7F3319DD	huayan zhong
8475681A	lyle h ungar
813BBDC8	chihjen lin
7DB7EBA1	saim shin
7E828E37	francis m tyers
7FC8D013	alexis nasr
7E98CE7E	christian monson
7B1FF7D2	toshihiro kakimoto
78E8DAD5	margot dhertefelt
808D2371	xuemin liu
7E618A9C	ted pedersen
09370F09	dirk hovy
0F6C6D16	char align
7DC9A26B	julie e boland
7B19BA57	joseph smarr
8533E2A8	koichi hasebe
83CBD404	jeanluc minel
4B98A5FA	wajdi zaghouani
02014B86	beatrice santorini
4C1180DB	dmitry ilvovsky
1429AC81	james kilbury
862483E7	barry schiffman
768C9876	michael k tanenhaus
7D978C77	marta tatu
74307F75	tuneo tamati
7CB98A41	a r balamurali
7D40E4B3	miguel a alonso
61C67E89	nitin madnani
76E7FB27	ashutosh modi
76993EA1	tateshi sekimizu
76184809	nitin madnani
7E20A49F	kouji akiyama
8621D243	ling xiao wang
7F1C3883	qixia jiang
860CDF0A	arul menezes
86303534	helena m caseli
7D3BE48F	tim miller
04BD2963	ovidiu fortu
7FA4FDE4	kuan li
801C2D3A	eric corlett
8634E853	paul kiparsky
816F1578	barrett walls
86309614	zhuoran wang
8634C6C1	john kominek
863D931F	ahmet afsn akn
7C968BBA	s legrand
81391803	lynette hirschman
8290E967	anupam basu
7E0BD357	matthias eck
0AA243A2	richard kittredge
664CADB5	juan antonio perezortiz
7D8CA87D	a a jadhav
4F9AE521	marta r costajussa
8568785D	sourav dutta
27EE4A96	jeanpierre descles
862FB304	ganesa thandavam ponnuraj
7FF1EA23	m odonnell
8114604E	zhiqiang cai
805250C9	mahboob alam khalid
7A0600A1	sheila m reynolds
8067ABEF	zheng chen
7BBD2124	hema raghavan
7D2A8EE5	philip r cohen
812D3CDC	yunfang wu
808006B9	wai lam
7ECE1D99	t florian jaeger
827D4264	julio gonzalo
7712EA3F	noura farra
3D3C1665	lampos
7DD9B428	christy doran
7E18305E	sanghoun song
7E201794	yangyang lu
758FF5B3	tanushree mitra
862ABD6C	rohit kansal
862BE95A	yaowei yan
84899B43	rudy raymond
7D6B803D	edouard grave
79524628	robert strutz
7E7493DB	tokunaga takenobu
8633814C	jiayuan chao
86332332	jiaping zheng
7F14C7D8	kiyoshi kogure
7F5780A8	amit bronner
7E1CD87A	marcel adam just
4196D211	finn dag buo
0A67E3A0	markus saers
86322E97	ronen feldman
835CCC00	tao chen
7FD4A0D6	shukai hsieh
766E56D7	martin gropp
7E3A12B6	kate forbes
82B8535A	massimo marino
7E7E4198	alessandro mazzei
090D05E4	livia polanyi
83895AB4	yonggang deng
85BA7EE1	shaul markovitch
808CDE26	jun suzuki
7F3A8D79	guillermo a cecchi
7E1EE594	hajime mochizuki
809ACCE4	ravi shankar reddy
7E0BCC81	kai sheng tai
14162DB6	iadh ounis
807AF9D6	carol peters
5D440BFA	bill j katke
7F666594	zhongqing wang
7EDA2352	s jerrold kaplan
7E108BF0	jienchen wu
7D25C8AE	tara murphy
863B2641	kenneth heafield
863BD643	daphna shezaf
7CFA4DB1	douglas l nelson
7FE28469	antonella de angeli
8033D7BA	robert t kasper
8637794A	pavel brazdil
7D073802	niloy ganguly
85D5E507	richard m schwartz
774D8949	mikiko nishikimi
7E313B64	aarthy somasundaram
815DDBA8	joseph le roux
0154BAE7	nathalie aussenacgilles
794B28EC	hakki c cankaya
8623B7A0	erdong chen
7F81064F	rahul agarwal
7AB1968D	alessandro oltramari
7A319053	claudia gdaniec
79B7FE7C	matthias rehm
86338A91	baye yimam
7D86D90F	filipe mesquita
7D5348CA	shingo takada
863E69CE	markjan nederhof
0DB4D7F2	rebecca j passonneau
7F9DF9DA	yinfei yang
80A51280	christian kohler
85E7043F	lori levin
7B0F367B	martin zaidel
845FF23B	hai zhao
7E43EAD0	sarah george
80DD94BB	miriam eckert
7D5AA093	sabine reinhard
4B5294E5	jacob s sagi
7F1A1DD7	arpit kumar
7F29B175	ruli manurung
082FEF62	houda bouamor
86260901	eelco herder
798BAE0C	alexander krotov
761EE1D1	j g wilpon
7D6E1211	gang luo
7A8952F3	ville turunen
0EDC3421	hirokazu masataki
80770E04	hiroaki sugiyama
863795C3	yashar mehdad
04510E81	kairit sirts
28CCDCDC	akira shimazu
293B1C91	pepijn kokke
7AAD2D18	sidahmed selouani
7E2F6A1E	corentin ribeyre
862659A6	alex perelygin
86253625	mohammad kazemi
861F4653	qin gao
7E75F1F2	jeff reynolds
863AF431	domenico toscani
514CE434	marko tadic
06B7BCB4	khalid alsamara
47AA09BC	sally yeates sedelow
01548FD3	ilaria bordino
86312BAC	toshinori miyoshi
7EF6FA7E	hiroshi uchida
7D994D5F	baobao chang
7F65EC5E	li ngai ling
7D0FDA83	mori rimon
862D7D12	jan popelka
763AA7D6	takahiro wakao
86329DAF	khalid al khatib
1427F384	katerina t frantzi
7A9FE5B5	jill burstein
75EA221D	greg durrett
0743E5FB	nicolas usunier
80477583	sara tonelli
84E82F55	shanshan wang
813D90E5	shinichiro nishizawa
850A71A5	robert bart
7D2D35B2	thomas francois
7F8AA768	jonathan l smith
7DB0B201	wei xu
7F3B5721	anna margolis
863D4A8D	christopher norman
80528480	johanna d moore
06B81CE6	tim van de cruys
466D48D6	natalia n modjeska
857DF827	jianping zhang
7C0B017A	ryan georgi
85B7DD6A	claire cardie
5675840A	ruslan kalitvianski
8050CB9F	xuerui wang
805B60EB	trucvien t nguyen
09B3F5C5	rebecca dridan
7CA1E723	katja markert
77091AB5	r piotrowski
8639E09F	chenyan xiong
219C3770	mihai rotaru
14134F93	reut tsarfaty
4844CD7A	david barbella
80E95D68	michel simard
862C77BE	juan wu
80DF0D4C	fabian pacheco
07C959DB	michael f mctear
7D9602FE	gregory mcarthur
81B6CE30	csaba oravecz
7FEA4B7C	long jiang
7D137604	chihying huang
0AD7796E	hiyan alshawi
2A143989	georgia athanasopoulou
7E4D86DF	chunyang wu
7D28CA4D	eva dauphin
7D75E769	yulin tzeng
862C75FB	jerry weltman
7DD2B192	yenkai wang
863EED4C	simone paolo ponzetto
7E509230	adnan yazici
7FF9F5CD	henry s thompson
85180AA3	xiangyang zhou
8081B2CF	frank wood
854FB785	andrei mikheev
7B0F5ABC	pranam kolari
86339919	liviu dinu
7DCF5AEE	weijie huang
80125C55	sandipan dandapat
797B0E9E	javier farreres
83C0AC09	m hopkins
7FED8A0E	minyen kan
298EAB41	norman k sondheimer
026C84B3	idan szpektor
490A279E	valentin tablan
84DF16DC	hao wang
825F4892	ixa nlp
7F5F8FA1	toshiyuki sakai
11922A69	stephanie seneff
7554CEC2	kurt konolige
863C6D66	franc cois lareau
7DE15F4D	jie yang
7D5EB79D	kazuo hara
77BCA0F4	abhinav sethy
2863003D	susanne z riehemann
7C45E3A9	hesham tolba
7F10090E	malcolm e cook
78FD3CAA	upali s kohomban
7DF026DF	masami suzuki
80206980	rudolf kadlec
7D636D31	weimeng zhu
60E2891E	r shriram
81504FFF	karan jindal
77CB4563	ted briscoe
1405CC6F	fred j damerau
80ABD70B	jesus tomas
7D25900C	alpa jain
863DE573	joris vreeke
7F2AC6D7	van durme
862DAC7D	vasileios hatzivassiloglou
8045EB45	kathrin spreyer
815B0422	hanxiao shi
80190EC1	saurabh gupta
07C2B543	ronan collobert
5AE51006	kuzman ganchev
7F3344F4	sungwon jung
131205D9	beate firzlaff
197FCF8C	david harel
03A88677	hans uszkoreit
804EE937	percy cheung
809B10EF	antonio zampolli
8626ED73	m sheelagh t carpendale
8013D44F	young choon park
8169BA3C	robert f simmons
7ED90AA1	egoitz laparra
7D9670DF	shaodian zhang
7EF064E8	emad mohamed
7F38774B	sushant kishore
79D9D0FD	nadir durrani
7EEB0843	sameh alansary
86367DCA	isaac mcalister
7CBF11C7	thomas grossi
8620CD34	bolette sandford pedersen
8082A3A3	zhenhua ling
0D80A751	francis wolinski
07B899BF	carlos rodriguezpenagos
7F8932A0	delip rao
80998F2A	seokhwan kim
726DDBD1	avihai mejer
766D0AAC	diman karagyozov
856E2343	rebecca mason
80278693	james levin
7B1630BC	ilias flaounas
0D0D7A2A	joachim niehren
07BA1415	alberto barroncedeno
7E1E0835	bo long
750B85DD	swapna gottipati
811C95F1	zhenxin yang
85E089CF	hua cheng
0851D0AA	gilbert k krulee
102DC514	costanza navarretta
7D28BED7	shankar ananthakrishnan
852ECE8B	pablo ruiz
81FB8581	araly barrera
80FB91B6	christopher m ackerman
861F02B1	felix rietig
773D3890	james b polikoff
750E0387	nikola ikonomov
863733E6	stephan hyeonjun stiller
14098BFB	swabha swayamdipta
75A136DE	kyo kageura
833212E5	jeanfrancois rey
7D31ACEC	chen bin
7FF20D6C	zhou guodong
8633E02B	hironori furumiya
7D44062A	john canny
81EFB5DA	eirini balta
80DE5E4D	paul felt
04F21872	barry rafkind
863EB808	detmar meurers
84A22006	l prakash
7EFAD156	li yin
862A1704	peter potash
7D8B20F9	t meder
7E3C1B7F	j j martin
8637DF12	nadi tomeh
76C11F9B	kevin hsinyih lin
7FF8BF32	chongwah ngo
0160B2FB	amy isard
77979E70	venkatesh keri
7DF040FB	yongqiang li
15F8DA85	liliana ardissono
74791B06	jarmila panevova
8007A19B	w w glover
7D9FE491	koichi hori
138D3F23	stefan ultes
7C2A46D4	reinhard stolle
7B43BAB1	genevieve gorrell
863DCBDA	roee aharoni
7F798D2C	john blitzer
77F701A6	vasile rus
80EEF45C	tjong kim sang
2DEA6AD8	re bouchardcote
7EED5E36	xinyan xiao
7ED04765	frans plank
8624AC6D	yukari ogura
7DF0A07B	chaocheng lin
7FB03AA0	nan li
7E37E479	kamfai wong
8634EBAB	dun deng
7B598BE0	marie meteer
7D13A5B0	gary k k chan
863819F0	kan chew
7F764A8A	casey whitelaw
83E26196	itsuki noda
863899E9	sungjin lee
67571794	teemu ruokolainen
4AEADF70	gabriele musillo
859C17B2	john c p milton
828804BD	jian zhang
02F7D51F	kemal oflazer
4B277BBB	voula giouli
75660ACE	alexandre andreewsky
06AA96A8	naren datha
7F5D01E1	david wible
831A6661	athanasios tegos
76F92CEC	joseph turian
7E0C145E	edouard grave
807923AB	ruzhan lu
7E585F1D	steven p abney
863ED206	yoav goldberg
8437F69A	hassan alhaj
7D14BBD4	penghsiang hung
822BEEA0	andrea martines
80B1D8DB	dandan song
4825371D	cecilia ovesdotter alm
08432377	kenneth heafield
75664ED1	laura alonso i alemany
86378DCC	evgeny matusov
8146CFD7	allan hanbury
7FA4425E	takuya hiraoka
85779D0F	matt shannon
82900924	a coskun sonmez
0341DE85	bianca zadrozny
2B233A77	jean veronis
7F46B9C2	masayuki ishii
80112200	francesc benavent
832F66F4	wei lu
85D45F4D	rui yan
81C16367	allen k wilson
79646F6F	amir f atiya
7ED88546	von glasersfeld
7DD5F0BB	hauke schmidt
7E2112A0	richard eckart de castilho
312B91BA	traduccion automatica
863ED7B4	serge sharoff
80F7F348	yikcheung tam
86286EA9	fan yang
7CFCFFC4	gerard kempen
8099A1F3	maity siqueira
8134CF67	charlotte linde
7FEA2C37	sechun kang
7F8674AD	sarvnaz karimi
862D1D87	pavel straaˆak
8213A8CE	sebastian varges
7F8B7DDD	judith d schlesinger
7D411479	xiaoai ren
7F3B453C	baihan shu
760D71BE	john denero
7D952CDD	bernard lang
86214CB3	german kruszewski
81CCE901	dan roth
0172F3AE	celestin sedogbo
7D578224	omer levy
77EE65D5	willem meijs
85B99E14	sam anzaroot
75DE9221	lance ramshaw
81674611	yahsin hsueh
8638991A	nizar habash
862F5056	vladislav kubon
7D359EC3	minwoo jeong
7F85D5C5	hugo van leeuwen
8403B3E8	yu chen
7F4452CE	wren thornton
811F7A6A	eren erdal aksoy
84B78197	tomas kociský
834BD742	tetsuji nakagawa
7E4A14F6	zhigang wang
86266A73	vish viswanath
07468731	mathieu mangeotlerebours
77D3D01D	robert t kasper
81C035AB	zhuoran wang
86375ABF	julie hunter
7508F320	jorg schutz
802B749F	sebastian krause
863442F9	audi primadhanty
7D1C8417	arti ramesh
7909D25C	gerhard sagerer
7F3BED47	jing zhang
7FE79909	jessika roesner
7E1E8906	david a smith
7FD1DB83	john m carroll
8629B1B0	holger duwiger
7D0B26A9	john garofolo
7E720196	taotao zhao
804B964C	pengfei lu
49D5168D	patricia rodriguezgianolli
7EB9E095	chenchen ding
86330B1D	aravind k jushi
69048F77	ahmad babaeian jelodar
76FB8DD7	jan svartvik
7DA57EC5	beata megyesi
5D6F37F0	jordan penchev
806FF6B0	junfeng hou
7DB8DDC8	jacqueline alderson
8629B820	alex wilson
7ED1670D	mason r smith
78823FC7	debasis ganguly
8623FE61	navneet garg
846B8448	tao li
7FDAF26B	nathan gilbert
7DD0E3D6	lei chen
265FCB99	virach sornlertlamvanich
7EC5E4C0	vishal juneja
78661863	michael j freiling
7A143D54	joe carthy
7F2993D4	shu zhang
01CC1869	serge sharoff
77C0B1A3	angela fahrni
861F2D93	christoph teichmann
86325802	savleen kaur chowdhary
74181605	bjorn aldag
81F27DA8	anne n de roeck
0263A2D7	mike thelwall
7F7B1A1F	federico gaspari
7F5DE073	aiala rosa
0E3E8B74	oystein nytro
7D40924C	a a polikarpov
7FF2D846	moshe friedman
7FB2F610	liang huang
7F95EF8C	i m roberts
0B0DE87E	ivana kruijffkorbayova
7EB7B55C	fan wu
7E196EEA	hui yang
862C5F09	ellery smith
80F94B1C	attila novak
289B8FE6	emanuele pianta
7D2E7F66	michael w daniels
2FF14734	maximiliano saiznoeda
7D8C1242	gumwon hong
751F02A6	alyssa mensch
80A094C3	t a miller
7F2083FB	rashmi prasad
7F52550F	jorn veenstra
013356C8	nissim francez
7D0E2AB8	keiichi tokuda
7E77B22C	peter s white
816E52B6	marcello federico
81CDE813	anthony kroch
8616DF8A	david d mcdonald
7FD6A880	naoko kuriyama
84CF876E	cane wingki leung
8624EDAB	mengdi zhang
84F6F08E	hideki kashioka
7D668D6C	mary ellen foster
7FCD73A7	yang wang
7D902417	i peng lin
7F611EF2	mindy k ross
7F118F9B	tong wang
7918053E	sarah alkuhlani
8622E741	rosedale rd
7A6A21A7	anastasios anastasakos
863D6128	yasuhiro fujiwara
748EA41C	nesma refaei
8163CAA1	ellen hays
8490351C	rajeev sangal
10BB9074	jean senellart
75F3D9FB	patrick haffner
86338A54	liqiang nie
7E280C02	gabriel nicolae
0A8FCFF6	nabil hathout
81C1E97A	marina litvak
0E9F864B	ainur yessenalina
7F4D081E	dario bianchi
8075E672	youbing jin
86225ED1	tao qian
7CF792ED	michel simard
7FB1029A	v ctor fresno
812BCEEA	echa chang
73C7E424	jan žižka
1190156B	benjamin
8065AE91	rui sun
7AEAB8B2	g orphanos
7E928474	vietan nguyen
85E5F052	dong wang
7B0BFCA4	stanislas lhomme
0CD2A3C0	ilya sutskever
81506966	vladimir l cherkassky
0C3DDDE6	stergios chatzikyriakidis
79B8A337	david schlangen
8634DFD4	alex lamb
7EA821A4	tadashi yamamoto
11EAB9C2	sandor szedmak
74BE18BA	fan bu
855FE783	dan huang
814AD0BC	kohsuke yanai
82F4A3D6	yang liu
7EA89821	munindar p singh
863CF108	matko bosnjak
75DE8979	ni sun
7FE940CF	kornel laskowski
48AAFDF5	frantz vichot
8632F70A	n adi tomeh
8031FFAD	alejandro molina
7ABD9B0F	moritz sudhof
800EC9E8	hanna m wallach
7F386A21	mike calcagno
77860FB9	kazunori muraki
7EA0A66F	francisco carreiro da costa
851FB993	john gray
2904825D	helmar gust
806A140C	james h martin
7E87AA92	george a miller
77D25518	jordi turmo
7E9A9CA3	joao paulo neto
7D2B6E11	peter schauble
7FCD8ACA	ivana romina altamirano
4B8B9C97	daniel dechelotte
7A2C0189	jane shore
7EEF098B	furu wei
112C7FC7	ilia chetviorkin
6CC2D641	robert schikowski
7EFDC1B6	john g hughes
7F502B2B	seeger fisher
7AD87A19	mohammad sadegh rasooli
7FAA566B	andrew kun
7EEE39DC	xin zhao
8632D75E	burak kerim akkuaÿ
7E98E724	naoto katoh
838EEE51	aaron harnly
4975273D	loannis konstas
8008B723	seinosuke toda
7811B5CF	tiago figueiredo
104F7F06	pierre dillenbourg
7D7E0EF8	matti polla
86202154	chris brew
86337601	xusheng luo
8133B147	fandong meng
7D83D942	m b stone
82DC1BC3	martin franz
0AAC1E31	uwe reyle
86216649	timofey arkhangeskiy
75D24206	afra alishahi
8237E738	chengqing zong
828F7A43	tingzhu huang
7DC5EDB0	ching l teo
7F0323DA	matthew hurst
7E0DE740	kathleen ahrens
8166BD36	melanie knapp
66069DC5	marko brunzel
7F0710E7	alexandra ernst
85CCB5EA	ivan sikiric
7F2F76A2	carole tiberius
76DE2873	qu weimin
7F68E1F3	seonyeong park
6D6D1E17	benoit crabbe
7F2E55F3	libin shen
85D62513	thomas k landauer
08919451	thamar solorio
7F8775D4	im walde
863E9CA0	alla rozovskaya
80EACCD3	songbo tan
862B3C8F	kunyu tsai
7E8B47E8	gabriel pereira lopes
7D51FBF6	aditi muralidharan
7D432698	li deng
81497A8B	dongwon park
166F6CF9	b yegnanarayana
7ACCF101	lawrence cavedon
76801AF9	tomoki toda
0BCBE8E3	arthur c graesser
7E6467FF	christian jacquemin
7F977A57	robert l mercer
862428AE	hospice houngbo
4F0DC849	stephen beale
7C72B412	fumiyuki yamano
8639BBAC	keith textschall
802ED36E	xingwei liao
59B309D0	jon orwant
80829BCB	christophe costa florencio
7F91EEF7	chihoon lee
841B223C	haralampos karanikas
15018E82	r tabory
1394874A	samuel eyassu
7E7F01D7	markus svensson
7E32A91D	hirohisa murakami
8383ACD8	kostadin cholakov
862B7E88	vishal gupta
799ADA0D	eric steinbrecher
8636EABD	florian domges
863E4B3B	m j colbourn
862543F2	julian schamper
856F3EF9	b r kundu
15CAE4D0	i v palibina
7D74D0DC	luciano barbosa
82B8DD31	miguel perezramirez
83AA77AB	kelly zervanou
7631D509	bin ma
8140CCC0	nicholas keller
7F15B873	markus dreyer
7DF683CA	hong yu
09E9FF54	starr roxanne hiltz
7F28F210	chenyi lin
7A48AB92	jan snajder
83D87F37	franz josef och
805D1809	wendy w chapman
7FDC63F3	giacomo ferrari
7AF424A2	stefanie tomko
80DCC809	yasunori komatsu
84F8A7E1	tinghao
86288C23	taraka rama
14EC5D49	cyril goutte
7F971FD4	jose gabriel p lopes
7542F99E	makoto imamura
7F37958C	takahiro ikeda
78355281	hajnal andreka
863E4B33	laurence danlos
7DDF9A6F	shyamasree saha
7EC362B0	manuel giuliani
6D943698	maurizio tesconi
806056FA	william t morgan
7D0684E4	wenli zhou
7CB4AC6D	steffen hedegaard
77F9EF39	zdenek zdrahal
86239F52	ben medlock
7D2B0DD9	kevin m quinn
81411323	shinya amano
862A677A	dan ştefvanescu
788CD46F	jeffrey dean
0DD181A6	marcel
748EE627	tamar lavee
7D054E1C	kimura kazuhiro
7D6089F6	kyungsoon lee
809930C1	rose catherine
7F00E089	koong h c lin
7F0A14A7	toshiyuki okunishi
8588E10C	masato hagiwara
7DB28D9A	yuriy brun
76457A9B	mikhail j atallah
7F2097A9	tomohiro watanabe
18F5EEF3	william mackaness
48CDB0DC	daniel preoţiucpietro
7FD708E6	georgette silva
7E5E7C91	toshihisa tashiro
028764E7	martijn spitters
7556D315	david vadas
7D6742C4	john c henderson
824C1F96	georgiana dinu
0CE4B64E	gunther gorz
7D053E61	huidan liu
7A588410	saeedeh momtazi
7F250763	jorn veenstra
806E2CAA	giguet emmanuel
7E957C15	matthew j craig
8628BD45	bulent yener
08986B73	itziar aldabe
0EBED6C0	hady elsahar
817628DB	hiroshi nakagawa
273B9B8D	marco carlo passarotti
7D4EC3FF	daojian zeng
862A7D00	jan stėpanek
06C32B00	helen seville
7D8E3DFD	yulan yan
7F1B85C6	radu florian
85E7D6DE	louisphilippe morency
806C59CC	claudia sofia
863CC00A	anjana vakil
7D83FD4B	mingli wu
7EAA786F	lishuang li
7B20BADC	mary ann marcinkiewicz
7E973CCF	ding liu
80EF2D56	felisa verdejo
813E7DC8	yoshiki niwa
80FE45DB	katharina probst
80218349	daan broeder
85D63A27	dennis mehay
7DA19193	radu ion
13182D98	antoine widlocher
7EF90BB4	kuanghua chen
7D704A35	joe a guthrie
8630A723	byeongchang kim
837CA3AC	richard william sproat
86259C87	joseba abaitua
81FE24E6	boris haselbach
7F6F6762	hyeju jang
03573584	yolanda mcmillian
762B41DE	florian boudin
7B73412F	anne ruggles gere
7F9D8240	michael d collins
863C35C1	susan hagan
77A5719B	michael sprenger
8549258B	mikel l forcada
80DC0582	songfang huang
8122D0ED	xuchen yao
14906795	chahira lhioui
7E49DC4B	thien nguyen
80C972A1	goh chooi ling
7F9C84E6	feifan liu
8166FE23	jungi kim
7BDBA07F	eduardo basterrechea
8113CBE7	chris quirk
7D2636A6	moheb ragheb
814DA0EC	marti a hearst
8637F971	rumeng li
7E5F2E99	gyorgy szarvas
7D005282	dogan can
8145F2C7	s amin
862D21F2	chong min lee
7D3B08AE	rafael a calvo
852DC9D5	mark hasegawajohnson
863CCC4D	wei liu
7BD86625	derya ozkan
7D7EC1FE	zhe zuo
7FCF3E85	nobuyuki omori
8003F0B4	robin cooper
80CA334D	arthur wang
78F5F5F1	alexandru ceausu
0C8F00C9	kate acomb
86240508	haiyang xu
7A4FE7FD	douglas r skuce
78602592	brian kingsbury
77777533	michael topper
7FE6A625	michael carl
8163BE0B	edda norcross
80B73D2D	hinglung lin
7D662EA8	lionel clement
7D420ED2	shoaib jameel
7FD7F8C9	yeunbae kim
7FB65F70	weilin wu
7D87EC3C	hiroki oda
80F9D5FA	kehjiann chen
80367DF0	john r gillett
86303EC1	matko bosnjak
83C45A51	l mccrochon
80E86DFB	hua wu
80810024	apoorv agarwal
061EB7C8	peter norvig
7513409A	bjorn schlunder
79A0445F	stanislaw szpakowicz
850C626D	pengfei liu
7D416BEA	kevan buckley
70457FED	tushar khot
8639F8C3	baroni marco
804B8025	zhong wei
7CA61798	martin durrell
808FE840	alexandre davis
7973CECE	richard dufour
7F79C136	liangchih yu
6C956E86	samia touileb
7D10D37B	van der eijk
72051CFF	antoine raux
7FEF14DA	vinodkumar prabhakaran
8449481B	m barton laws
8635C04D	dirk weissenborn
8144C0F6	lorenza russo
7E4ABDDB	van der steen
768BE37B	fred kochman
7D8532E9	wonil lee
54F3A097	farzad ehsani
02CC531A	orest bolohan
0F6DF0BD	peter
862DACD9	anna eva hallin
7CEB258C	clifford j weinstein
8629B6C1	kartik goyal
859A81D0	nicholas ostler
82981734	tetsuo araki
8634C48D	michaela regneri
7707D656	s m m tahaghoghi
8130FA91	peide qian
73474B6A	inmaculada alvarezdemon
86259357	y l xu
7F62FAE1	j saketha nath
79E9E1B7	kapila ponnamperuma
7DCC6C5A	paul s jacobs
80C82BD4	feida zhu
86281DCA	parminder bhatia
863B9411	adam przepiorkowski
783676C1	cristian grozea
06AD61E1	vlado ke selj
7D436B32	shimei pan
7E9D0EE3	ninomiya takashi
80492E16	keke cai
6884C571	ludmila uhliřova
7FFBE2E7	hsinmin wang
7FD9AEA6	mark lee
7D9F1039	takeo matsuda
86321BBF	jinge yao
8118DD5C	jing bai
7C612D90	eric nyberg
2425B9CF	peter poller
09DA41EC	gilles serasset
7E4316AD	shujie liu
757B87A0	m w coetzer
78EE48AC	arto vihavainen
791BC13E	yasuhisa niimi
75A0E468	clint burfoot
7E6F6DE2	janet m baker
7EBCF234	sourish chaudhuri
0843FCFE	bruno cartoni
7EEE6828	hakoda keita
02890DD4	oldřich krůza
1218ADA8	hatim khouzaimi
863112F8	hayato kobayashi
7822913C	stephanie strassel
7DE9EEC1	m mennucci
8638E20F	masato hagiwara
7FFDD004	raghavendra udupa
81221ACF	david k hunter
8629750A	yujie zhang
7E358867	francesco barbieri
86377C35	gabriel stanovsky
7FA1DDB8	marius pasca
805DE038	cicero nogueira dos santos
86336237	xuzhong wang
8067DBD3	yuhang yang
811598E1	christer johansson
76FA5C6C	sanjeev khudanpur
863EC490	jessica ouyang
0F89C22C	enrique robledoarnuncio
862124A2	decheng dai
7847EB00	marek maziarz
814C0EA8	ruihong huang
7C53B033	sasa petrovic
7DA7AEF6	james allen
86215E83	andrea abel
7FA2CE5D	sandip ray
7F10894C	wenhui liao
5E0EC40A	gian lorenzo thione
76C34E84	kent wittenburg
829BC4CA	jacqueline leon
7D92723E	narae han
69152F12	peter berck
7891C646	ndapandula nakashole
862B17A3	hirohiko sagawa
7EA0D1B7	tetsuya ishikawa
763C6E8F	greville g corbett
85089BC8	pieter w adriaans
843B64F9	jon patrick
041849EB	patrick gallinari
80461DF3	yuqi zhang
01A06568	frederik vaassen
80E8E13D	prescott klassen
7FF16F76	shingo kuroiwa
06BE0632	rebecca j passonneau
805AE20E	b v agrawal
07A42038	karine megerdoomian
7F151AAE	raul ernesto gutierrez de pinerez reyes
2B3FB6DD	upendra sapkota
7F5758C5	eduardo blanco
7DE33F18	john judge
86337C3D	hiroaki kawasaki
2B27E67A	michael herweg
7E2E66E9	andrea zielinski
816A69B2	naftali tishby
7F731DC1	yusheng lai
2AD3F952	sudip kumar naskar
8621F617	hitoshi iida
4B3DABEE	yoshio izumida
7AC7D436	mariaconsuelo rubiosanchez
7A773052	alexander vasserman
81F9E1A8	jeongmi cho
85E95D71	jie lu
86319A1D	luke hewitt
7D0BE25C	peter lau
7E712F6B	trevor fountain
81026DC9	kapil thadani
8102AECC	manabu sassano
7BD707BE	marian olteanu
8624AF21	hinrich schutze
0D85A4AB	nancy salay
80ED4CE2	daniel s paiva
7A885C0B	valentin jijkoun
7ED4C0D9	haifeng wang
5EF4648D	margo stys
09E68C33	hiyan alshawi
8637F02B	m marin
7E0705E5	kevin lerman
7F6779D3	john b lowe
8634054C	kevin quinn
8060382D	sreeram balakrishnan
820742FF	rani nelken
14D01D96	laurie damianos
861D8330	fu cheng peng
863D6305	cau giay
356E263E	thorsten brants
86286AE7	kevin loser
0951D298	luc boruta
7E3C1867	elisabeth kron
03FA5E44	sundararajan sellamanickam
863844DF	dianhai yu
0A828D91	penelope sibun
