853A837B	2
780F5DE7	2
8630FB27	1
7D880133	4
85FD74C3	1
7ABC9636	4
13B5FF00	8
862FB5A6	1
7F7D55C4	1
7993AAC5	1
8079385F	2
7D90C0D5	2
7D587B4F	7
75A27534	1
7556F997	1
8628E58F	1
81B487E5	1
7D2FA44E	1
7593336F	1
80521D0F	1
7F5C10B8	1
7F428ADD	6
857DB478	3
846A202E	1
7FC5BBFF	1
826E295A	1
7ECE7AD2	2
000E7F02	2
7514DDF6	4
86265131	1
7EFF3475	1
77D33B04	1
8082E21C	1
04DD3E70	1
7EA6E6DB	18
5F54599A	1
3E6BE510	1
78C600B4	1
7DA5A05F	1
7DB47F17	2
7DE5C142	3
5C1DEBC3	1
7F9402F4	1
811B2D9B	2
85B3F803	1
1276346D	1
789CE8DB	2
7E470BA5	4
7A053892	1
75CF1BB5	1
804C2BE7	1
862051E8	1
71357CB2	4
7FD1E0BA	1
85BF6927	3
55D2458E	1
751F4173	11
2820A634	1
7A1DBD6E	3
820CAC08	2
828BF0E0	2
85418C5C	2
7633B9BC	1
7DD296CE	1
81761454	1
60B6D387	4
84F553C9	2
7E515FDC	2
81BE1E7A	6
04CB9B47	3
79733B9A	2
7D34DA6A	21
7BBC933B	2
0F006209	1
70833692	1
10EA6BE8	1
851D0214	1
8623CF48	1
7D410355	1
863A79D0	1
8518FC7E	1
7F181971	1
7DB0D790	1
8109EDA4	1
862C913E	1
7D1AF447	1
8631988B	3
807C32CD	1
7F54C073	2
8632503C	1
7F7986B1	3
805D1809	2
7FFDE202	1
6F970E9A	1
0EDF51C7	1
857127B4	1
7F71C801	1
7D7ECB50	1
808D6DCD	4
7931C84E	1
8426FB15	1
862DB3F9	1
863369B6	1
7ADA98CB	1
47A93FCA	1
7DC4CA07	1
80C07751	2
82D7DD36	1
13F39399	1
4AED060E	1
7F7A13BB	20
0B9F508A	1
80B5D858	1
804AAD22	1
7ECBE14B	1
77A2C56D	1
7E944F8B	1
863B1E37	1
8638E26C	1
862D4239	1
8059E61F	4
7B52FE95	15
78E90088	1
7FB7A3B3	1
80BA48D3	1
856EB2D0	1
7D46A54D	2
77610B54	1
862C6DC9	1
7F0552B7	1
7D309E3E	2
0604B252	2
7AEFEA2E	1
7DDBABFE	1
7ED032FE	2
8080ACBC	2
80F07905	1
85D36AAB	4
74DF4BDC	1
820742FF	2
80BC0CEA	2
80D5158A	2
82E4A403	1
7B2A8A24	1
7F821217	1
7F9CC4AB	1
803E45A2	3
7E72A0E1	1
7D75A1C9	1
044E7AA3	3
825D21D5	1
7F2AB1FA	1
805DE7D7	1
84FCE2AE	1
81D26B13	1
81CBD73D	1
7EDEF1C5	1
859CCC6B	1
12692E4C	1
7F001270	3
01D44976	1
6B021BBC	1
7BBB5D4B	1
8461F1E4	1
11C80543	1
84EB96C3	2
862FD6FE	1
823FC3DC	1
793DC9D8	3
7F1A2791	5
805F8BED	25
86222CFE	2
782C44EF	3
75A0FE73	1
7E10C2F9	8
863883D0	1
863A18A9	1
79AE2610	1
7CF969A3	1
75349470	2
809BF2DA	1
862FC115	1
86307B79	1
7F2A5D50	1
7FB26850	1
7DF69935	1
07B40BCB	2
7E02CEAB	3
005E0996	1
7AB01BCC	2
816028F9	1
7CD85207	1
81EB44FD	1
8534D932	1
7DCBF2DF	1
12E6E9B8	9
11708587	3
7EBE91E8	1
1365F01E	1
863B7B60	1
48D9B12A	3
7783F001	1
031145AD	1
862662C3	1
807E0EFB	1
81126401	1
862BE37B	1
7EB44F07	1
09EE582D	1
757C9AB3	1
812075FE	1
640E477C	3
7D664766	1
8130517B	1
7D7ADF18	1
86309554	1
84016D8C	1
7F4A2581	1
862DB1B3	1
7A3665E7	1
807CFB44	1
7701AD3B	2
7C0DB43E	1
77783BF7	1
7D919E34	2
7AFF12C5	1
01E8F1A3	1
863DADA1	1
8634858E	1
8130BB27	1
8018ED72	4
75E6817E	4
810CF967	1
7FD716F6	1
7FA5252B	2
7DAD877C	1
7A3B95D9	3
085A4A24	2
7C65F0E7	3
850A1DFE	3
7FCFB26A	1
80101F85	6
8637C471	1
81C13074	5
135D9E50	1
7CA518E1	1
7DA59B70	1
7D19316A	2
7F5BC0F8	1
76F7F778	1
7E814064	4
4AB3A793	4
7F3CE566	6
7EE30265	1
0CE97A83	6
7F239612	1
7DBBCCC5	1
8624634F	1
80E1FD11	1
772D9FF7	2
86300571	1
804A1F68	1
78D4668A	1
862F3A08	3
7F392CF9	1
86276E5C	1
20CC9331	1
86245071	1
8497CB8F	1
7CAFDD1E	2
27E272BE	1
7D0C7E7E	15
80EABAAE	1
7B6426D0	1
85BA9810	1
80B9DBAA	4
7E876B36	3
863C51F1	1
84D9A405	12
7E8C94CD	7
74130735	3
814592B6	3
827867A8	2
7EEDE8E3	1
83E914FD	1
7EBEF042	1
813D9B5B	2
7E294588	7
86328E25	1
863175D7	1
27FB3CEA	2
80E50203	1
7C155AED	3
46BB3074	1
7EB3411C	28
8537D0FB	2
80E739B3	1
863E17CE	1
81707FC5	1
7FA5988B	1
7DFCDDB3	3
7DC6888E	14
86256A2E	1
855FE9DB	1
7713BF15	1
06E74EB3	1
5A8CAFF5	1
77C9A56B	1
7F9F28CD	2
3E7A7BE0	1
7D0BB7C2	1
80970B39	1
8122BF2F	5
80185F92	1
7F73BF0D	1
7AFABC38	1
8626986E	1
0C87F07A	1
0D4ECE60	4
80A45720	2
8631434C	1
13FE8E39	1
7F7658B6	9
86394749	1
80B74AD1	1
78FDF834	2
800F45F7	1
844F049E	1
814FDCD9	4
79CA6C91	1
85CB2EC0	1
80AA4036	4
760FEF95	9
7D571D99	1
809445E7	21
81E0D074	1
80A1B8C1	5
81126680	1
809EAEC3	7
1465F03D	2
812B1DA5	4
06A9C280	6
76FEED7D	1
8045FEBF	1
7C67AB1F	1
56E19705	1
79882D88	1
086CDE3F	2
7A137229	1
82621084	1
817424EC	1
8159C0FE	4
818BA0F0	1
7BCCDF04	1
8060F096	1
804224DC	1
8192FE47	1
7DABF151	8
7FFBDBE0	6
81217E5F	2
7F7CE5D7	5
70F3F4C5	1
81A3F3F2	1
77486C18	1
76F76254	1
023F37AB	3
82CD8846	1
7DD06FCA	1
8440D8E5	1
7D27B571	1
8131C934	1
7D791DF7	1
7E577B99	1
79A8F574	1
834A1033	1
7699E3F9	1
71835D06	1
863D6E3A	1
863D464D	1
7F782636	1
7FE56E53	13
64D3E2AD	1
863C9472	1
083A376A	1
80D06E61	1
79E8A365	1
81261053	1
8602745E	1
7E0662F9	1
80BB4B76	1
8637CC90	1
7F019C0D	1
863D321D	1
813FF268	5
84BAAAAD	1
862AA79A	1
7C251D9A	5
7D82CBF6	1
80A957E7	1
82DE43C9	1
47444BCA	4
7DCCAF7F	3
8633D64F	1
8007C1C4	1
8623321D	1
005D4952	10
7EB0219E	1
82DBD7F4	1
75FBAF5A	2
00FBD2AC	8
7D339F95	6
7B63B89D	1
7EFE294F	2
7D2F287C	1
863287DB	1
7F9B9E25	1
79EFD0F1	1
7B3BF9B5	1
85C3E946	1
7F4D4FC5	1
8633FD19	1
0189128C	28
80782527	3
7B1FA281	3
862734C4	1
7DA9C219	1
8626C1C4	1
8590E690	1
859B1976	1
7E73551D	1
801B1CCE	2
7F325AB6	2
81F85211	1
8632F3EF	1
7C9CB1CB	1
80AA9543	2
805361E8	1
7E352BE3	2
7906FF12	18
11F4E8DC	1
765D6EDF	1
7C8B3BCD	3
7B718B60	1
8041E78C	7
76F749A0	1
8623C3C4	1
85FE9358	6
7F4CC2FB	1
118A9A80	1
118209D0	3
777FAD30	4
7DCA052D	1
66B6AABF	3
6ACFA2EE	2
7D6AA06E	1
0EF3A5A3	2
7DE6F6E0	1
79E07F90	5
59C20D8E	1
4B455145	1
79C64E56	1
73DD5078	3
863DC240	1
8632AC98	1
83BBB253	6
260132CF	1
80CB4FA1	4
8634A26E	1
41BBAF34	2
7E5DD14F	1
024CF3F7	1
7FA4CA5D	1
80F23049	1
814F4A39	1
7E41B64F	1
802E3742	1
7C568F1E	1
7D11126D	1
0F593777	1
492B270B	6
862C63FC	1
7D06C61E	2
81B23482	1
7F82E3D2	3
7E5C176E	1
7FEB9123	1
7FF73F4B	1
862F5DF9	1
29C799D9	1
80AF98CF	1
8030ECB2	1
074A1456	2
772063C1	2
7D5B7573	1
7EE9FDDA	1
7BE4B8CE	5
7EC643B5	6
8309BAA6	7
7E4FEAD2	1
7F277D65	1
79C46113	2
86204FAD	1
755B3BAF	1
76E45B08	5
8184E08A	2
7EE097FE	1
838827DC	2
7EF0F0B4	1
7CF6B2CC	1
7549620F	1
138FC9CF	1
7DC5519F	1
275349A4	2
816571B1	1
7D22391A	2
7D74EFCC	1
75ABF734	2
7D158EEC	1
7E64189E	5
7D52FFCA	12
8489A86F	1
863A8E96	1
7D72BA99	2
784BB61F	1
8637ED8D	1
762E2C93	6
814EC454	2
14AC24BC	2
5C8E5245	1
792A18D6	1
770DA015	2
482CB8F0	5
11D5F565	1
857209A0	3
80F759E9	1
7BE25E54	1
118C05AE	1
0652C65F	3
7F7BA430	2
7F8ED870	1
59F47281	1
12B1BD73	3
858EB55C	2
862DA432	1
8637EB21	1
7D8E1516	2
6BC43476	1
80632A2F	2
0CE86C52	1
86365698	1
7B6ADFAB	1
12E5A5BF	1
7A654EE9	1
7B25F366	1
7EE638C3	2
78B5ECA6	2
7F82927E	2
8631E195	1
7D274D3E	1
7EDD82B4	1
7E7F4D4D	1
7FB5C5FC	1
7DDEC3F3	2
7F456B84	5
4BF15098	2
7EEA7A2C	1
7EEB7754	2
84AD52D8	1
862DFC2C	1
75721CD3	2
7D06812B	4
863DE772	1
862C191C	1
7FD24CDE	1
8629684F	1
47F50EAB	5
81FE219C	1
8512C73A	2
862B65B4	1
7BC00811	5
7EC705E1	10
47C4870E	39
54D93009	1
862520A6	1
79E5607A	3
7CEC8F1B	1
79B30C62	3
7FE8F236	1
79028E76	1
286E27EF	5
7F3AA09A	5
0DFFE05D	6
862B648B	3
7F6CE177	7
2DBDAA0B	1
84E43F34	1
4BD2C90B	1
761A6847	1
7DCD9FBF	1
7E92D766	1
828A9272	2
863A28E3	1
7E3F92AC	2
7D5ADFEF	3
47272815	1
7EB38B9C	2
7C973E9B	7
7F306D32	3
4C3653C5	1
7DECD314	1
859120B5	1
075E512B	2
7E0AEE9D	1
7E5A3B65	7
7AD3EA52	1
7AF7DE79	1
8628A7FD	1
0B55B66D	2
7C1657EC	3
80E5A975	1
7EC8E39C	1
19A2AD94	1
8632EA87	1
7DD6E5D2	2
8188E6CE	1
7ED1877E	1
845AFD87	1
48E7AD40	3
86280853	1
76330561	1
594A05AE	1
7F80F15F	8
863B0AFE	2
77C853C6	1
12580AEE	4
8637F1A1	1
7EB2C685	1
76CF872D	2
7EEB07C4	1
83013989	1
121690A9	2
7927AE30	1
80BDF5BD	9
80D15BA3	1
7FBCB5F9	4
73CCC9C7	6
80AA248A	2
7EA04A0F	3
86319C31	1
7EBCB1E6	1
7DCCBE75	1
8162DB6A	1
8043BBD6	1
8164475F	4
0744CC76	2
862EB9BD	1
7F15264B	3
802C4A50	1
7E899A03	1
826EB2FE	1
7DE0220F	21
80645DC1	2
7E4F439E	1
7E345445	2
8340C114	1
7E3CDAAA	1
85826D56	2
8623C9E1	1
09D59795	10
863633B6	1
7B937AF4	2
7D75DA98	1
79569DC1	1
7B100713	1
7F6922DA	1
7FC2FBF6	2
5CAD2288	1
862ACBAC	1
863A6F87	1
460A8A38	2
8620D61B	3
8026D0F6	1
78BB7D9F	2
7DEDAF71	3
0773105A	3
80C66480	1
8639062B	1
7D719EF8	1
8145E85D	1
7E8776BC	1
212D33E5	1
076BD35F	4
81B1DB19	3
052E1864	1
84182465	2
863E354A	1
858BC129	1
7D2AAF5F	5
77845D02	1
7D9C1891	3
80E29C35	11
7EA51F66	1
7F36FBAC	1
81420B63	2
80701E38	1
76C9E672	2
805A50EA	4
7F91A32F	1
7E638EE7	1
861FBEAF	1
82CA8A1B	2
859439A2	1
730C7E27	1
7FFDDB95	2
7992AE65	1
8630345F	1
76F1CCA4	1
7DFBABDC	2
80D895C8	1
8623D56C	1
0C0B0994	2
862FB1C1	2
7FDC13F4	1
862D33A5	3
7986AAD5	1
7E28A2F3	1
7ED16450	1
7D637F1F	1
78643416	1
81A8A7AD	3
862ACBA4	1
86318DF5	1
7D993606	4
8180B00E	1
03A2D8DF	6
85305FB2	7
7F2DCE96	1
862E2FCB	1
1409B18B	7
7F9C9A17	1
7F3A69E4	2
811C9BCE	2
723976F6	1
80FD683C	1
7E1181B1	1
6A7D0689	6
7D8EF471	4
073FF96E	1
4894339D	1
804AC10C	1
79FB62E3	1
8546AAA6	3
8041C371	1
7EDF838D	3
804E0AB8	2
852345E9	1
853DED40	1
862C2E11	1
7D60C3E3	2
6CCF7128	1
75FE6F60	1
7DFDA12A	1
7C721489	1
7D59F547	2
862DD3F1	1
7DCAE87F	1
031102D9	2
7E41BCEB	1
8627BF1B	1
80D6ADEA	2
80CD9098	3
863D4570	1
80B69EA0	2
7EB1A38E	2
8019CE11	7
8632EEF8	1
8042FCA4	2
6DB05182	1
862AF68C	1
031661C0	1
800A32A8	4
80B6BFB6	39
45611CE8	2
7EE0CC8E	3
863A2EDF	1
7C55F512	1
78ACDA62	2
8638EE8C	1
80724A44	6
8085A1F0	1
06E8C31C	1
79E29F7F	1
7E73403A	1
7D82A09B	1
85D99A3E	3
813D7B3E	1
8088E613	1
7F357F86	1
76CDE27A	2
2C0CC54E	10
8625F9D2	3
733E631A	2
7D11CF00	1
7D1BDB1E	1
8629F08F	1
8636CEE6	1
7E56B67B	1
8623BCE2	1
4933B8E2	2
77909234	2
7231BA45	1
7A868C05	1
8133D914	3
7C1CCB31	1
78AD71C3	3
7F660BE1	1
7B9BF642	2
863B7A0C	1
8303AF96	5
800D96D0	1
86287438	1
85FF40DE	1
215978E9	1
13B7EB3D	3
7D944045	1
7BB9E99F	1
80DDFF75	4
14186F8E	1
85CFA381	1
76836338	1
86320499	1
863158A3	1
7D12DB04	2
7AB18C58	1
7F1B9DC0	1
86369F31	2
80AEE24A	1
7C844E63	1
0DED64EF	1
81D584A7	13
7FF5B905	47
7E3E7940	1
86245004	5
8070C147	1
807F0E63	2
783AF160	1
2ACDF1FB	1
8622D139	1
862D2421	1
80EFEEE8	1
781FE348	2
8453E9F1	1
7DB47C50	1
78CBF8FF	1
7DEF6E58	3
0CC414D2	1
7327DAB7	1
808FEF67	1
7E9A65C2	1
80F4ABFE	6
81DBFCB7	5
47E46E4E	2
7CF8487E	1
862324B3	1
78701E5F	1
04F17D32	3
7B3E1868	1
83F2AD67	2
791B676F	1
863547DC	1
7D52C31D	1
7E4999B9	1
7FA0A811	1
82638BFD	1
7B88AC1D	1
862270F0	1
08676F1B	1
7DD1282E	1
86296C73	1
0E178B2F	3
862643C7	1
7EB37744	1
79768B13	32
7E1343C8	1
853C5128	2
0F1D6801	3
863CEBD6	1
7D091A8B	1
002C2840	2
7F162006	1
8637A6EE	1
806D2303	1
7EDCD4B0	1
7E05EAF1	1
81826E3B	1
090C1131	1
164D0353	1
7DAB9B49	3
48CC499A	1
09F0CE85	7
7D930525	1
8636F096	1
85FE0B66	1
4AEF6847	2
863D3E17	1
43272707	3
7F46D530	1
8636F09A	1
7D2CA773	1
813EC5E5	3
7A740228	6
7EE629BD	2
0245A2F1	1
7C556FDB	1
797B8BC4	1
7679B6CD	1
782A3480	16
80967664	5
862DA8EE	1
7FB06952	1
79F6F81F	8
854079BC	1
854C6D7D	34
7FB040E0	1
21A69BF7	2
7F8BCB9C	13
29F1B6AA	1
7E12C11E	1
772DCAD9	3
7E6E9D06	11
07F929C2	1
79A76B63	70
78C2C6E2	1
78B2EC83	1
7A9164FB	1
7E33DAA5	1
7F05B494	1
7DB2E369	1
8104EBFA	4
861EFBA2	2
7EA79FCF	1
7571C7EA	3
0AFDDBC8	1
8133F7EC	1
03147E3B	3
833448B0	1
7FE0E684	1
4940C427	4
7CFE2621	2
7DCD1A1F	2
7FEAF200	1
7D5FF2CF	1
7B672376	1
7E8C394F	2
7F043F48	1
86249014	1
862796E1	1
8639C4B9	1
7F55C768	1
7CC71225	1
799500A6	10
014D68BA	8
85D04C99	1
27DC87D1	1
8451FD02	1
7C917422	1
8181A374	1
862ABAF9	1
81DDF5F4	1
77F85D9E	1
68CD22F0	1
7D09E928	9
7CB28AD6	1
7899CC47	1
86261BE5	1
86232FA6	1
2B5B5F6E	2
801106B5	7
488F981C	2
862FE598	1
7E1E15B4	1
09DF830F	15
854F12BA	1
016AEAC5	1
7D085E12	4
7E6DC360	2
8021ADAF	1
7E0855F3	1
74569CFA	3
7F16E9BB	7
80F491B4	5
8147891C	2
27470304	2
7F91B7B9	14
42B85C30	2
799A9FAD	1
7E7188CD	2
83B70BE0	1
83841E05	1
86304EDA	1
7E001252	1
7D857461	1
7FDF4DEA	1
84D63C2C	1
7D435AB7	1
84DAF7BF	1
7B0AD034	1
8629FD43	1
8482E2A1	1
0CFB7123	1
78270627	1
6979B2C1	1
78437F3E	2
8635AC09	1
801E5C2F	10
8578E29C	8
7DDE5340	1
760B5AF4	1
752AD117	1
7D67246F	2
7AFE7CBE	1
84F6F3F8	2
8068016E	1
82E99D59	1
7F69B36D	1
3D956184	1
81A74865	2
85F21B49	4
8631A64F	2
861F7DFD	1
7790BA6C	1
7E43983D	1
7EB47EAC	3
7DAC814C	1
7D6AD559	1
7FD971C3	5
7F935C37	2
5D39416E	6
7EA3A7D1	1
7D2E4DF0	1
8173B82A	3
7F0C1238	2
7D01C67E	1
76EEADAA	2
7D1DE48E	1
82889DF5	2
836A0453	2
8101B404	1
80C11FFE	1
86320C13	1
77BCBFAD	1
78CC8E85	1
3F5F8A54	1
81D9AF35	3
8497D8A1	1
862E5CF6	1
460A600D	2
8631B3F3	1
83AB6E39	1
86264CA1	1
0043B975	1
7D08F138	1
7A495334	2
4C385923	1
863EF212	1
80966B2F	1
7F38AF3D	1
836EBA6C	1
80DBB774	2
84FB1312	5
82D432CB	1
862CD22B	1
80B24FFA	1
8175DE1C	1
7F8AFDA0	4
863754A9	1
8561FCE2	1
8153DD06	1
7EC84A78	4
2140D602	1
7FFB9A96	2
7F9E7A0A	1
840DC469	1
7E58EA1A	1
7D9F3286	1
801EB57F	1
0E75C263	1
7AC90989	1
7FBDB6C2	1
8594C3CD	1
7D18E2A4	1
7F5A8142	3
819DCA3F	2
7D10C3E1	1
7EA3E970	1
863D6B33	1
81D41602	1
7D570957	2
76663A0B	2
8621C5C5	1
7301E0F6	1
7D098F13	1
761EA5B0	3
7FCD0691	1
8620908C	1
8126C19C	3
7EA4A1DC	1
0CF2447B	1
29CD3777	7
80478C6C	1
800CAE69	3
7FF75D08	1
8632C72B	3
7FCFF010	2
13B53520	1
7CF04F13	1
7C534087	1
7E281915	2
8391387E	13
7D2FE173	1
8274D135	1
78927CF7	3
7F1AA2BF	1
45DB38F5	1
7DD4422C	1
8632596C	1
862C8482	1
863DAA01	1
86234046	1
86347494	1
863ADCFF	1
8069257B	1
7FFFFA39	1
5D5AFAD3	1
7F212FAE	1
80FCC25F	1
7F9A90EE	1
86311872	1
86399865	1
49021DE1	2
7DC2B278	1
7D192144	1
7923B504	1
86230F42	1
7FB76008	3
802FCF2C	1
81453BBD	1
862A1D9B	1
7EF0DCED	1
817CDF1A	2
81D446AF	1
56F7EDB7	1
0746D81A	1
862DB42D	1
861BE35E	1
863A51E9	1
041AD962	2
7FAEE3BD	3
7590DF1F	5
788A556F	5
811DFE5E	1
7F6D94CB	1
0330A9E9	4
7746F6A7	2
85399120	1
7FE83E98	1
863E2461	1
7B8ADC97	1
86387F59	1
85132000	1
85D7B47E	1
16971A5A	4
8344DFD3	2
80B78A2A	1
73DC09CE	1
7C25E6E1	1
7582CEE0	1
7FB7A2D5	1
80F9509C	19
86394680	1
86386436	1
7E4355B6	1
863D51E6	1
7F51AF09	13
7CA9AA40	1
127BB173	1
039F4027	1
8638215C	2
8023051C	1
801B93CE	2
8154F91A	9
7F151DEC	2
7DC6D975	4
81789335	2
849C68D9	1
7E7E701E	5
862CDEF9	1
7C7E0D49	1
805E2A67	1
8045FDCC	2
7E3269E4	1
8637DC11	1
80CACBE1	1
7F6C0065	2
7F6EEB6B	1
70D4C412	1
862A43FA	1
7D496275	1
767B0F70	1
831029B5	1
6085B7A4	3
84BAA3BC	1
7FFA0FD2	1
0E0F8155	1
785AD38B	1
852585DE	1
808D045B	1
8061A1FF	1
83C87852	13
813B94B8	1
29851D41	3
7F849E6B	1
026235F8	12
83CD9239	5
80D19D52	2
80EFA266	2
856CD867	1
0C745681	1
7F7DDC2F	1
2BD86410	2
7E5D6F5E	1
857FE96E	1
8113DA40	2
810AE84F	2
8634EF82	2
862E38D0	1
778343CB	1
8621F83A	1
7EA76978	1
761F5F97	1
80AC8CBA	4
776980C9	5
70F9AAA5	2
0BCA9ACB	4
7D556B06	1
863ABBBF	1
7DDECD77	2
806354F8	1
557233DA	1
80FB6CD4	1
7EAF6A86	1
7E8A1AB8	5
7D457652	1
7788383E	3
7F17D97F	4
850B3D29	3
86221EFF	1
24D0E6BA	1
800AC329	4
7E4CF60C	1
5BD4DC8A	2
84D9AEC2	1
4AA87464	1
38415C63	1
5FC42BEE	2
8637F243	1
863E0F0F	1
8633618B	1
018E8FE1	3
80787A7E	2
819E6239	1
7BC9F0C7	5
617A095D	1
855E724B	1
7DF0069F	1
7B8C2BBE	1
80BBDF82	4
779D5C84	1
7D25CFF5	1
85714EB4	3
86363CFF	1
816A2F8F	1
7EEDF20C	1
8284CE80	1
80E45F36	1
7AAA9651	2
7C6CD9FC	1
863EC379	1
7D3975B5	2
81216404	7
862F7799	1
7F3B2722	1
7116B905	4
7DD31452	1
773BF4BB	1
7D31E4F4	1
80BCB143	1
8344431E	1
0312DB29	2
112C3B22	1
8633F2F4	1
7BCB9BF9	1
7A8B5A40	1
14AF5293	1
83BA67F9	1
784D3F90	1
79BDD627	1
8311DAC1	5
863A6FCF	1
7D70250A	3
7A81D07E	1
7F9DF373	2
46EA1E68	8
7E75DA3E	1
806A8D6B	1
7D70390A	3
86388D88	1
7FCC8C73	2
80D23A97	1
49EC59DA	1
8088DB5C	1
045F974A	9
80AB762F	1
7BD9528E	3
813D31AF	1
7E5B9DA1	1
81E0386B	2
7EEE13FB	1
85C2BC8C	5
7EDB2FC0	2
77BBE430	1
76662372	3
4A1FF9EB	5
80CDD969	1
7E895B0D	1
8637187C	2
7FC59223	2
7E423C1C	2
7A3E4787	1
07C07A58	3
796EABA9	1
01463DC1	3
7DBF61F0	3
8074D083	2
7DE4212C	1
19F6D28A	1
83626065	1
29378ACF	2
7AB24527	2
862D1D56	1
7E9B497F	2
8022A39F	1
7D770D8C	1
7E31602F	5
80FD2281	2
73AABF96	1
7E1181D9	1
7D9A3587	5
84E9ADC9	2
7EDA77A0	4
82336798	1
4380D141	12
308F9495	1
80BE6D40	4
814C54A9	1
80C9A55D	1
17FC38F4	1
8011EA83	2
7E97A6DC	4
7EB3A21D	3
8137FFD3	10
8289D326	1
811E7368	6
816A4428	1
0F885FA1	3
7D722180	1
850B2569	1
803BCE26	5
862045DE	1
7D8847F0	2
8004825F	1
854B340F	1
6C0B3B86	1
79E5FFBA	1
7E492F81	3
7E26D1CF	1
7FBCDE9B	1
7D26832D	3
109357F8	1
863A182A	1
77B865D6	1
72F49934	1
80B541EF	5
7C514F51	1
810CB1EF	1
82F64A77	1
80B61DC9	1
76C1FD10	1
05780154	1
0682CA11	3
7ED19142	1
7ADCD859	2
7C057B61	2
79B1AB7E	1
8273D90E	1
49F3758B	2
81462B35	2
85482E0D	2
853E0024	1
7E9A3B05	4
7A474C63	1
4BFF370B	1
1CD7A5D2	2
7750C264	1
7F8C1865	1
863ED864	1
7F5900B5	1
812C3B86	3
4B3C6AAB	7
82F14CE1	1
7EC6CA25	1
8620B2FE	2
7F4F37D7	1
7FA0CF4E	1
82AB1612	2
7F7C7BFD	2
8625AA71	1
7DCAFB31	7
10E7B9AE	1
7120567F	1
5F38C565	1
862CD52B	2
8314CA81	1
147673AA	3
8088ACFC	2
81635F14	1
7D8A50BF	1
86264F98	1
79D2461B	1
845F8E17	1
70666C06	1
765573AC	1
78F49A49	3
7E885DDF	1
8024BAF1	3
7F12E2CE	1
8000F7B1	1
2BC86AE1	1
8626B557	1
86371442	1
7FC0AA19	3
80C4306E	1
7F0B2F7F	1
7ED479C3	2
804DE550	4
80897581	1
054C6012	1
80474AC1	1
80E96663	1
0518B174	3
82D3EC82	4
265B8C2B	1
0491AA76	1
770705AD	1
616FC380	2
80F461D0	5
0DF3CE65	1
810D7CA5	1
76BF9E8F	1
8123FC81	1
8076323D	1
816F5969	5
7DC4897E	1
7FEFE239	1
7A7E50A2	3
7BC68CF2	4
7F031FAD	1
8623270F	1
7B4094B3	1
7E5CA4F6	1
7D011165	1
86286879	1
2F009DC8	2
801C5938	2
80F614C2	3
8628CD53	1
09296ECD	3
7D6A5CBB	1
863ADDAF	1
7CDA722C	2
0041BE12	1
7D8BD3A7	1
7D7CF401	1
7DE5982A	3
1375618F	3
79CB49C1	4
83D80431	1
7DA6B339	1
7EC63273	4
0215D195	2
8004C8AC	1
814078D6	1
80351F67	1
7CE86D8A	1
862B623B	1
86287D0A	1
7E45EE68	2
7E39B311	2
80DD7649	1
74D1119C	2
7ECD4183	1
846C39E2	1
7EC49663	3
7D7CCD80	4
60F5AEBF	1
813A8D22	2
76D6BAE6	3
81230514	2
78C7946A	3
794DC390	1
7F14D947	2
0434781D	1
7A05093E	1
4B7DFA35	1
7C5D87ED	1
8457D572	10
7E00227E	1
7ED81FFF	1
05D18730	2
7CEFA5DC	1
863A86B1	3
808A048C	1
7E0302B4	1
86241C37	1
7F364119	1
811D107E	1
7FD6CF10	1
8060BA92	28
7DCCC9FE	1
04C0F13B	1
759E4446	1
78D83CBC	2
0818486B	1
7DB6AA15	1
779CF639	1
816E5763	1
0DC54315	1
8628DCD1	1
80A1A284	1
7FFB56D4	4
768E312E	1
863DA6B2	1
80F11A31	1
7ECB6B4A	2
7F35F49A	2
7F32BBF7	1
80569422	4
093045A3	1
0C4A2D47	4
13980CB9	2
5300FC90	1
59F42148	1
7DB634BB	1
7FA371F4	5
2C139F91	1
77E64B34	2
8324BA4E	1
7650F2EC	1
862AB006	1
0F65DAD7	5
7D5667B2	2
49680F3A	4
7D4F4CD5	1
7D0EE08C	8
829FEA2E	3
847EC0D2	1
80FE0CF8	1
7F420D3E	2
863953A7	2
7F295DC0	1
7E1A0E79	1
7DFD9422	1
7DFEB9A3	11
7DC0BED5	1
7EB628DE	1
7E627956	1
7F4E1D3F	1
862B05B4	1
75D976FF	1
7EF19A5E	2
7EAA0E54	2
7F693F4E	5
8296A0FF	3
86317BEB	1
808BB536	6
6F6A9AF1	1
863C2040	1
4AD15E40	3
7E90FE67	2
7ECC1231	2
7F7873C7	1
00CB6E94	2
7F5DCEEC	1
834B9B18	3
809EA698	3
79646BB9	1
7CF7A15D	1
7D28F2DD	1
827AC465	1
483AC79D	1
09CA343F	6
8326DA99	1
853AB1C5	1
13BA80AE	1
7FF05DFA	2
7E235588	1
0FA9D1A6	1
804AE36E	3
4C1F152A	1
01117226	15
1945E18C	8
4965E498	1
0D3D6B0B	1
7E38F75F	5
7168EB85	1
7F6A64D1	1
0DC179FF	1
7DC57055	1
8628C5DF	1
7C2F6607	1
8241C27E	1
739967F9	1
7C9B6A7E	1
8565B859	1
793019ED	1
7DD7B09F	1
7A971D0A	2
7E3209B3	1
8015A202	5
8093E8F3	1
80DA0AC8	1
58531385	3
131F4AD3	1
7D9FAB67	2
7F9DBD76	1
07611C68	1
7DAD294C	1
0F9CC640	9
